;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
30085;Administracao;2011.2;4;Direito Administrativo;40;2011-06-30 21:00:00;2011-12-29 21:00:00;810;49;0;3;4;82;0;0;5;0;1;0;22;3;2;0,0;33;5;0;0;0;0;3,0;91,89;71;0,0;0,0;85;0;58;37;27;21;0;0;5;0;0,91;3,0;3,0;0,0;2,0;2,0;1,375;0;0;0;7;0,35;8;10;2,25;3,975;1;2,5;1,75;182 days 00:00:00.000000000
30096;Administracao;2011.2;4;Direito Administrativo;40;2011-06-30 21:00:00;2011-12-29 21:00:00;779;2;0;7;8;38;0;0;0;0;0;0;0;0;0;0,0;11;3;0;0;0;0;2,0;76,05;43;0,0;0,0;55;0;39;18;17;20;0;0;3;0;3,64;0,0;3,64;0,0;0,0;0,0;1,001;5;8;7;0;1,0;0;0;0,0;2,001;1;1,82;5,0;182 days 00:00:00.000000000
1258;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;849;6;0;1;3;67;0;0;0;1;1;0;19;3;0;25,0;39;5;0;0;0;0;3,0;88,87;57;25,0;25,0;97;0;60;16;35;43;3;1;5;0;5,0;0,0;5,0;4,0;0,0;4,0;2,475;9;10;8;7;1,7;9;0;1,125;5,3;0;4,5;8,5;182 days 00:00:00.000000000
1260;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;848;5;0;7;18;81;3;5;1;6;4;0;22;3;0;25,0;62;9;1;0;0;0;4,0;87,77;104;25,0;25,0;107;0;72;17;30;57;3;1;9;3;8,0;0,0;8,0;0,0;0,0;0,0;2,2;10;10;8;7;1,75;10;0;1,25;5,2;0;4,0;8,75;182 days 00:00:00.000000000
1781;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;805;16;2;128;292;193;1;2;0;5;10;0;14;2;0;21,5;68;9;0;0;0;0;8,0;75,91;66;21,5;21,5;209;0;110;46;85;67;11;2;9;0;8,0;0,0;8,0;2,0;0,0;2,0;2,75;9;10;10;10;1,95;10;10;2,5;7,2;0;5,0;9,75;182 days 00:00:00.000000000
3056;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;772;13;1;2;13;64;3;4;0;3;0;0;10;1;0;20,5;149;8;0;0;0;0;7,0;86,74;118;20,5;20,5;184;0;105;21;71;92;0;2;8;1;3,0;0,0;3,0;2,0;7,0;7,0;2,75;8;8;7;7;1,5;8;5;1,625;5,875;0;5,0;7,5;182 days 00:00:00.000000000
3403;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;812;54;1;13;24;97;0;2;2;4;4;0;7;1;0;25,0;58;6;0;0;0;0;5,0;70,72;19;25,0;25,0;150;0;104;83;45;21;1;2;6;0;8,0;0,0;8,0;4,0;0,0;4,0;3,3;9;10;8;9;1,8;10;10;2,5;7,6;0;6,0;9,0;182 days 00:00:00.000000000
4590;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;783;14;0;0;0;53;0;0;0;1;0;0;6;1;0;19,5;18;4;0;0;0;0;3,0;89,99;10;19,5;19,5;91;0;60;50;24;17;0;2;4;0;4,0;0,0;4,0;2,0;0,0;2,0;1,65;7;10;8;7;1,6;8;9;2,125;5,375;0;3,0;8,0;182 days 00:00:00.000000000
4874;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;782;98;0;20;31;55;0;0;0;1;1;0;22;3;0;19,5;78;5;0;0;0;0;6,0;84,86;65;19,5;19,5;168;0;109;47;54;67;0;2;5;0;3,0;6,0;6,0;0,0;0,0;0,0;1,65;8;10;9;10;1,85;8;9;2,125;5,625;0;3,0;9,25;182 days 00:00:00.000000000
5384;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;796;10;0;14;14;63;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;28;0,0;0,0;30;0;24;2;15;13;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
5583;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;766;46;0;21;65;91;0;0;4;0;3;0;20;3;0;20,0;34;4;0;0;0;0;7,0;90,21;6;20,0;20,0;190;0;89;90;68;32;0;2;4;0;5,0;5,0;5,0;0,0;0,0;0,0;1,375;8;0;0;7;0,75;8;9;2,125;4,25;0;2,5;3,75;182 days 00:00:00.000000000
5667;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;761;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
6248;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;842;4;0;2;2;62;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;13;0;11;5;8;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
6339;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;758;11;0;1;3;55;1;1;0;1;0;0;10;1;0;19,5;32;5;0;0;0;0;4,0;86,37;113;19,5;19,5;127;0;66;62;46;17;2;2;5;0;4,0;0,0;4,0;1,0;0,0;1,0;1,375;7;10;8;7;1,6;8;5;1,625;4,6;0;2,5;8,0;182 days 00:00:00.000000000
6441;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;762;10;0;1;1;55;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;0;0,0;0,0;18;0;18;5;7;6;0;0;0;0;4,0;0,0;4,0;1,0;0,0;1,0;1,375;0;0;0;0;0,0;0;0;0,0;1,375;1;2,5;0,0;182 days 00:00:00.000000000
6556;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;778;54;0;15;44;75;0;0;1;0;0;0;1;2;0;21,0;55;4;0;0;0;0;7,0;89,04;176;21,0;21,0;197;0;123;37;89;71;0;2;4;0;5,0;2,0;5,0;0,0;0,0;0,0;1,375;8;0;10;10;1,4;8;5;1,625;4,4;0;2,5;7,0;182 days 00:00:00.000000000
6809;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;846;8;0;9;12;77;0;0;0;0;3;0;23;3;0;26,0;5;2;0;0;0;0;1,0;69,35;33;26,0;26,0;49;0;28;12;13;24;0;1;2;0;4,0;0,0;4,0;1,0;0,0;1,0;1,375;0;10;0;0;0,5;10;0;1,25;3,125;1;2,5;2,5;182 days 00:00:00.000000000
7677;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;850;4;0;36;52;67;0;0;4;2;2;0;19;3;0;25,0;29;5;0;0;0;0;3,0;82,4;61;25,0;25,0;83;0;57;9;30;44;0;1;5;0;4,0;0,0;4,0;3,0;0,0;3,0;1,925;8;10;8;10;1,8;9;0;1,125;4,85;0;3,5;9,0;182 days 00:00:00.000000000
9676;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;847;4;0;0;2;70;0;0;0;0;1;0;19;3;0;25,0;3;1;0;0;0;0;2,0;73,79;45;25,0;25,0;59;0;43;11;12;36;0;1;1;0;0,0;4,0;4,0;0,0;0,0;0,0;1,1;0;10;0;0;0,5;9;0;1,125;2,725;1;2,0;2,5;182 days 00:00:00.000000000
9728;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;834;98;3;5;54;87;0;0;0;0;21;0;11;1;0;20,0;74;5;0;0;0;0;10,0;86,34;123;20,0;20,0;282;0;123;137;88;57;0;2;5;0;8,0;0,0;8,0;0,0;0,0;0,0;2,2;8;10;8;8;1,7;10;8;2,25;6,15;0;4,0;8,5;182 days 00:00:00.000000000
10448;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;836;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;2;0;2;0;0;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
11742;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;838;109;1;0;10;76;1;1;0;0;3;0;11;1;0;20,0;48;4;0;0;0;0;11,0;74,91;26;20,0;20,0;290;0;156;107;98;83;2;2;4;0;4,0;0,0;4,0;2,0;0,0;2,0;1,65;7;10;8;0;1,25;10;8;2,25;5,15;0;3,0;6,25;182 days 00:00:00.000000000
12341;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;804;95;0;29;81;123;2;3;0;2;8;0;11;1;0;19,5;115;7;0;0;0;0;6,0;83,91;6;19,5;19,5;171;0;120;73;46;52;0;2;7;0;8,0;0,0;8,0;1,0;0,0;1,0;2,475;9;10;8;10;1,85;9;10;2,375;6,7;0;4,5;9,25;182 days 00:00:00.000000000
12412;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;785;15;0;22;50;101;0;0;0;1;6;0;17;2;0;19,5;22;2;0;0;0;0;3,0;92,68;33;19,5;19,5;91;0;52;10;33;44;4;2;2;0;4,0;3,0;4,0;0,0;0,0;0,0;1,1;0;10;0;9;0,95;9;10;2,375;4,425;0;2,0;4,75;182 days 00:00:00.000000000
13649;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;843;8;0;2;12;80;0;0;0;2;3;0;17;2;0;19,5;38;4;0;0;0;0;3,0;80,06;22;19,5;19,5;96;0;52;13;35;48;0;2;4;0;4,0;0,0;4,0;2,0;0,0;2,0;1,65;6;9;7;10;1,6;9;10;2,375;5,625;0;3,0;8,0;182 days 00:00:00.000000000
13969;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;823;6;0;5;18;80;1;1;0;2;4;0;19;3;0;25,0;52;4;0;0;0;0;5,0;47,25;116;25,0;25,0;130;0;79;16;57;52;5;1;4;1;0,0;5,0;5,0;0,0;0,0;0,0;1,375;8;10;0;0;0,9;9;0;1,125;3,4;1;2,5;4,5;182 days 00:00:00.000000000
14430;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;816;14;2;6;30;100;0;0;0;3;7;0;13;2;0;14,0;52;4;0;0;0;0;6,0;74,54;149;14,0;14,0;178;0;98;54;46;71;7;2;4;0;8,0;0,0;8,0;4,0;0,0;4,0;3,3;9;10;6;10;1,75;9;10;2,375;7,425;0;6,0;8,75;182 days 00:00:00.000000000
14801;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;832;2;0;2;2;18;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;8;0;6;0;0;8;0;0;0;0;0,0;3,0;3,0;0,0;2,0;2,0;1,375;0;0;0;0;0,0;0;0;0,0;1,375;1;2,5;0,0;182 days 00:00:00.000000000
15068;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;760;12;0;2;17;56;0;0;0;1;0;0;10;1;0;19,5;14;4;0;0;0;0;4,0;91,3;98;19,5;19,5;106;0;59;20;11;70;5;2;4;0;5,0;0,0;5,0;2,0;7,0;7,0;3,3;10;10;9;7;1,8;10;5;1,875;6,975;0;6,0;9,0;182 days 00:00:00.000000000
15090;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;792;66;0;11;38;105;0;0;0;1;2;0;21;3;0;15,0;14;1;0;0;0;0;5,0;132,08;3;15,0;15,0;131;0;90;46;33;52;0;1;1;0;0,0;6,0;6,0;2,0;0,0;2,0;2,2;0;0;0;10;0,5;0;8;1,0;3,7;1;4,0;2,5;182 days 00:00:00.000000000
15861;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;829;17;0;3;26;95;0;0;0;0;4;0;17;2;0;19,5;14;5;0;0;0;0;4,0;88,98;68;19,5;19,5;113;0;85;43;30;38;2;2;5;0;8,0;4,0;8,0;0,0;0,0;0,0;2,2;10;10;8;8;1,8;9;10;2,375;6,375;0;4,0;9,0;182 days 00:00:00.000000000
16007;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;819;90;0;43;84;127;0;0;0;2;7;0;10;1;0;19,5;31;5;0;0;0;0;4,0;86,6;17;19,5;19,5;124;0;89;13;17;84;10;2;5;0;4,0;0,0;4,0;1,0;0,0;1,0;1,375;10;10;8;7;1,75;8;8;2,0;5,125;0;2,5;8,75;182 days 00:00:00.000000000
16722;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;764;21;0;1;1;51;1;2;0;2;0;0;17;2;0;20,0;38;5;0;0;0;0;2,0;68,86;31;20,0;20,0;70;0;52;43;12;12;3;2;5;2;5,0;0,0;5,0;1,0;0,0;1,0;1,65;10;10;8;0;1,4;10;5;1,875;4,925;0;3,0;7,0;182 days 00:00:00.000000000
16826;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;779;2;0;7;8;38;0;0;0;0;0;0;0;0;0;0,0;9;3;0;0;0;0;2,0;76,05;43;0,0;0,0;55;0;39;18;17;20;0;0;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;10;9;0;1,3;0;0;0,0;1,3;1;0,0;6,5;182 days 00:00:00.000000000
17121;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;824;20;0;3;23;92;0;0;0;1;3;0;7;1;0;19,5;38;4;0;0;0;0;4,0;86,42;45;19,5;19,5;125;0;63;43;24;57;1;2;4;0;9,0;0,0;9,0;4,0;0,0;4,0;3,575;9;10;10;8;1,85;9;10;2,375;7,8;0;6,5;9,25;182 days 00:00:00.000000000
18587;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;806;25;0;12;23;89;0;0;0;1;2;0;9;1;0;21,5;9;2;0;0;0;0;3,0;105,11;21;21,5;21,5;89;0;55;23;28;38;0;2;2;0;6,0;0,0;6,0;2,0;0,0;2,0;2,2;0;10;0;7;0,85;10;10;2,5;5,55;0;4,0;4,25;182 days 00:00:00.000000000
18897;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;780;36;0;4;7;47;0;0;0;0;1;0;20;3;0;19,5;21;2;0;0;0;0;1,0;60,26;33;19,5;19,5;48;0;39;6;0;21;21;2;2;0;6,0;0,0;6,0;3,0;0,0;3,0;2,475;5;0;0;0;0,25;10;5;1,875;4,6;0;4,5;1,25;182 days 00:00:00.000000000
19785;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;797;10;0;7;10;91;0;0;0;0;1;0;19;3;0;24,0;2;0;0;0;0;0;1,0;0,0;45;24,0;24,0;48;0;38;11;13;23;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;8;0;1,0;1,0;1;0,0;0,0;182 days 00:00:00.000000000
19819;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;802;1;0;3;3;28;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;4;0,0;0,0;5;0;4;2;1;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
19862;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;845;18;0;0;1;63;0;0;1;0;0;0;11;1;0;24,0;10;2;0;0;0;0;1,0;55,47;33;24,0;24,0;44;0;31;9;22;13;0;1;2;0;4,0;0,0;4,0;2,0;0,0;2,0;1,65;6;0;0;0;0,3;10;0;1,25;3,2;1;3,0;1,5;182 days 00:00:00.000000000
19953;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;830;8;0;14;25;93;0;0;0;1;4;0;17;2;0;19,5;29;4;0;0;0;0;5,0;83,96;85;19,5;19,5;134;0;88;14;39;81;0;2;4;0;4,0;0,0;4,0;2,0;3,0;3,0;1,925;8;7;9;7;1,55;9;10;2,375;5,85;0;3,5;7,75;182 days 00:00:00.000000000
20296;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;852;10;0;0;0;68;0;0;0;0;0;0;11;1;0;20,0;11;1;0;0;0;0;2,0;71,21;27;20,0;20,0;53;0;36;14;9;30;0;2;1;0;8,0;0,0;8,0;1,0;0,0;1,0;2,475;0;10;0;0;0,5;10;8;2,25;5,225;0;4,5;2,5;182 days 00:00:00.000000000
20359;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;809;19;0;30;72;110;0;0;2;1;5;0;12;2;0;19,5;58;4;0;0;0;0;6,0;83,63;34;19,5;19,5;158;0;103;12;2;144;0;2;4;0;4,0;0,0;4,0;1,0;0,0;1,0;1,375;7;10;0;0;0,85;9;10;2,375;4,6;0;2,5;4,25;182 days 00:00:00.000000000
20793;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;818;14;0;2;7;90;0;0;0;0;2;0;20;3;0;24,0;3;1;0;0;0;0;1,0;73,74;6;24,0;24,0;30;0;21;13;7;10;0;1;1;0;8,0;0,0;8,0;1,0;0,0;1,0;2,475;0;10;0;0;0,5;9;0;1,125;4,1;0;4,5;2,5;182 days 00:00:00.000000000
20906;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;851;19;0;0;0;67;0;0;0;0;0;0;19;3;0;25,0;13;1;0;0;0;0;2,0;72,98;19;25,0;25,0;71;0;38;15;20;35;1;1;1;0;5,0;0,0;5,0;3,0;5,0;5,0;2,75;0;10;0;0;0,5;9;0;1,125;4,375;0;5,0;2,5;182 days 00:00:00.000000000
21845;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;776;9;0;11;15;63;0;0;0;2;0;0;17;2;0;16,0;24;3;0;0;0;0;4,0;77,91;107;16,0;16,0;119;0;79;22;78;17;2;1;3;0;0,0;3,0;3,0;2,0;0,0;2,0;1,375;7;10;0;7;1,2;0;8;1,0;3,575;1;2,5;6,0;182 days 00:00:00.000000000
22403;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;810;49;0;3;4;82;0;0;3;4;1;0;18;3;0;19,5;27;4;0;0;0;0;3,0;72,35;71;19,5;19,5;85;0;58;37;27;21;0;2;4;0;0,0;4,0;4,0;0,0;4,0;4,0;2,2;7;9;0;7;1,15;9;10;2,375;5,725;0;4,0;5,75;182 days 00:00:00.000000000
22548;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;831;30;1;9;67;115;2;2;2;3;8;0;11;1;0;20,0;142;8;2;0;0;0;21,0;83,29;117;20,0;20,0;571;0;151;201;198;168;4;2;8;0;8,0;0,0;8,0;3,0;0,0;3,0;3,025;8;9;10;10;1,85;10;8;2,25;7,125;0;5,5;9,25;182 days 00:00:00.000000000
23058;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;775;44;0;12;48;90;0;0;0;1;3;0;9;1;0;20,0;49;4;0;0;0;0;9,0;88,52;210;20,0;20,0;242;0;120;70;68;99;5;2;4;0;5,0;0,0;5,0;2,0;0,0;2,0;1,925;7;7;8;7;1,45;10;5;1,875;5,25;0;3,5;7,25;182 days 00:00:00.000000000
24099;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;820;42;0;10;25;112;0;0;0;0;7;0;12;2;0;19,5;35;4;0;0;0;0;4,0;89,32;80;19,5;19,5;117;0;75;22;44;51;0;2;4;0;0,0;7,0;7,0;1,0;0,0;1,0;2,2;8;10;9;10;1,85;9;10;2,375;6,425;0;4,0;9,25;182 days 00:00:00.000000000
24111;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;825;42;0;2;2;66;0;0;0;2;0;0;16;2;0;25,0;20;4;0;0;0;0;4,0;82,84;31;25,0;25,0;125;0;102;30;69;26;0;1;4;0;5,0;0,0;5,0;4,0;0,0;4,0;2,475;8;9;10;7;1,7;10;0;1,25;5,425;0;4,5;8,5;182 days 00:00:00.000000000
24481;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;771;16;0;0;0;52;0;0;0;0;0;0;0;0;0;0,0;4;0;0;0;0;0;1,0;0,0;26;0,0;0,0;29;0;26;7;14;8;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
24991;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;833;11;1;5;12;77;5;9;2;6;0;0;9;1;0;20,0;103;13;1;0;0;0;9,0;78,27;240;20,0;20,0;247;0;139;37;107;102;1;2;13;3;4,0;0,0;4,0;3,0;4,0;4,0;2,2;10;10;8;7;1,75;10;8;2,25;6,2;0;4,0;8,75;182 days 00:00:00.000000000
25146;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;773;43;0;4;4;55;0;0;0;0;0;0;8;1;0;20,0;28;3;0;0;0;0;3,0;95,25;68;20,0;20,0;91;0;66;31;26;34;0;2;3;0;5,0;0,0;5,0;3,0;0,0;3,0;2,2;7;0;8;8;1,15;8;5;1,625;4,975;0;4,0;5,75;182 days 00:00:00.000000000
25411;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;787;24;0;11;31;71;1;1;0;5;3;0;19;3;0;20,0;75;7;0;0;0;0;7,0;69,67;175;20,0;20,0;193;0;114;153;21;18;1;2;7;1;4,0;0,0;4,0;3,0;0,0;3,0;1,925;8;9;6;10;1,65;10;5;1,875;5,45;0;3,5;8,25;182 days 00:00:00.000000000
25481;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;841;40;0;0;1;72;0;0;0;0;0;0;11;1;0;20,0;13;1;0;0;0;0;2,0;44,78;5;20,0;20,0;62;0;49;28;16;16;2;2;1;0;4,0;0,0;4,0;2,0;0,0;2,0;1,65;7;0;0;0;0,35;10;8;2,25;4,25;0;3,0;1,75;182 days 00:00:00.000000000
26142;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;839;40;0;8;70;107;0;0;3;2;5;0;16;2;0;19,5;52;4;0;0;0;0;5,0;81,13;33;19,5;19,5;152;0;79;87;23;42;0;2;4;0;4,0;0,0;4,0;0,0;0,0;0,0;1,1;8;9;9;8;1,7;9;10;2,375;5,175;0;2,0;8,5;182 days 00:00:00.000000000
26287;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;790;2;0;3;5;73;0;0;0;4;2;0;19;3;0;32,0;15;4;0;0;0;0;1,0;59,2;4;32,0;32,0;44;0;37;3;13;25;3;1;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10;0;10;0;1,0;0;0;0,0;1,0;1;0,0;5,0;182 days 00:00:00.000000000
26492;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;786;3;0;0;0;47;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;4;0;2;2;1;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
26843;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;821;22;0;12;30;111;0;0;0;1;4;0;15;2;0;19,5;27;4;0;0;0;0;4,0;86,28;71;19,5;19,5;127;0;74;34;33;55;5;2;4;0;0,0;7,0;7,0;2,0;0,0;2,0;2,475;8;10;8;8;1,7;8;8;2,0;6,175;0;4,5;8,5;182 days 00:00:00.000000000
27028;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;784;66;0;2;3;56;0;0;0;3;0;0;20;3;0;21,5;26;4;0;0;0;0;3,0;86,83;70;21,5;21,5;90;0;53;43;29;17;1;2;4;0;4,0;0,0;4,0;2,0;0,0;2,0;1,65;9;10;8;7;1,7;8;5;1,625;4,975;0;3,0;8,5;182 days 00:00:00.000000000
27073;Administracao;2011.2;4;Estatística Aplicada à Administração;42;2011-06-30 21:00:00;2011-12-29 21:00:00;765;124;0;14;38;82;0;0;0;3;4;0;9;1;0;20,0;83;6;0;0;0;0;6,0;84,08;36;20,0;20,0;169;0;98;36;31;102;0;2;6;0;3,0;0,0;3,0;2,0;0,0;2,0;1,375;9;8;8;7;1,6;10;5;1,875;4,85;0;2,5;8,0;182 days 00:00:00.000000000
