;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
23679;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;851;23;0;2;10;69;0;0;0;3;2;0;15;2;0;4,0;36;4;0;0;0;0;4,0;102,94;35;4,0;4,0;112;0;64;25;26;56;5;1;4;0;5,0;3,0;5,0;3,0;0,0;3,0;2,2;8;0;7;7;1,1;10;0;1,25;4,55;0;4,0;5,5;180 days 00:00:00.000000000
23688;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;804;118;3;42;74;129;0;0;0;7;6;0;19;3;0;2,5;116;9;0;0;0;0;7,0;78,5;5;2,5;2,5;192;0;132;47;81;64;0;2;9;0;6,0;0,0;6,0;3,0;0,0;3,0;2,475;8;10;10;10;1,9;10;10;2,5;6,875;0;4,5;9,5;180 days 00:00:00.000000000
24301;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;850;7;0;58;61;70;0;0;3;9;2;0;16;2;0;5,0;56;9;0;0;0;0;5,0;80,72;118;5,0;5,0;134;0;72;13;46;75;0;1;9;0;3,0;0,0;3,0;5,0;0,0;5,0;2,2;7;8;6;6;1,35;10;0;1,25;4,8;0;4,0;6,75;180 days 00:00:00.000000000
24664;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;830;7;1;6;16;88;1;2;1;6;3;0;11;1;0;2,0;49;7;0;0;0;0;5,0;96,26;72;2,0;2,0;130;0;76;38;24;68;0;1;7;1;3,0;0,0;3,0;6,0;0,0;6,0;2,475;5;6;5;8;1,2;0;9;1,125;4,8;0;4,5;6,0;180 days 00:00:00.000000000
24804;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;773;42;0;10;10;64;0;0;1;4;0;0;17;2;0;0,5;40;5;0;0;0;0;3,0;81,63;64;0,5;0,5;87;0;67;28;27;32;0;2;5;0;4,0;5,0;5,0;5,0;0,0;5,0;2,75;9;8;0;5;1,1;10;10;2,5;6,35;0;5,0;5,5;180 days 00:00:00.000000000
26306;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;825;19;0;16;16;73;0;0;0;4;0;0;19;3;0;3,0;23;5;0;0;0;0;5,0;96,18;65;3,0;3,0;137;0;93;36;49;52;0;1;5;0;3,0;3,0;3,0;5,0;0,0;5,0;2,2;9;5;7;2;1,15;0;9;1,125;4,475;0;4,0;5,75;180 days 00:00:00.000000000
26879;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;795;1;0;0;0;31;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;5;0;4;1;0;4;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
26881;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;826;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;2;0;2;1;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
27399;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
27989;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;815;20;0;6;6;70;0;0;0;1;0;0;0;0;0;0,0;8;1;0;0;0;0;0,0;67,36;19;0,0;0,0;22;0;19;4;7;11;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;5;0;0;0,25;0;0;0,0;0,25;1;0,0;1,25;180 days 00:00:00.000000000
28040;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;782;18;0;34;34;57;1;2;0;6;0;0;22;3;0;3,5;108;7;0;0;0;0;7,0;92,37;99;3,5;3,5;189;0;111;34;70;85;0;2;7;1;6,0;0,0;6,0;4,0;0,0;4,0;2,75;7;6;7;8;1,4;10;10;2,5;6,65;0;5,0;7,0;180 days 00:00:00.000000000
28600;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;770;18;0;3;3;39;0;0;0;1;0;0;0;0;0;0,0;16;1;0;0;0;0;1,0;46,26;32;0,0;0,0;41;0;31;5;20;16;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9;0;0;0;0,45;0;0;0,0;0,45;1;0,0;2,25;180 days 00:00:00.000000000
28602;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;802;2;0;0;0;42;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;7;0,0;0,0;9;0;7;2;2;5;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
29683;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;808;3;0;0;0;42;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;9;0,0;0,0;30;0;27;8;10;11;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
29800;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;760;9;0;6;7;50;3;5;0;10;0;0;10;1;0;16,0;47;12;0;0;0;0;4,0;79,39;114;16,0;16,0;121;0;73;27;17;72;5;2;12;4;7,0;0,0;7,0;7,0;0,0;7,0;3,85;8;6;7;8;1,45;10;10;2,5;7,8;0;7,0;7,25;180 days 00:00:00.000000000
29833;Administracao;2011.1;3;Contabilidade Pública;34;2010-12-31 21:00:00;2011-06-29 21:00:00;820;27;0;3;14;84;0;0;0;5;4;0;20;3;0;2,0;32;5;0;0;0;0;3,0;96,1;60;2,0;2,0;92;0;54;18;26;47;1;2;5;0;6,0;4,0;6,0;4,0;0,0;4,0;2,75;8;8;5;8;1,45;10;10;2,5;6,7;0;5,0;7,25;180 days 00:00:00.000000000
578;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;818;5;0;3;4;72;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;4;0,0;0,0;13;0;9;0;12;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
778;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;790;4;0;12;13;74;0;0;0;3;1;0;9;1;0;0,0;33;6;0;0;0;0;3,0;89,59;7;0,0;0,0;102;0;67;24;25;48;5;2;6;0;6,0;0,0;6,0;10,0;0,0;10,0;4,4;10;10;9;10;1,95;8;10;2,25;8,6;0;8,0;9,75;180 days 00:00:00.000000000
997;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;776;10;1;13;18;67;0;0;0;3;1;0;12;2;0;0,0;21;4;0;0;0;0;6,0;84,03;146;0,0;0,0;166;0;97;64;77;22;3;2;4;0;5,0;0,0;5,0;6,0;0,0;6,0;3,025;5;6;8;10;1,45;0;8;1,0;5,475;0;5,5;7,25;180 days 00:00:00.000000000
1061;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;847;4;0;1;8;73;0;0;0;0;1;0;15;2;0;0,0;2;0;0;0;0;0;1,0;0,0;19;0,0;0,0;48;0;36;11;13;24;0;1;0;0;0,0;0,0;0,0;5,0;0,0;5,0;1,375;0;0;0;0;0,0;0;0;0,0;1,375;1;2,5;0,0;180 days 00:00:00.000000000
1459;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;782;18;0;34;34;57;0;0;0;4;0;0;22;3;0;0,5;125;5;0;0;0;0;7,0;84,34;99;0,5;0,5;189;0;111;34;70;85;0;2;5;0;0,0;0,0;0,0;10,0;0,0;10,0;2,75;10;10;7;10;1,85;0;8;1,0;5,6;0;5,0;9,25;180 days 00:00:00.000000000
1588;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
1649;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;765;45;0;15;32;74;0;0;0;3;3;0;15;2;0;1,5;32;4;0;0;0;0;4,0;86,14;23;1,5;1,5;107;0;58;34;48;24;1;2;4;0;3,0;0,0;3,0;5,0;0,0;5,0;2,2;4;3;7;6;1,0;6;7;1,625;4,825;0;4,0;5,0;180 days 00:00:00.000000000
2695;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;779;9;0;17;21;75;1;1;0;3;3;0;0;0;0;0,0;19;4;0;0;0;0;3,0;91,24;91;0,0;0,0;103;0;72;33;37;32;1;0;4;0;3,0;0,0;3,0;3,0;7,0;7,0;2,75;5;3;0;8;0,8;0;0;0,0;3,55;1;5,0;4,0;180 days 00:00:00.000000000
2907;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;817;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;1;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
3118;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;798;1;0;0;0;23;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
3444;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;850;7;0;58;61;70;0;0;4;4;2;0;16;2;0;6,0;37;6;0;0;0;0;5,0;89,2;118;6,0;6,0;134;0;72;13;46;75;0;2;6;0;5,0;0,0;5,0;4,0;0,0;4,0;2,475;10;9;8;10;1,85;0;8;1,0;5,325;0;4,5;9,25;180 days 00:00:00.000000000
4202;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;773;42;0;10;10;64;0;0;0;4;0;0;13;2;0;0,0;39;6;0;0;0;0;3,0;84,7;64;0,0;0,0;87;0;67;28;27;32;0;2;6;0;6,0;5,0;6,0;5,0;0,0;5,0;3,025;7;10;10;9;1,8;7;9;2,0;6,825;0;5,5;9,0;180 days 00:00:00.000000000
4333;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;806;20;0;12;14;77;0;0;0;3;2;0;19;3;0;0,0;18;4;0;0;0;0;2,0;98,45;10;0,0;0,0;68;0;46;24;18;25;1;2;4;0;6,0;0,0;6,0;6,0;0,0;6,0;3,3;9;8;10;8;1,75;8;10;2,25;7,3;0;6,0;8,75;180 days 00:00:00.000000000
5391;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;760;9;0;6;7;50;1;3;1;3;0;0;0;1;0;1,0;29;8;0;0;0;0;4,0;93,3;114;1,0;1,0;121;0;73;27;17;72;5;2;8;1;4,0;0,0;4,0;6,0;9,0;9,0;3,575;7;10;10;10;1,85;6;7;1,625;7,05;0;6,5;9,25;180 days 00:00:00.000000000
5479;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;796;29;0;32;33;89;0;0;0;0;0;0;0;0;0;0,0;13;0;0;0;0;0;3,0;0,0;85;0,0;0,0;93;0;60;20;34;37;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
6128;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;835;4;0;1;1;21;0;0;0;1;0;0;0;0;0;0,0;2;1;0;0;0;0;0,0;53,02;1;0,0;0,0;10;0;9;2;1;7;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9;0;0;0;0,45;0;0;0,0;0,45;1;0,0;2,25;180 days 00:00:00.000000000
6312;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;761;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
6500;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;849;5;0;14;15;70;0;0;1;2;1;0;16;2;0;6,0;41;4;0;0;0;0;4,0;92,62;60;6,0;6,0;114;0;64;10;51;43;10;2;4;0;3,0;3,0;3,0;3,0;0,0;3,0;1,65;10;7;10;9;1,8;0;8;1,0;4,45;0;3,0;9,0;180 days 00:00:00.000000000
6671;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;811;10;0;3;3;63;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;11;0,0;0,0;12;0;12;2;2;6;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
7597;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;842;19;0;9;10;77;0;0;0;0;1;0;11;1;0;2,0;5;1;0;0;0;0;2,0;81,33;65;2,0;2,0;75;0;54;42;20;13;0;2;1;0;2,0;2,0;2,0;0,0;0,0;0,0;0,55;0;8;0;0;0,4;2;4;0,75;1,7;1;1,0;2,0;180 days 00:00:00.000000000
7651;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;775;128;0;8;19;66;0;0;0;4;1;0;15;2;0;1,5;48;4;0;0;0;0;8,0;85,35;97;1,5;1,5;232;0;102;56;54;115;7;2;4;0;4,0;0,0;4,0;9,0;0,0;9,0;3,575;5;4;9;8;1,3;6;7;1,625;6,5;0;6,5;6,5;180 days 00:00:00.000000000
7834;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;795;1;0;0;0;31;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;5;0;4;1;0;4;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
8151;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;833;6;0;4;29;81;0;0;0;3;4;0;16;2;0;0,0;60;4;0;0;0;0;9,0;85,58;249;0,0;0,0;251;0;128;28;112;111;0;2;4;0;7,0;0,0;7,0;7,0;0,0;7,0;3,85;9;10;10;10;1,95;7;9;2,0;7,8;0;7,0;9,75;180 days 00:00:00.000000000
8168;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;848;7;0;5;12;76;3;4;0;4;3;0;17;2;0;1,0;46;8;0;0;0;0;3,0;90,59;85;1,0;1,0;89;0;59;12;22;55;0;1;8;0;4,0;4,0;4,0;7,0;0,0;7,0;3,025;10;10;7;10;1,85;2;0;0,25;5,125;0;5,5;9,25;180 days 00:00:00.000000000
8194;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;763;2;0;1;1;43;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;2;0;2;0;1;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
9574;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;808;3;0;0;0;42;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;9;0,0;0,0;30;0;27;8;10;11;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
9749;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;831;44;3;25;47;98;1;1;0;2;9;0;15;2;0;0,0;43;3;0;0;0;0;10,0;100,07;77;0,0;0,0;272;0;109;112;87;72;1;2;3;0;5,0;0,0;5,0;5,0;0,0;5,0;2,75;0;10;0;10;1,0;7;9;2,0;5,75;0;5,0;5,0;180 days 00:00:00.000000000
10044;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;830;7;0;6;16;88;0;0;0;2;3;0;11;1;0;0,5;26;4;0;0;0;0;5,0;88,34;72;0,5;0,5;130;0;76;38;24;68;0;2;4;0;5,0;0,0;5,0;2,0;0,0;2,0;1,925;6;7;8;8;1,45;7;9;2,0;5,375;0;3,5;7,25;180 days 00:00:00.000000000
11028;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;772;11;1;6;12;61;0;1;0;3;1;0;19;3;0;0,5;87;5;0;0;0;0;5,0;91,34;98;0,5;0,5;151;0;96;21;26;104;0;2;5;0;4,0;0,0;4,0;10,0;0,0;10,0;3,85;7;6;8;9;1,5;7;9;2,0;7,35;0;7,0;7,5;180 days 00:00:00.000000000
11481;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;819;69;0;27;49;100;0;0;0;3;7;0;8;1;0;0,0;19;4;0;0;0;0;3,0;94,4;30;0,0;0,0;99;0;62;25;14;50;10;2;4;0;4,0;0,0;4,0;3,0;0,0;3,0;1,925;10;9;8;9;1,8;8;9;2,125;5,85;0;3,5;9,0;180 days 00:00:00.000000000
12032;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;846;26;0;13;18;78;0;0;2;2;0;0;19;3;0;2,5;12;3;0;0;0;0;2,0;100,42;59;2,5;2,5;65;0;46;8;10;46;1;2;3;0;4,0;4,0;4,0;3,0;0,0;3,0;1,925;7;0;7;0;0,7;2;4;0,75;3,375;1;3,5;3,5;180 days 00:00:00.000000000
12655;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;791;12;0;0;0;64;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;0;0,0;0,0;19;0;14;0;2;17;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
12686;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;789;93;0;9;10;52;0;0;0;3;1;0;14;2;0;0,0;73;4;0;0;0;0;8,0;84,29;40;0,0;0,0;211;0;99;33;58;116;4;2;4;0;3,0;0,0;3,0;2,0;0,0;2,0;1,375;10;10;10;10;2,0;0;8;1,0;4,375;0;2,5;10,0;180 days 00:00:00.000000000
12760;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;797;24;0;4;4;64;0;0;0;0;0;0;0;0;0;0,0;5;0;0;0;0;0;2,0;0,0;57;0,0;0,0;64;0;43;21;16;27;0;0;0;0;2,0;0,0;2,0;5,0;0,0;5,0;1,925;0;0;0;0;0,0;0;0;0,0;1,925;1;3,5;0,0;180 days 00:00:00.000000000
12776;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;778;84;0;19;27;72;0;0;0;2;2;0;13;2;0;0,0;45;4;0;0;0;0;6,0;87,31;164;0,0;0,0;176;0;120;16;81;79;0;2;4;0;2,0;0,0;2,0;9,0;0,0;9,0;3,025;7;10;10;10;1,85;7;9;2,0;6,875;0;5,5;9,25;180 days 00:00:00.000000000
13304;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;843;4;0;4;12;76;1;1;0;2;3;0;11;1;0;0,5;39;4;0;0;0;0;2,0;93,71;16;0,5;0,5;68;0;42;25;24;19;0;2;4;0;2,0;2,0;2,0;3,0;0,0;3,0;1,375;5;0;8;8;1,05;7;9;2,0;4,425;0;2,5;5,25;180 days 00:00:00.000000000
13380;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;836;8;0;0;0;0;0;0;1;0;0;0;0;0;0;0,0;4;1;0;0;0;0;0,0;45,96;2;0,0;0,0;17;0;15;6;7;4;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6;0;0;0;0,3;0;0;0,0;0,3;1;0,0;1,5;180 days 00:00:00.000000000
13860;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;785;32;0;32;36;63;0;0;0;3;3;0;0;0;0;0,0;18;4;0;0;0;0;3,0;91,43;29;0,0;0,0;78;0;56;22;19;35;2;0;4;0;5,0;5,0;5,0;8,0;0,0;8,0;3,575;10;6;10;8;1,7;0;0;0,0;5,275;0;6,5;8,5;180 days 00:00:00.000000000
14296;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;820;27;0;3;14;84;0;0;0;3;4;0;11;1;0;0,0;39;4;0;0;0;0;3,0;98,28;60;0,0;0,0;92;0;54;18;26;47;1;2;4;0;6,0;0,0;6,0;3,0;0,0;3,0;2,475;7;3;10;10;1,5;8;9;2,125;6,1;0;4,5;7,5;180 days 00:00:00.000000000
14642;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;829;8;0;9;36;100;0;0;0;3;3;0;11;1;0;0,5;17;4;0;0;0;0;5,0;90,68;120;0,5;0,5;139;0;99;75;29;31;4;2;4;0;6,0;0,0;6,0;8,0;0,0;8,0;3,85;7;10;9;9;1,75;7;9;2,0;7,6;0;7,0;8,75;180 days 00:00:00.000000000
15182;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;792;23;0;10;15;79;0;0;0;1;1;0;0;0;0;0,0;17;2;0;0;0;0;3,0;113,79;5;0,0;0,0;93;0;73;62;22;9;0;0;2;0;8,0;0,0;8,0;9,0;9,0;9,0;4,675;0;10;0;7;0,85;0;0;0,0;5,525;0;8,5;4,25;180 days 00:00:00.000000000
16188;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;766;59;0;31;53;86;0;0;4;3;2;0;22;3;0;0,5;32;4;0;0;0;0;6,0;93,14;12;0,5;0,5;173;0;101;54;76;43;0;2;4;0;2,0;0,0;2,0;9,0;10,0;10,0;3,3;10;8;10;9;1,85;0;8;1,0;6,15;0;6,0;9,25;180 days 00:00:00.000000000
17379;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;821;24;0;16;24;88;1;1;0;3;1;0;0;0;0;0,0;34;5;0;0;0;0;4,0;96,41;89;0,0;0,0;123;0;66;28;48;38;9;0;5;0;6,0;0,0;6,0;5,0;3,0;5,0;3,025;7;10;10;10;1,85;0;0;0,0;4,875;0;5,5;9,25;180 days 00:00:00.000000000
17790;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
18353;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;815;20;0;6;6;70;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;19;0,0;0,0;22;0;19;4;7;11;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
18413;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;834;114;1;6;25;89;0;0;0;4;6;0;15;2;0;0,0;48;5;0;0;0;0;8,0;94,93;89;0,0;0,0;231;0;108;92;76;63;0;2;5;0;4,0;0,0;4,0;8,0;6,0;8,0;3,3;8;7;8;8;1,55;7;9;2,0;6,85;0;6,0;7,75;180 days 00:00:00.000000000
18760;Administracao;2011.1;3;Economia Brasileira;35;2010-12-31 21:00:00;2011-06-29 21:00:00;804;118;0;42;74;129;0;0;0;4;6;0;16;2;0;1,0;98;6;0;0;0;0;7,0;83,22;5;1,0;1,0;192;0;132;47;81;64;0;2;6;0;7,0;0,0;7,0;3,0;0,0;3,0;2,75;10;10;10;10;2,0;8;9;2,125;6,875;0;5,0;10,0;180 days 00:00:00.000000000
