;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
8347;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;836;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;2;0;2;0;0;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
9494;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;848;5;0;7;18;81;1;2;1;0;4;0;22;3;0;1,0;41;6;0;0;0;0;4,0;89,07;104;1,0;1,0;107;0;72;17;30;57;3;1;6;0;7,0;0,0;7,0;7,0;0,0;7,0;3,85;6;7;8;8;1,45;5;0;0,625;5,925;0;7,0;7,25;182 days 00:00:00.000000000
10404;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;776;9;0;11;15;63;0;0;0;3;0;0;18;3;0;15,0;64;5;0;0;0;0;4,0;77,92;107;15,0;15,0;119;0;79;22;78;17;2;1;5;0;0,0;7,0;7,0;5,0;0,0;5,0;3,3;6;6;0;7;0,95;0;9;1,125;5,375;0;6,0;4,75;182 days 00:00:00.000000000
10707;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;851;19;0;0;0;67;0;0;0;0;0;0;13;2;0;8,0;18;2;0;0;0;0;2,0;59,43;19;8,0;8,0;71;0;38;15;20;35;1;2;2;0;10,0;0,0;10,0;10,0;0,0;10,0;5,5;7;7;0;0;0,7;9;8;2,125;8,325;0;10,0;3,5;182 days 00:00:00.000000000
10950;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;796;10;0;14;14;63;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;28;0,0;0,0;30;0;24;2;15;13;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
11426;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;779;2;0;7;8;38;0;0;0;0;0;0;22;3;0;1,0;8;3;0;0;0;0;2,0;76,06;43;1,0;1,0;55;0;39;18;17;20;0;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6;6;8;0;1,0;6;0;0,75;1,75;1;0,0;5,0;182 days 00:00:00.000000000
11498;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;782;98;0;15;31;55;0;0;0;0;1;0;22;3;0;8,5;76;4;0;0;0;0;6,0;86,17;65;8,5;8,5;168;0;109;47;54;67;0;2;4;0;7,0;6,0;7,0;0,0;0,0;0,0;1,925;6;6;7;7;1,3;6;7;1,625;4,85;0;3,5;6,5;182 days 00:00:00.000000000
11728;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;825;42;0;2;2;66;0;0;0;1;0;0;16;2;0;1,0;19;4;0;0;0;0;4,0;83,15;31;1,0;1,0;125;0;102;30;69;26;0;1;4;0;5,0;0,0;5,0;8,0;0,0;8,0;3,575;7;6;5;7;1,25;5;0;0,625;5,45;0;6,5;6,25;182 days 00:00:00.000000000
13106;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;833;11;1;4;12;77;2;2;0;1;0;0;10;1;0;24,0;66;7;0;0;0;0;9,0;78,55;240;24,0;24,0;247;0;139;37;107;102;1;1;7;0;10,0;0,0;10,0;5,0;8,0;8,0;4,95;8;6;7;8;1,45;0;7;0,875;7,275;0;9,0;7,25;182 days 00:00:00.000000000
13359;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;758;11;0;1;3;55;0;0;0;0;0;0;11;1;0;8,5;15;4;0;0;0;0;4,0;85,74;113;8,5;8,5;127;0;66;62;46;17;2;2;4;0;9,0;0,0;9,0;4,0;0,0;4,0;3,575;7;7;6;7;1,35;8;6;1,75;6,675;0;6,5;6,75;182 days 00:00:00.000000000
13488;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;764;21;0;1;1;51;0;0;0;0;0;0;17;2;0;8,0;20;4;0;0;0;0;2,0;87,35;31;8,0;8,0;70;0;52;43;12;12;3;2;4;0;8,0;0,0;8,0;2,0;0,0;2,0;2,75;6;6;7;7;1,3;7;6;1,625;5,675;0;5,0;6,5;182 days 00:00:00.000000000
13533;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;847;4;0;0;2;70;0;0;0;0;1;0;9;1;0;1,0;3;1;0;0;0;0;2,0;73,83;45;1,0;1,0;59;0;43;11;12;36;0;1;1;0;0,0;3,0;3,0;0,0;0,0;0,0;0,825;0;7;0;0;0,35;9;0;1,125;2,3;1;1,5;1,75;182 days 00:00:00.000000000
13652;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;841;40;0;0;1;72;0;0;0;0;0;0;9;1;0;16,0;9;1;0;0;0;0;2,0;44,97;5;16,0;16,0;62;0;49;28;16;16;2;1;1;0;8,0;0,0;8,0;8,0;0,0;8,0;4,4;7;0;0;0;0,35;0;7;0,875;5,625;0;8,0;1,75;182 days 00:00:00.000000000
14605;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;766;46;0;14;65;91;0;0;4;0;3;0;17;2;0;2,5;35;4;0;0;0;0;7,0;80,32;6;2,5;2,5;190;0;89;90;68;32;0;2;4;0;9,0;6,0;9,0;0,0;0,0;0,0;2,475;8;0;6;8;1,1;6;7;1,625;5,2;0;4,5;5,5;182 days 00:00:00.000000000
15288;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;839;40;0;8;70;107;0;0;6;1;5;0;11;1;0;8,0;58;6;0;0;0;0;5,0;82,86;33;8,0;8,0;152;0;79;87;23;42;0;2;6;0;9,0;0,0;9,0;6,0;0,0;6,0;4,125;6;8;7;9;1,5;8;6;1,75;7,375;0;7,5;7,5;182 days 00:00:00.000000000
16317;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;780;36;0;4;7;47;0;0;0;1;1;0;20;3;0;8,0;18;3;0;0;0;0;1,0;50,77;33;8,0;8,0;48;0;39;6;0;21;21;2;3;0;5,0;0,0;5,0;3,0;0,0;3,0;2,2;6;5;0;0;0,55;7;6;1,625;4,375;0;4,0;2,75;182 days 00:00:00.000000000
16620;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;785;15;0;15;50;101;0;0;0;1;6;0;12;2;0;8,0;27;3;0;0;0;0;3,0;75,53;33;8,0;8,0;91;0;52;10;33;44;4;2;3;0;10,0;5,0;10,0;0,0;0,0;0,0;2,75;7;7;0;8;1,1;8;6;1,75;5,6;0;5,0;5,5;182 days 00:00:00.000000000
17101;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;832;2;0;2;2;18;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;8;0;6;0;0;8;0;0;0;0;0,0;3,0;3,0;0,0;4,0;4,0;1,925;0;0;0;0;0,0;0;0;0,0;1,925;1;3,5;0,0;182 days 00:00:00.000000000
17164;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;806;25;0;12;23;89;0;0;0;0;2;0;9;1;0;9,5;19;2;0;0;0;0;3,0;105,43;21;9,5;9,5;89;0;55;23;28;38;0;2;2;0;8,0;0,0;8,0;8,0;0,0;8,0;4,4;0;8;0;7;0,75;10;10;2,5;7,65;0;8,0;3,75;182 days 00:00:00.000000000
17706;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;777;26;0;3;7;57;0;0;0;0;0;0;6;1;0;8,5;8;2;0;0;0;0;1,0;55,5;30;8,5;8,5;46;0;37;18;15;11;2;2;2;0;0,0;0,0;0,0;4,0;0,0;4,0;1,1;5;7;0;0;0,6;8;6;1,75;3,45;1;2,0;3,0;182 days 00:00:00.000000000
18007;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;823;6;3;3;18;80;2;4;1;1;4;0;12;2;0;8,5;74;8;1;0;0;0;5,0;74,46;116;8,5;8,5;130;0;79;16;57;52;5;2;8;1;0,0;4,0;4,0;0,0;0,0;0,0;1,1;8;8;7;0;1,15;9;8;2,125;4,375;0;2,0;5,75;182 days 00:00:00.000000000
18275;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;824;20;0;3;23;92;1;1;0;1;3;0;12;2;0;8,0;21;6;0;0;0;0;4,0;86,66;45;8,0;8,0;125;0;63;43;24;57;1;2;6;0;10,0;0,0;10,0;10,0;0,0;10,0;5,5;6;7;6;7;1,3;8;6;1,75;8,55;0;10,0;6,5;182 days 00:00:00.000000000
18324;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;829;17;0;3;26;95;0;0;0;1;4;0;12;2;0;8,0;15;5;0;0;0;0;4,0;89,11;68;8,0;8,0;113;0;85;43;30;38;2;2;5;0;7,0;7,0;7,0;0,0;0,0;0,0;1,925;8;8;6;6;1,4;8;6;1,75;5,075;0;3,5;7,0;182 days 00:00:00.000000000
18648;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;850;4;0;22;52;67;0;0;5;1;2;0;9;1;0;8,0;31;6;1;0;0;0;3,0;80,67;61;8,0;8,0;83;0;57;9;30;44;0;2;6;0;5,0;0,0;5,0;6,0;0,0;6,0;3,025;6;7;7;8;1,4;9;8;2,125;6,55;0;5,5;7,0;182 days 00:00:00.000000000
19518;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;845;18;0;0;1;63;0;0;0;0;0;0;11;1;0;0,0;9;2;0;0;0;0;1,0;58,58;33;0,0;0,0;44;0;31;9;22;13;0;1;2;0;4,0;0,0;4,0;3,0;0,0;3,0;1,925;6;6;0;0;0,6;5;0;0,625;3,15;1;3,5;3,0;182 days 00:00:00.000000000
19560;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;773;43;0;4;4;55;0;0;0;0;0;0;8;1;0;8,0;25;3;0;0;0;0;3,0;104,62;68;8,0;8,0;91;0;66;31;26;34;0;2;3;0;4,0;0,0;4,0;6,0;0,0;6,0;2,75;0;7;6;7;1,0;8;6;1,75;5,5;0;5,0;5,0;182 days 00:00:00.000000000
19641;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;797;10;0;7;10;91;0;0;0;0;1;0;19;3;0;0,0;5;1;0;0;0;0;1,0;72,03;45;0,0;0,0;48;0;38;11;13;23;1;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;7;0;0;0,35;7;0;0,875;1,225;1;0,0;1,75;182 days 00:00:00.000000000
19856;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;783;14;0;0;0;53;0;0;0;0;0;0;6;1;0;7,5;25;4;0;0;0;0;3,0;90,73;10;7,5;7,5;91;0;60;50;24;17;0;2;4;0;7,0;0,0;7,0;3,0;0,0;3,0;2,75;7;6;7;6;1,3;6;7;1,625;5,675;0;5,0;6,5;182 days 00:00:00.000000000
20932;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;818;14;0;2;7;90;0;0;0;0;2;0;10;1;0;0,0;3;1;0;0;0;0;1,0;73,13;6;0,0;0,0;30;0;21;13;7;10;0;1;1;0;10,0;0,0;10,0;8,0;0,0;8,0;4,95;0;8;0;0;0,4;10;0;1,25;6,6;0;9,0;2,0;182 days 00:00:00.000000000
21116;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;802;1;0;3;3;28;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;4;0,0;0,0;5;0;4;2;1;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
21791;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;842;4;0;2;2;62;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;0;0,0;0,0;13;0;11;5;8;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
22453;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;849;6;0;1;3;67;0;0;0;0;1;0;10;1;0;8,0;38;4;0;0;0;0;3,0;88,2;57;8,0;8,0;97;0;60;16;35;43;3;2;4;0;5,0;0,0;5,0;3,0;0,0;3,0;2,2;7;8;8;7;1,5;9;8;2,125;5,825;0;4,0;7,5;182 days 00:00:00.000000000
22856;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;831;30;2;5;67;115;1;2;1;1;8;0;9;1;0;16,0;117;8;0;0;0;0;21,0;87,19;117;16,0;16,0;571;0;151;201;198;168;4;1;8;0;10,0;0,0;10,0;10,0;0,0;10,0;5,5;8;7;8;7;1,5;0;7;0,875;7,875;0;10,0;7,5;182 days 00:00:00.000000000
22926;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;821;22;0;12;30;111;0;0;0;0;4;0;16;2;0;7,5;24;4;0;0;0;0;4,0;85,59;71;7,5;7,5;127;0;74;34;33;55;5;2;4;0;0,0;7,0;7,0;7,0;0,0;7,0;3,85;6;7;8;8;1,45;7;6;1,625;6,925;0;7,0;7,25;182 days 00:00:00.000000000
22958;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;787;24;0;11;31;71;0;0;0;6;3;0;11;1;0;8,0;72;8;0;0;0;0;7,0;72,88;175;8,0;8,0;193;0;114;153;21;18;1;2;8;0;8,0;0,0;8,0;4,0;0,0;4,0;3,3;7;7;8;6;1,4;7;6;1,625;6,325;0;6,0;7,0;182 days 00:00:00.000000000
22970;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;804;95;1;27;81;123;1;2;0;2;8;0;11;1;0;7,5;116;10;0;0;0;0;6,0;82,41;6;7,5;7,5;171;0;120;73;46;52;0;2;10;0;8,0;0,0;8,0;10,0;0,0;10,0;4,95;9;5;8;9;1,55;9;6;1,875;8,375;0;9,0;7,75;182 days 00:00:00.000000000
23296;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;816;14;0;6;30;100;0;0;1;2;7;0;18;3;0;2,0;51;5;1;0;0;0;6,0;76,4;149;2,0;2,0;178;0;98;54;46;71;7;2;5;0;7,0;0,0;7,0;10,0;0,0;10,0;4,675;6;6;7;7;1,3;9;6;1,875;7,85;0;8,5;6,5;182 days 00:00:00.000000000
23612;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;810;49;0;3;4;82;0;0;3;1;1;0;18;3;0;7,5;14;3;0;0;0;0;3,0;76,79;71;7,5;7,5;85;0;58;37;27;21;0;2;3;0;0,0;4,0;4,0;0,0;7,0;7,0;3,025;6;0;0;0;0,3;9;6;1,875;5,2;0;5,5;1,5;182 days 00:00:00.000000000
23753;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;805;16;5;104;292;193;0;0;1;2;10;0;14;2;0;9,5;70;8;1;0;0;0;8,0;75,99;66;9,5;9,5;209;0;110;46;85;67;11;2;8;0;9,0;0,0;9,0;10,0;0,0;10,0;5,225;8;8;10;9;1,75;10;10;2,5;9,475;0;9,5;8,75;182 days 00:00:00.000000000
24357;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;784;66;0;2;3;56;0;0;0;1;0;0;23;3;0;10,0;39;4;0;0;0;0;3,0;84,97;70;10,0;10,0;90;0;53;43;29;17;1;2;4;0;9,0;0,0;9,0;1,0;0,0;1,0;2,75;6;6;9;7;1,4;8;6;1,75;5,9;0;5,0;7,0;182 days 00:00:00.000000000
24556;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;778;54;2;9;44;75;0;0;0;0;0;0;16;2;0;9,5;60;4;0;0;0;0;7,0;88,78;176;9,5;9,5;197;0;123;37;89;71;0;2;4;0;7,0;0,0;7,0;1,0;0,0;1,0;2,2;8;7;7;9;1,55;8;6;1,75;5,5;0;4,0;7,75;182 days 00:00:00.000000000
24800;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;771;16;0;0;0;52;0;0;0;0;0;0;0;0;0;0,0;4;0;0;0;0;0;1,0;0,0;26;0,0;0,0;29;0;26;7;14;8;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
24872;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;792;66;0;11;38;105;0;0;0;0;2;0;21;3;0;15,0;11;1;0;0;0;0;5,0;122,09;3;15,0;15,0;131;0;90;46;33;52;0;1;1;0;0,0;5,0;5,0;7,0;0,0;7,0;3,3;0;0;0;8;0,4;0;6;0,75;4,45;0;6,0;2,0;182 days 00:00:00.000000000
25125;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;819;90;0;33;84;127;0;0;0;0;7;0;18;3;0;7,5;30;4;0;0;0;0;4,0;86,65;17;7,5;7,5;124;0;89;13;17;84;10;2;4;0;7,0;0,0;7,0;8,0;0,0;8,0;4,125;7;7;6;6;1,3;7;6;1,625;7,05;0;7,5;6,5;182 days 00:00:00.000000000
26253;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;812;54;0;13;24;97;0;0;0;4;4;0;7;1;0;9,5;59;6;0;0;0;0;5,0;71,27;19;9,5;9,5;150;0;104;83;45;21;1;2;6;0;9,0;0,0;9,0;10,0;0,0;10,0;5,225;6;8;9;8;1,55;10;10;2,5;9,275;0;9,5;7,75;182 days 00:00:00.000000000
27257;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;820;42;0;8;25;112;0;0;0;0;7;0;12;2;0;7,5;40;4;0;0;0;0;4,0;89,19;80;7,5;7,5;117;0;75;22;44;51;0;2;4;0;0,0;7,0;7,0;10,0;0,0;10,0;4,675;7;7;9;7;1,5;9;6;1,875;8,05;0;8,5;7,5;182 days 00:00:00.000000000
27287;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;809;19;0;30;72;110;0;0;1;0;5;0;12;2;0;7,5;53;6;0;0;0;0;6,0;89,6;34;7,5;7,5;158;0;103;12;2;144;0;2;6;0;10,0;0,0;10,0;10,0;0,0;10,0;5,5;7;7;8;7;1,45;9;6;1,875;8,825;0;10,0;7,25;182 days 00:00:00.000000000
27910;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;843;8;0;2;12;80;0;0;0;0;3;0;12;2;0;8,0;39;4;0;0;0;0;3,0;78,28;22;8,0;8,0;96;0;52;13;35;48;0;2;4;0;7,0;0,0;7,0;8,0;0,0;8,0;4,125;6;6;7;8;1,35;8;6;1,75;7,225;0;7,5;6,75;182 days 00:00:00.000000000
29163;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;765;124;0;13;38;82;0;0;0;0;4;0;11;1;0;8,0;87;5;0;0;0;0;6,0;81,45;36;8,0;8,0;169;0;98;36;31;102;0;2;5;0;8,0;0,0;8,0;4,0;0,0;4,0;3,3;6;6;6;6;1,2;7;6;1,625;6,125;0;6,0;6,0;182 days 00:00:00.000000000
29505;Administracao;2011.2;4;Sistema de Informações e Comunicação no Setor Público;43;2011-06-30 21:00:00;2011-12-29 21:00:00;761;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
1225;Administracao;2011.2;4;Teoria das Finanças Públicas;41;2011-06-30 21:00:00;2011-12-29 21:00:00;761;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
1374;Administracao;2011.2;4;Teoria das Finanças Públicas;41;2011-06-30 21:00:00;2011-12-29 21:00:00;850;4;1;24;52;67;0;0;4;8;2;0;17;2;0;10,0;40;9;0;0;0;0;3,0;79,41;61;10,0;10,0;83;0;57;9;30;44;0;2;9;0;3,0;0,0;3,0;5,0;0,0;5,0;2,2;8;9;8;8;1,65;10;9;2,375;6,225;0;4,0;8,25;182 days 00:00:00.000000000
1572;Administracao;2011.2;4;Teoria das Finanças Públicas;41;2011-06-30 21:00:00;2011-12-29 21:00:00;797;10;0;7;10;91;0;0;0;1;1;0;0;0;0;0,0;12;1;0;0;0;0;1,0;71,94;45;0,0;0,0;48;0;38;11;13;23;1;0;1;0;4,0;0,0;4,0;0,0;0,0;0,0;1,1;0;8;0;0;0,4;0;0;0,0;1,5;1;2,0;2,0;182 days 00:00:00.000000000
1579;Administracao;2011.2;4;Teoria das Finanças Públicas;41;2011-06-30 21:00:00;2011-12-29 21:00:00;802;1;0;3;3;28;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;4;0,0;0,0;5;0;4;2;1;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
1883;Administracao;2011.2;4;Teoria das Finanças Públicas;41;2011-06-30 21:00:00;2011-12-29 21:00:00;812;54;1;14;24;97;1;2;0;6;4;0;9;1;0;9,0;68;7;0;0;0;0;5,0;78,37;19;9,0;9,0;150;0;104;83;45;21;1;2;7;1;9,0;0,0;9,0;7,0;0,0;7,0;4,4;7;10;9;6;1,6;10;10;2,5;8,5;0;8,0;8,0;182 days 00:00:00.000000000
2041;Administracao;2011.2;4;Teoria das Finanças Públicas;41;2011-06-30 21:00:00;2011-12-29 21:00:00;804;95;3;33;81;123;1;2;0;8;8;0;17;2;0;0,0;92;9;0;0;0;0;6,0;79,89;6;0,0;0,0;171;0;120;73;46;52;0;2;9;1;8,0;0,0;8,0;7,0;0,0;7,0;4,125;10;10;10;7;1,85;3;0;0,375;6,35;0;7,5;9,25;182 days 00:00:00.000000000
2609;Administracao;2011.2;4;Teoria das Finanças Públicas;41;2011-06-30 21:00:00;2011-12-29 21:00:00;772;13;0;3;13;64;1;1;0;6;0;0;13;2;0;1,0;75;7;0;0;0;0;7,0;84,74;118;1,0;1,0;184;0;105;21;71;92;0;2;7;0;7,0;0,0;7,0;2,0;9,0;9,0;4,4;10;8;8;7;1,65;8;9;2,125;8,175;0;8,0;8,25;182 days 00:00:00.000000000
2748;Administracao;2011.2;4;Teoria das Finanças Públicas;41;2011-06-30 21:00:00;2011-12-29 21:00:00;821;22;2;12;30;111;0;0;0;5;4;0;16;2;0;0,0;41;7;0;0;0;0;4,0;82,73;71;0,0;0,0;127;0;74;34;33;55;5;2;7;0;5,0;0,0;5,0;7,0;0,0;7,0;3,3;10;10;10;10;2,0;10;8;2,25;7,55;0;6,0;10,0;182 days 00:00:00.000000000
4407;Administracao;2011.2;4;Teoria das Finanças Públicas;41;2011-06-30 21:00:00;2011-12-29 21:00:00;841;40;0;1;1;72;0;0;0;1;0;0;11;1;0;4,0;15;1;0;0;0;0;2,0;44,96;5;4,0;4,0;62;0;49;28;16;16;2;2;1;0;9,0;0,0;9,0;6,0;0,0;6,0;4,125;10;0;0;0;0,5;9;9;2,25;6,875;0;7,5;2,5;182 days 00:00:00.000000000
5827;Administracao;2011.2;4;Teoria das Finanças Públicas;41;2011-06-30 21:00:00;2011-12-29 21:00:00;829;17;0;3;26;95;0;0;0;4;4;0;17;2;0;0,5;15;4;0;0;0;0;4,0;88,97;68;0,5;0,5;113;0;85;43;30;38;2;2;4;0;7,0;0,0;7,0;3,0;0,0;3,0;2,75;5;9;10;7;1,55;7;8;1,875;6,175;0;5,0;7,75;182 days 00:00:00.000000000
