;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
24456;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1902;10;0;9;38;44;0;0;2;0;7;0;16;2;0;35,73;10;5;0;2;0;1;2,6923;54,23;25;35,73;35,73;70;16;41;11;11;45;3;2;5;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;4;4;5;1,8;6;6;3,0;4,8;0;0,0;4,5;183 days 23:59:59.000000000
24474;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1918;5;0;4;9;21;1;2;2;0;2;0;9;1;0;20,84;44;6;0;3;2;2;6,4615;66,47;119;20,84;20,84;168;39;49;47;48;69;4;2;6;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;4;4;5;1,8;6;4;2,5;4,3;0;0,0;4,5;183 days 23:59:59.000000000
24586;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1742;34;0;20;94;122;0;0;3;0;2;0;12;2;0;36,31;54;4;0;1;3;1;7,6923;56,73;105;36,31;36,31;200;64;74;88;77;35;0;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;5;5;5;2,0;6;6;3,0;5,0;0;0,0;5,0;183 days 23:59:59.000000000
24634;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1745;8;0;41;415;312;0;0;1;0;8;0;13;2;0;41,25;79;5;0;5;10;1;5,8077;55,32;110;41,25;41,25;151;39;65;22;56;71;2;2;5;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;5;5;5;2,0;6;6;3,0;5,0;0;0,0;5,0;183 days 23:59:59.000000000
24655;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1748;38;0;6;10;34;0;0;0;0;1;0;17;2;0;63,28;11;5;0;0;0;0;2,8077;69,96;24;63,28;63,28;73;22;34;24;23;24;2;1;5;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;4;1,6;5;0;1,25;2,85;1;0,0;4,0;183 days 23:59:59.000000000
24675;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1763;13;0;0;0;22;0;0;0;0;0;0;22;3;0;33,05;25;4;0;1;6;1;3,9231;68,74;11;33,05;33,05;102;42;55;13;51;35;3;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;5;5;3;1,6;5;5;2,5;4,1;0;0,0;4,0;183 days 23:59:59.000000000
24683;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1699;6;0;6;6;25;0;0;1;0;0;0;16;2;0;37,31;49;4;0;1;11;0;5,1923;68,32;86;37,31;37,31;135;27;60;17;75;40;3;1;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;5;5;5;2,0;6;0;1,5;3,5;1;0,0;5,0;183 days 23:59:59.000000000
24710;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1931;6;0;12;93;98;0;1;3;0;5;0;9;1;0;34,32;23;12;0;3;8;2;5,6154;54,46;77;34,32;34,32;146;44;56;25;43;78;0;2;12;0;0,0;2,2;2,2;0,0;0,0;0,0;1,1;4;5;5;4;1,8;6;6;3,0;5,9;0;1,1;4,5;183 days 23:59:59.000000000
24732;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1805;7;2;2;26;30;0;0;1;0;3;0;13;2;0;34,87;9;5;0;1;0;1;3,0;58,91;21;34,87;34,87;78;31;42;4;42;31;1;2;5;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;4;1,6;6;5;2,75;4,35;0;0,0;4,0;183 days 23:59:59.000000000
24737;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1835;20;0;0;7;8;0;0;0;0;1;0;19;3;0;62,17;21;2;0;0;0;0;1,0769;73,04;17;62,17;62,17;28;6;16;4;13;9;2;1;2;0;0,0;3,3;3,3;0,0;0,0;0,0;1,65;0;0;0;0;0,0;6;0;1,5;3,15;1;1,65;0,0;183 days 23:59:59.000000000
24940;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1690;20;0;8;24;32;0;0;1;0;0;0;20;3;0;22,62;30;8;0;2;9;5;3,1923;61,51;39;22,62;22,62;83;38;46;25;18;40;0;2;8;0;0,0;2,2;2,2;0,0;0,0;0,0;1,1;5;5;5;5;2,0;6;3;2,25;5,35;0;1,1;5,0;183 days 23:59:59.000000000
25325;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1756;27;0;1;4;23;0;0;2;0;3;0;1;2;0;34,12;17;6;0;1;0;1;2,5769;67,09;18;34,12;34,12;67;22;34;11;16;34;6;2;6;0;0,0;2,2;2,2;0,0;0,0;0,0;1,1;4;4;4;4;1,6;5;6;2,75;5,45;0;1,1;4,0;183 days 23:59:59.000000000
25571;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1945;5;0;6;13;17;0;0;1;0;1;1;10;1;0;23,36;21;4;0;2;0;2;3,4231;57,61;44;23,36;23,36;89;36;51;14;44;31;0;2;4;0;0,0;0,0;0,0;0,0;1,65;1,65;0,825;5;4;4;5;1,8;6;5;2,75;5,375;0;0,825;4,5;183 days 23:59:59.000000000
25630;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1925;7;0;5;64;67;0;0;1;0;5;0;19;3;0;36,17;25;6;1;5;5;3;3,3846;56,82;44;36,17;36,17;88;30;50;20;16;51;1;2;6;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;5;5;4;1,8;6;5;2,75;4,55;0;0,0;4,5;183 days 23:59:59.000000000
25653;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1685;20;0;4;25;28;0;0;0;0;3;0;15;2;0;40,72;24;3;0;5;51;5;3,2308;28,85;25;40,72;40,72;84;18;37;20;24;35;5;2;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;5;5;0;1,0;5;6;2,75;3,75;1;0,0;2,5;183 days 23:59:59.000000000
25701;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1947;8;0;7;24;33;0;0;1;0;4;0;13;2;0;26,37;28;5;0;3;1;2;3,1538;63,12;41;26,37;26,37;82;19;28;33;33;16;0;2;5;0;0,0;1,65;1,65;0,0;0,0;0,0;0,825;3;3;3;3;1,2;6;5;2,75;4,775;0;0,825;3,0;183 days 23:59:59.000000000
25705;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1897;4;0;1;7;20;0;0;1;0;2;0;22;3;0;62,07;26;4;0;0;3;1;2,7692;80,95;54;62,07;62,07;72;22;32;20;32;19;1;1;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;5;5;5;2,0;4;0;1,0;3,0;1;0,0;5,0;183 days 23:59:59.000000000
25738;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1927;5;0;4;25;30;0;0;3;0;3;1;13;2;0;21,81;31;10;1;3;1;2;3,3846;57,24;38;21,81;21,81;88;21;50;9;46;33;0;2;10;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;4;1,6;6;6;3,0;4,6;0;0,0;4,0;183 days 23:59:59.000000000
25832;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1865;18;0;0;7;5;0;0;0;0;1;0;20;3;0;63,15;10;2;0;0;6;0;2,1154;38,12;38;63,15;63,15;55;4;29;17;12;24;2;1;2;0;0,0;0,0;0,0;0,0;2,2;2,2;1,1;0;0;0;0;0,0;5;0;1,25;2,35;1;1,1;0,0;183 days 23:59:59.000000000
25932;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1827;5;0;0;23;21;0;0;2;0;1;0;12;2;0;49,47;26;10;0;1;30;1;2,0769;26,89;34;49,47;49,47;54;6;25;15;14;18;7;1;10;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;4;4;0;0,8;5;0;1,25;2,05;1;0,0;2,0;183 days 23:59:59.000000000
25942;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1757;43;0;12;15;30;0;0;0;0;1;0;13;2;0;33,74;14;4;0;1;5;1;3,8077;59,65;50;33,74;33,74;99;26;47;34;48;17;0;2;4;0;0,0;0,0;0,0;0,0;1,65;1,65;0,825;4;5;5;4;1,8;6;6;3,0;5,625;0;0,825;4,5;183 days 23:59:59.000000000
26127;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1731;58;0;4;47;76;0;0;0;0;3;0;15;2;0;33,78;39;5;0;1;78;1;7,5385;66,07;101;33,78;33,78;196;60;69;22;91;83;0;2;5;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;4;1,6;6;6;3,0;4,6;0;0,0;4,0;183 days 23:59:59.000000000
26134;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1773;19;0;10;18;37;0;0;0;0;3;0;10;1;0;37,54;13;2;0;2;8;1;1,8462;42,37;40;37,54;37,54;48;12;25;22;22;4;0;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;5;0;1,25;1,25;1;0,0;0,0;183 days 23:59:59.000000000
26217;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1873;17;9;28;72;77;0;1;4;0;7;0;22;3;0;37,54;18;8;0;1;4;1;4,1538;58,6;80;37,54;37,54;108;29;66;32;50;26;0;2;8;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;3;3;4;1,4;6;5;2,75;4,15;0;0,0;3,5;183 days 23:59:59.000000000
26236;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1841;12;0;0;12;8;0;0;0;0;1;1;0;0;0;0,0;12;2;0;1;2;0;2,1538;111,3;19;0,0;0,0;56;23;32;19;16;21;0;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;4;1,6;0;0;0,0;1,6;1;0,0;4,0;183 days 23:59:59.000000000
26273;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1950;7;0;4;12;20;0;0;2;0;1;0;15;2;0;23,3;22;8;0;2;1;0;1,4615;68,33;7;23,3;23,3;38;20;23;11;20;7;0;2;8;0;0,0;2,2;2,2;0,0;0,0;0,0;1,1;3;4;4;3;1,4;6;4;2,5;5,0;0;1,1;3,5;183 days 23:59:59.000000000
26422;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1807;7;1;6;75;72;0;0;9;0;9;2;2;2;0;35,6;31;6;0;1;5;1;7,2308;48,05;17;35,6;35,6;188;46;70;20;58;57;53;2;6;0;0,0;3,3;3,3;0,0;0,0;0,0;1,65;5;4;4;5;1,8;6;5;2,75;6,2;0;1,65;4,5;183 days 23:59:59.000000000
26493;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1894;8;0;18;64;70;0;1;3;0;8;2;9;1;0;37,43;117;7;1;3;11;2;7,5385;51,1;74;37,43;37,43;196;60;69;57;49;86;4;2;7;0;0,0;2,75;2,75;0,0;2,75;2,75;2,75;3;5;5;3;1,6;6;4;2,5;6,85;0;2,75;4,0;183 days 23:59:59.000000000
26581;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1659;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
26695;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1846;15;1;1;43;38;0;0;1;0;1;0;7;1;0;33,89;77;4;0;2;2;1;6,8462;78,22;171;33,89;33,89;178;51;69;37;41;85;15;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;4;1,6;6;4;2,5;4,1;0;0,0;4,0;183 days 23:59:59.000000000
26810;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1867;51;0;0;6;4;0;0;1;0;0;0;19;3;0;34,6;33;8;0;1;0;1;3,6923;64,17;59;34,6;34,6;96;22;39;7;18;70;1;2;8;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;4;4;5;1,8;6;5;2,75;4,55;0;0,0;4,5;183 days 23:59:59.000000000
26937;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1643;10;0;0;2;3;0;0;1;0;0;0;9;1;0;26,92;53;4;0;2;14;2;6,0769;65,88;133;26,92;26,92;158;13;63;50;38;35;35;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;4;1,6;2;3;1,25;2,85;1;0,0;4,0;183 days 23:59:59.000000000
27294;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1922;9;0;0;10;17;0;0;0;0;1;0;20;3;0;19,09;29;4;0;3;0;2;5,7308;76,12;72;19,09;19,09;149;36;49;38;39;65;7;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;4;4;5;1,8;6;5;2,75;4,55;0;0,0;4,5;183 days 23:59:59.000000000
27354;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1855;10;0;0;1;0;0;0;2;0;0;0;11;1;0;37,81;11;3;0;3;1;1;1,1538;78,12;15;37,81;37,81;30;12;15;7;3;20;0;2;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;2;2;0;0,4;5;0;1,25;1,65;1;0,0;1,0;183 days 23:59:59.000000000
27401;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
27468;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1941;6;0;10;23;22;0;0;6;0;3;0;14;2;0;22,3;15;5;0;4;0;0;3,3846;60,49;21;22,3;22,3;88;22;45;19;52;17;0;2;5;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;5;5;4;1,8;6;4;2,5;4,3;0;0,0;4,5;183 days 23:59:59.000000000
27551;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
27631;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1875;6;0;9;23;38;0;0;0;0;1;1;21;3;0;6,08;5;1;0;2;1;1;1,3846;0,0;30;6,08;6,08;36;9;24;5;4;27;0;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;4;4;0;0,8;0;2;0,5;1,3;1;0,0;2,0;183 days 23:59:59.000000000
27718;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1951;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0,0;4;1;0;0;0;0;3,462e-05;56,34;6;0,0;0,0;9;0;7;0;1;4;4;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
27737;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1831;44;2;3;10;6;1;1;1;2;0;1;14;2;0;36,23;58;11;0;1;21;1;5,5385;67,92;104;36,23;36,23;144;43;58;41;72;28;3;2;11;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;5;5;4;1,8;5;6;2,75;4,55;0;0,0;4,5;183 days 23:59:59.000000000
27786;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1830;9;0;1;1;1;0;0;0;0;0;0;14;2;0;77,4;0;2;0;0;0;0;5e-05;39,1;0;77,4;77,4;13;6;10;4;1;8;0;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;5;0;1,25;1,25;1;0,0;0,0;183 days 23:59:59.000000000
27920;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1744;21;0;8;9;27;0;0;0;0;1;0;13;2;0;43,4;22;4;0;1;39;1;2,8846;62,95;24;43,4;43,4;75;7;38;9;55;11;0;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;5;5;5;2,0;5;3;2,0;4,0;1;0,0;5,0;183 days 23:59:59.000000000
27969;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1935;45;0;3;6;13;0;0;4;0;1;0;9;1;0;29,89;22;6;0;3;0;2;4,6154;57,18;69;29,89;29,89;120;55;57;31;17;71;1;2;6;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;5;5;3;1,6;5;4;2,25;3,85;1;0,0;4,0;183 days 23:59:59.000000000
27970;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1787;5;0;0;46;56;0;0;3;0;11;1;11;1;0;39,32;21;8;0;1;6;1;4,4231;56,63;42;39,32;39,32;115;32;52;58;42;15;0;2;8;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;5;5;4;1,8;6;6;3,0;4,8;0;0,0;4,5;183 days 23:59:59.000000000
27982;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1755;8;1;19;109;101;0;0;1;0;10;0;13;2;0;21,74;36;4;0;3;30;3;6,5385;61,24;65;21,74;21,74;170;35;70;58;50;53;9;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;4;1,6;6;5;2,75;4,35;0;0,0;4,0;183 days 23:59:59.000000000
27985;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1717;9;5;4;23;36;0;0;3;0;0;1;13;2;0;47,38;13;6;1;1;0;1;3,0;49,64;21;47,38;47,38;78;48;54;38;38;2;0;2;6;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;5;5;4;1,8;4;5;2,25;4,05;0;0,0;4,5;183 days 23:59:59.000000000
28075;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1729;18;0;2;12;44;0;0;1;0;5;0;3;4;0;62,83;11;4;0;0;5;0;1,0;74,03;13;62,83;62,83;26;12;14;8;14;4;0;1;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;3;3;4;1,4;5;0;1,25;2,65;1;0,0;3,5;183 days 23:59:59.000000000
28099;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1722;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;3,85e-06;0,0;0;0,0;0,0;1;0;1;0;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
28298;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1949;4;0;0;1;8;0;0;3;0;1;0;9;1;0;20,47;24;6;0;2;0;2;2,6538;52,98;26;20,47;20,47;69;11;38;16;32;20;1;2;6;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;4;4;5;1,8;6;4;2,5;4,3;0;0,0;4,5;183 days 23:59:59.000000000
28323;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1882;39;3;13;60;45;1;1;0;0;4;0;15;2;0;39,2;22;5;0;1;1;3;3,4231;63,94;34;39,2;39,2;89;47;53;11;13;61;4;2;5;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;4;1,6;6;5;2,75;4,35;0;0,0;4,0;183 days 23:59:59.000000000
28372;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1868;9;1;0;56;41;0;0;4;0;2;1;19;3;0;55,67;37;8;0;2;1;1;3,9615;48,21;55;55,67;55,67;103;42;54;30;13;60;0;2;8;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;5;5;5;2,0;5;5;2,5;4,5;0;0,0;5,0;183 days 23:59:59.000000000
28375;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1891;70;2;26;70;72;0;1;4;0;6;0;19;3;0;33,15;30;9;0;1;1;2;6,8462;50,13;155;33,15;33,15;178;46;72;24;49;95;10;2;9;0;0,0;0,0;0,0;0,0;2,75;2,75;1,375;5;4;4;5;1,8;4;4;2,0;5,175;0;1,375;4,5;183 days 23:59:59.000000000
28393;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1730;17;2;19;45;55;0;0;2;0;7;1;7;1;0;34,41;21;4;0;1;4;1;3,1923;65,88;28;34,41;34,41;83;22;37;9;17;57;0;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;4;4;1,6;5;5;2,5;4,1;0;0,0;4,0;183 days 23:59:59.000000000
28430;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1852;15;0;0;0;0;0;0;2;0;0;1;21;3;0;35,57;10;3;0;1;0;1;2,1538;45,69;18;35,57;35,57;56;8;30;3;5;48;0;2;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;5;5;0;1,0;6;2;2,0;3,0;1;0,0;2,5;183 days 23:59:59.000000000
28451;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1673;11;0;0;0;1;0;0;2;0;0;0;14;2;0;33,26;16;4;0;1;0;1;2,7308;72,61;29;33,26;33,26;71;20;30;17;26;27;1;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;5;1,0;5;3;2,0;3,0;1;0,0;2,5;183 days 23:59:59.000000000
28485;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1718;4;0;0;0;20;0;0;0;0;0;0;13;2;0;33,75;9;4;0;1;4;1;1,3462;69,68;5;33,75;33,75;35;20;25;5;13;17;0;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;5;5;5;2,0;6;6;3,0;5,0;0;0,0;5,0;183 days 23:59:59.000000000
28546;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1678;6;0;0;0;0;0;0;1;0;0;0;14;2;0;37,37;13;7;1;1;0;1;1,1923;80,7;9;37,37;37,37;31;10;16;10;1;19;1;1;7;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;3;3;4;1,4;6;0;1,5;2,9;1;0,0;3,5;183 days 23:59:59.000000000
28550;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1911;3;0;3;5;21;0;0;0;0;0;0;12;2;0;65,49;10;4;0;0;4;0;1,3846;95,1;31;65,49;65,49;36;13;23;7;14;15;0;1;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;6;0;1,5;1,5;1;0,0;0,0;183 days 23:59:59.000000000
28646;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1656;10;0;0;0;0;0;0;1;0;0;0;11;1;0;20,85;25;4;0;3;10;2;1,3846;76,54;4;20,85;20,85;36;16;24;8;5;23;0;2;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;5;5;5;2,0;2;6;2,0;4,0;1;0,0;5,0;183 days 23:59:59.000000000
28909;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1825;16;0;0;0;2;0;0;1;0;0;0;14;2;0;33,77;20;6;0;1;8;2;3,1923;60,82;41;33,77;33,77;83;25;39;9;27;46;1;2;6;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;4;4;5;1,8;6;3;2,25;4,05;0;0,0;4,5;183 days 23:59:59.000000000
28976;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1794;6;2;0;26;22;0;1;0;0;3;0;10;1;0;28,41;21;6;0;2;20;2;4,1923;58,39;89;28,41;28,41;109;32;58;17;43;48;1;2;6;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;4;4;5;1,8;5;4;2,25;4,05;0;0,0;4,5;183 days 23:59:59.000000000
29111;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1780;5;0;0;0;3;0;0;0;0;0;0;21;3;0;2,08;9;4;0;3;0;2;1,6154;112,0;12;2,08;2,08;42;8;26;17;10;15;0;2;4;0;0,0;0,0;0,0;0,0;1,1;1,1;0,55;5;0;0;5;1,0;4;4;2,0;3,55;1;0,55;2,5;183 days 23:59:59.000000000
29294;Pedagogia;2014.2;1;Antropologia ;105;2014-06-30 21:00:00;2014-12-31 20:59:59;1669;7;0;0;0;0;0;0;0;0;0;0;18;3;0;37,24;23;2;0;4;4;8;1,3846;54,14;3;37,24;37,24;36;5;21;6;15;12;3;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;2;0;0,5;0,5;1;0,0;0,0;183 days 23:59:59.000000000
