;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
16299;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;105;49;0;1;4;36;0;0;1;2;1;0;10;1;0;2,0;57;4;0;0;0;0;9,0;73,66;145;2,0;2,0;257;0;108;34;139;82;2;2;4;0;0,0;0,0;0,0;4,95;7,0;7,0;1,93;4;5;5;5;0,95;5;4;1,125;4,0;1;3,5;4,75;183 days 23:59:59.000000000
16361;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;207;15;0;11;28;52;0;0;3;3;0;0;19;3;0;2,0;14;4;1;0;0;0;1,0;64,29;24;2,0;2,0;45;0;34;29;3;13;0;2;4;0;5,59;0,0;5,59;3,85;0,0;3,85;2,6;5;5;0;5;0,75;5;5;1,25;4,6;0;4,72;3,75;183 days 23:59:59.000000000
16801;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
16813;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
16899;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;63;86;0;28;57;71;0;0;0;3;2;0;12;2;0;6,0;39;6;0;0;0;0;8,0;77,15;51;6,0;6,0;210;0;100;71;61;77;1;2;6;0;4,95;0,0;4,95;4,95;0,0;4,95;2,72;5;5;5;5;1,0;3;5;1,0;4,72;0;4,95;5,0;183 days 23:59:59.000000000
17035;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;183;9;0;9;33;50;0;0;0;1;3;0;1;2;0;2,0;20;3;0;0;0;0;6,0;70,66;123;2,0;2,0;163;0;65;20;69;73;1;2;3;0;4,95;0,0;4,95;3,85;0,0;3,85;2,42;5;5;5;0;0,75;6;5;1,375;4,55;0;4,4;3,75;183 days 23:59:59.000000000
17763;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
17826;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;87;32;0;1;1;20;0;1;0;2;0;0;19;3;0;3,0;15;5;0;0;0;0;1,0;78,98;4;3,0;3,0;45;0;31;18;5;11;11;1;5;0;5,5;0,0;5,5;3,85;0,0;3,85;2,57;5;5;5;5;1,0;0;5;0,625;4,2;0;4,675;5,0;183 days 23:59:59.000000000
18049;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;93;37;0;2;3;27;0;0;1;0;1;0;14;2;0;4,0;19;4;0;0;0;0;3,0;84,26;40;4,0;4,0;84;0;45;18;33;33;0;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;2,87;5;4;3;5;0,85;4;3;0,875;4,6;0;5,225;4,25;183 days 23:59:59.000000000
18216;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;75;25;0;6;11;29;0;0;4;1;1;0;0;0;0;0,0;15;4;0;0;0;0;1,0;86,72;33;0,0;0,0;51;0;33;17;16;16;2;0;4;0;5,5;0,0;5,5;4,95;0,0;4,95;2,87;5;5;5;5;1,0;0;0;0,0;3,87;1;5,225;5,0;183 days 23:59:59.000000000
18323;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;113;21;0;4;13;41;0;0;0;4;1;0;17;2;0;1,0;52;7;0;0;0;0;5,0;72,67;119;1,0;1,0;145;0;105;34;89;22;0;1;7;0;2,2;0,0;2,2;3,85;7,0;7,0;2,53;4;5;5;5;0,95;4;0;0,5;3,98;1;4,6;4,75;183 days 23:59:59.000000000
19628;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;130;41;0;0;0;27;0;0;0;0;0;0;16;2;0;2,5;15;4;0;0;0;0;2,0;81,54;16;2,5;2,5;57;0;41;18;21;17;1;2;4;0;3,3;0,0;3,3;1,65;0,0;1,65;1,36;4;5;5;5;0,95;3;3;0,75;3,06;1;2,4749999999999996;4,75;183 days 23:59:59.000000000
20087;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;209;8;0;4;15;44;0;0;0;2;0;0;16;2;0;18,5;40;5;0;0;0;0;6,0;71,3;78;18,5;18,5;157;0;85;40;96;19;2;2;5;0;3,85;0,0;3,85;2,75;0,0;2,75;1,82;5;5;4;5;0,95;4;3;0,875;3,64;1;3,3;4,75;183 days 23:59:59.000000000
20116;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;162;5;0;0;0;16;0;0;1;1;0;0;16;2;0;0,0;16;3;0;0;0;0;2,0;83,53;44;0,0;0,0;58;0;25;12;42;4;0;1;3;0;1,65;0,0;1,65;4,95;0,0;4,95;1,82;4;4;0;5;0,65;3;0;0,375;2,84;1;3,3;3,25;183 days 23:59:59.000000000
20128;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
20251;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
20458;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
20848;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
21264;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;158;18;0;0;5;37;0;0;0;0;0;0;9;1;0;0,0;25;4;0;0;0;0;3,0;85,03;19;0,0;0,0;91;0;58;44;21;26;0;2;4;0;5,5;5,5;5,5;4,4;0,0;4,4;2,72;5;5;5;5;1,0;4;4;1,0;4,72;0;4,95;5,0;183 days 23:59:59.000000000
21371;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;109;4;0;3;12;35;0;0;0;3;0;0;19;3;0;4,5;25;5;0;0;0;0;3,0;76,67;42;4,5;4,5;83;0;50;9;31;43;0;2;5;0;3,85;0,0;3,85;5,5;0,0;5,5;2,57;5;5;4;5;0,95;3;5;1,0;4,52;0;4,675;4,75;183 days 23:59:59.000000000
21484;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;78;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;2;0;1;0;0;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
21608;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;212;58;0;3;15;35;0;0;1;1;0;0;19;3;0;2,0;21;5;0;0;0;0;3,0;82,39;43;2,0;2,0;90;0;52;39;17;32;2;2;5;0;5,5;0,0;5,5;3,85;0,0;3,85;2,57;5;5;5;5;1,0;5;5;1,25;4,82;0;4,675;5,0;183 days 23:59:59.000000000
21749;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;154;8;0;0;0;36;0;0;3;3;0;0;1;3;0;2,0;89;6;0;0;0;0;8,0;73,32;179;2,0;2,0;208;0;85;50;28;128;2;2;6;0;3,85;0,0;3,85;4,95;0,0;4,95;2,42;5;5;5;5;1,0;6;5;1,375;4,8;0;4,4;5,0;183 days 23:59:59.000000000
22162;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;71;59;0;0;0;30;0;0;0;0;0;0;19;3;0;3,0;19;4;0;0;0;0;3,0;85,2;14;3,0;3,0;79;0;52;20;14;23;22;1;4;0;5,5;0,0;5,5;1,65;0,0;1,65;1,97;4;5;5;5;0,95;0;5;0,625;3,54;1;3,575;4,75;183 days 23:59:59.000000000
22209;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
22336;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
22541;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;83;154;0;17;33;47;0;0;4;0;2;0;11;1;0;2,0;37;4;0;0;0;0;8,0;83,28;83;2,0;2,0;227;0;117;46;85;80;16;1;4;0;5,5;0,0;5,5;4,95;0,0;4,95;2,87;5;4;5;5;0,95;4;0;0,5;4,32;0;5,225;4,75;183 days 23:59:59.000000000
22571;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
22623;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
22724;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
22727;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;200;6;0;7;29;56;0;0;0;1;3;0;10;1;0;1,0;39;4;0;0;0;0;7,0;87,78;22;1,0;1,0;202;0;121;27;93;45;37;2;4;0;3,85;0,0;3,85;3,3;0,0;3,3;1,97;5;5;4;5;0,95;4;5;1,125;4,04;0;3,575;4,75;183 days 23:59:59.000000000
22873;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
23187;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;110;32;0;0;0;26;0;0;0;0;0;0;0;0;0;0,0;9;4;0;0;0;0;1,0;85,14;4;0,0;0,0;51;0;34;12;24;10;5;0;4;0;4,95;0,0;4,95;1,65;7,0;7,0;3,29;3;5;5;3;0,8;0;0;0,0;4,09;0;5,975;4,0;183 days 23:59:59.000000000
23485;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;150;7;0;0;4;35;0;0;0;1;2;0;13;2;0;0,0;11;2;0;0;0;0;1,0;59,34;17;0,0;0,0;39;0;26;11;20;8;0;1;2;0;4,95;0,0;4,95;3,85;0,0;3,85;2,42;4;3;0;0;0,35;4;0;0,5;3,27;1;4,4;1,75;183 days 23:59:59.000000000
23975;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;145;7;0;9;25;59;0;0;0;2;3;0;19;3;0;0,0;41;4;0;0;0;0;7,0;83,07;112;0,0;0,0;191;0;113;87;51;51;2;2;4;0;3,85;3,3;3,85;3,3;0,0;3,3;1,97;5;5;5;5;1,0;4;5;1,125;4,09;0;3,575;5,0;183 days 23:59:59.000000000
24052;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;54;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
24163;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;181;11;0;4;7;32;0;0;0;0;2;0;20;3;0;1,0;22;4;0;0;0;0;4,0;82,52;21;1,0;1,0;115;0;69;31;39;43;2;2;4;0;0,55;0,0;0,55;4,95;0,0;4,95;1,51;5;5;5;5;1,0;5;6;1,375;3,89;1;2,75;5,0;183 days 23:59:59.000000000
24345;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
24450;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;92;6;0;0;0;18;0;0;0;0;0;0;0;0;0;0,0;6;1;0;0;0;0;0,0;100,92;3;0,0;0,0;11;0;10;9;1;1;0;0;1;0;5,5;0,0;5,5;3,3;0,0;3,3;2,42;0;0;5;0;0,25;0;0;0,0;2,67;1;4,4;1,25;183 days 23:59:59.000000000
24573;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;153;5;0;0;0;36;0;0;0;1;0;0;20;3;0;7,5;54;5;0;0;0;0;6,0;85,0;53;7,5;7,5;163;0;76;38;38;87;0;2;5;0;2,75;0,0;2,75;4,95;0,0;4,95;2,12;5;5;5;5;1,0;4;5;1,125;4,24;0;3,85;5,0;183 days 23:59:59.000000000
24848;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;102;30;0;0;0;26;0;0;0;0;0;0;0;0;0;0,0;8;4;0;0;0;0;1,0;86,85;4;0,0;0,0;45;0;35;12;19;11;3;0;4;0;1,1;0,0;1,1;2,75;7,0;7,0;2,23;5;5;4;5;0,95;0;0;0,0;3,18;1;4,05;4,75;183 days 23:59:59.000000000
24915;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;132;9;0;0;0;23;0;0;2;1;0;0;19;3;0;2,0;6;3;0;0;0;0;1,0;70,09;12;2,0;2,0;44;0;23;6;16;22;0;2;3;0;4,4;0,0;4,4;5,5;0,0;5,5;2,72;5;5;5;0;0,75;5;5;1,25;4,72;0;4,95;3,75;183 days 23:59:59.000000000
24962;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;88;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
25544;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
25991;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
26246;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;167;3;0;12;17;37;0;0;0;2;1;0;23;3;0;4,5;27;3;0;0;0;0;3,0;76,62;77;4,5;4,5;90;0;64;11;20;59;0;2;3;0;1,65;0,0;1,65;2,2;0,0;2,2;1,06;5;5;0;5;0,75;5;5;1,25;3,06;1;1,925;3,75;183 days 23:59:59.000000000
26462;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;196;10;0;1;3;27;0;0;0;0;1;0;15;2;0;16,5;7;2;0;0;0;0;1,0;72,4;17;16,5;16,5;35;0;19;10;8;17;0;2;2;0;5,5;0,0;5,5;4,4;0,0;4,4;2,72;4;0;5;0;0,45;2;5;0,875;4,05;0;4,95;2,25;183 days 23:59:59.000000000
26698;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;177;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;6;2;0;0;0;0;0,0;98,12;5;0,0;0,0;22;0;15;6;4;12;0;0;2;0;2,2;0,0;2,2;1,1;6,0;6,0;2,26;0;3;0;5;0,4;0;0;0,0;2,66;1;4,1;2,0;183 days 23:59:59.000000000
26762;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;67;11;0;1;3;27;0;0;0;0;1;0;15;2;0;16,5;22;4;0;0;0;0;1,0;87,16;8;16,5;16,5;39;0;29;10;24;5;0;2;4;0;5,5;0,0;5,5;4,4;0,0;4,4;2,72;3;5;4;5;0,85;2;5;0,875;4,45;0;4,95;4,25;183 days 23:59:59.000000000
26862;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;179;2;0;2;4;25;0;0;0;0;0;0;18;3;0;0,5;21;4;0;0;0;0;2,0;87,71;52;0,5;0,5;71;0;45;15;28;28;0;2;4;0;4,4;0,0;4,4;3,3;0,0;3,3;2,12;5;5;5;5;1,0;5;5;1,25;4,37;0;3,85;5,0;183 days 23:59:59.000000000
26939;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;59;12;0;2;24;47;0;0;0;0;5;0;14;2;0;16,5;23;4;0;0;0;0;4,0;84,47;99;16,5;16,5;121;0;76;24;30;67;0;2;4;0;5,5;0,0;5,5;4,4;0,0;4,4;2,72;5;5;5;5;1,0;2;5;0,875;4,6;0;4,95;5,0;183 days 23:59:59.000000000
27709;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;201;5;0;2;10;34;0;0;0;2;0;0;10;1;0;1,0;12;4;0;0;0;0;3,0;82,7;54;1,0;1,0;82;0;59;18;17;47;0;2;4;0;1,1;0,0;1,1;1,65;0,0;1,65;0,76;3;5;0;4;0,6;4;4;1,0;2,36;1;1,375;3,0;183 days 23:59:59.000000000
27845;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;210;21;0;0;4;30;0;0;0;3;0;0;13;2;0;11,5;26;4;0;0;0;0;3,0;75,37;22;11,5;11,5;81;0;52;16;50;14;1;2;4;0;3,85;3,85;3,85;3,3;0,0;3,3;1,97;5;5;5;5;1,0;5;5;1,25;4,22;0;3,575;5,0;183 days 23:59:59.000000000
27887;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;48;12;0;11;29;57;0;0;0;3;4;0;10;1;0;1,5;37;6;0;0;0;0;6,0;79,19;82;1,5;1,5;173;0;85;111;24;38;0;2;6;0;5,5;0,0;5,5;4,95;0,0;4,95;2,87;4;5;5;5;0,95;4;4;1,0;4,82;0;5,225;4,75;183 days 23:59:59.000000000
27966;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;73;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
28115;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;57;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
28911;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
29158;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;141;16;0;0;0;28;0;0;3;0;0;0;14;2;0;11,0;13;4;0;0;0;0;2,0;87,58;18;11,0;11,0;70;0;42;8;27;35;0;2;4;0;3,85;0,0;3,85;3,85;0,0;3,85;2,12;5;5;5;5;1,0;5;5;1,25;4,37;0;3,85;5,0;183 days 23:59:59.000000000
29584;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
29756;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;77;15;0;4;13;34;0;1;6;3;2;0;13;2;0;1,0;33;8;0;0;0;0;4,0;74,83;68;1,0;1,0;119;0;67;55;39;25;0;1;8;0;4,95;0,0;4,95;4,95;0,0;4,95;2,72;4;5;4;5;0,9;0;3;0,375;4,0;1;4,95;4,5;183 days 23:59:59.000000000
29790;Pedagogia;2011.2;3;História da Educação no Brasil;47;2011-06-30 21:00:00;2011-12-31 20:59:59;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
142;Pedagogia;2011.2;3;Metodologia Científica;50;2011-06-30 21:00:00;2011-12-31 20:59:59;183;9;0;9;33;50;0;0;0;1;3;0;18;3;0;0,5;15;3;0;0;0;0;6,0;67,94;123;0,5;0,5;163;0;65;20;69;73;1;2;3;0;4,4;0,0;4,4;4,4;0,0;4,4;2,42;5;5;5;0;0,75;6;6;1,5;4,67;0;4,4;3,75;183 days 23:59:59.000000000
