;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
19818;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;60;7;0;0;0;4;0;0;1;1;0;0;19;3;0;0,0;10;4;0;1;0;1;0,0;63,6;7;0,0;0,0;25;13;16;9;10;6;0;1;4;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;4;4;0;0;0,8;0;0;0,0;2,45;1;1,65;2,0;180 days 23:59:59.000000000
20185;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
20245;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;122;6;0;0;6;13;0;0;0;1;1;0;14;2;0;20,0;20;3;0;1;0;1;6,0;73,55;134;20,0;20,0;169;30;79;85;54;27;3;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;4;1;0;1,0;0;0;0,0;3,475;1;2,475;2,5;180 days 23:59:59.000000000
20340;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
20437;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;186;21;0;0;3;6;0;0;0;0;0;0;17;2;0;23,0;32;3;0;1;0;1;3,0;73,35;4;23,0;23,0;78;3;58;22;45;11;0;1;3;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;4;5;4;0;1,3;0;0;0,0;3,225;1;1,925;3,25;180 days 23:59:59.000000000
20606;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;168;12;0;0;0;1;0;0;0;0;0;0;13;2;0;0,0;25;3;0;2;0;1;1,0;81,42;4;0,0;0,0;38;12;24;6;9;23;0;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;4;4;0;1,2;0;0;0,0;3,4;1;2,2;3,0;180 days 23:59:59.000000000
20673;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;242;34;0;0;0;3;0;0;0;1;0;0;0;0;0;0,0;17;3;0;0;0;0;1,0;86,39;4;0,0;0,0;35;7;31;4;24;7;0;0;3;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;4;5;1;0;1,0;0;0;0,0;2,1;1;1,1;2,5;180 days 23:59:59.000000000
20792;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;353;5;1;0;11;14;0;0;0;1;0;0;8;1;0;18,0;7;2;0;1;0;1;2,0;47,58;9;18,0;18,0;66;6;45;35;17;14;0;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;3;0;0;0,8;0;0;0,0;0,8;1;0,0;2,0;180 days 23:59:59.000000000
20842;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;412;4;0;0;2;13;0;0;0;1;0;0;21;3;0;0,0;27;5;0;1;0;1;1,0;74,64;7;0,0;0,0;50;19;34;13;12;25;0;1;5;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;4;5;3;0;1,2;0;0;0,0;3,675;1;2,475;3,0;180 days 23:59:59.000000000
20864;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;160;9;0;0;0;0;0;0;0;1;0;0;9;1;0;19,0;16;3;0;2;0;1;0,0;82,82;6;19,0;19,0;25;9;17;6;19;0;0;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;3;3;4;0;1,0;0;0;0,0;3,2;1;2,2;2,5;180 days 23:59:59.000000000
20866;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;394;10;0;0;0;1;0;0;0;0;0;0;0;0;0;0,0;8;3;0;0;0;0;1,0;72,48;19;0,0;0,0;38;11;23;4;25;9;0;0;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;4;4;3;0;1,1;0;0;0,0;3,575;1;2,475;2,75;180 days 23:59:59.000000000
21270;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;269;37;2;0;17;21;0;0;1;0;1;0;19;3;0;4,0;17;4;0;1;0;1;5,0;77,49;94;4,0;4,0;134;18;104;25;28;80;1;1;4;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;5;5;0;1,5;0;0;0,0;3,425;1;1,925;3,75;180 days 23:59:59.000000000
21276;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
21320;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;569;16;0;0;0;11;0;0;0;1;0;0;16;2;0;8,0;13;2;0;4;0;1;1,0;67,6;3;8,0;8,0;38;8;25;17;15;6;0;1;2;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;0;3;0;0;0,3;0;0;0,0;1,4;1;1,1;0,75;180 days 23:59:59.000000000
21380;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;290;18;0;0;3;6;0;0;0;0;1;0;23;3;0;0,0;16;2;0;2;0;1;1,0;64,52;9;0,0;0,0;31;7;21;7;6;18;0;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;4;0;0;0,8;0;0;0,0;3,0;1;2,2;2,0;180 days 23:59:59.000000000
21454;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;239;8;0;0;0;5;0;0;0;1;0;0;13;2;0;0,0;7;3;0;2;0;1;0,0;87,34;3;0,0;0,0;24;8;14;6;16;2;0;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;4;2;0;1,1;0;0;0,0;3,575;1;2,475;2,75;180 days 23:59:59.000000000
21586;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;402;11;1;0;6;11;0;0;2;1;1;0;21;3;0;20,0;59;5;0;2;0;1;3,0;77,31;16;20,0;20,0;103;35;53;79;16;7;1;1;5;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;3;5;0;1,3;0;0;0,0;4,05;0;2,75;3,25;180 days 23:59:59.000000000
21725;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;491;5;0;0;0;6;0;0;0;0;0;0;14;2;0;0,0;14;3;0;1;0;1;2,0;76,97;44;0,0;0,0;63;11;44;7;35;21;0;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;5;4;0;1,3;0;0;0,0;3,5;1;2,2;3,25;180 days 23:59:59.000000000
21909;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;446;3;0;0;0;7;0;0;0;0;0;0;21;3;0;4,0;27;3;0;1;0;1;3,0;78,51;27;4,0;4,0;85;22;59;20;9;55;1;1;3;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;4;5;0;1,4;0;0;0,0;3,325;1;1,925;3,5;180 days 23:59:59.000000000
21986;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;103;4;0;0;1;7;0;0;1;0;0;0;21;3;0;0,0;11;4;0;1;0;1;2,0;76,1;4;0,0;0,0;61;18;39;10;12;39;0;1;4;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;4;3;5;0;1,2;0;0;0,0;3,95;1;2,75;3,0;180 days 23:59:59.000000000
21993;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;493;10;0;0;7;10;0;0;0;0;1;0;0;0;0;0,0;11;2;0;0;0;0;1,0;56,91;9;0,0;0,0;31;7;25;13;12;6;0;0;2;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;5;4;0;0;0,9;0;0;0,0;2,275;1;1,375;2,25;180 days 23:59:59.000000000
22005;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;382;19;0;0;0;13;0;0;1;0;0;0;23;3;0;0,0;19;3;0;2;0;1;1,0;65,12;7;0,0;0,0;42;12;23;4;15;22;1;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;4;4;0;0;0,8;0;0;0,0;3,55;1;2,75;2,0;180 days 23:59:59.000000000
22074;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;19;7;0;0;0;5;0;0;0;0;0;0;19;3;0;0,0;19;3;0;1;0;1;2,0;88,04;4;0,0;0,0;54;12;36;10;24;20;0;1;3;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;4;4;0;0;0,8;0;0;0,0;2,725;1;1,925;2,0;180 days 23:59:59.000000000
22150;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;102;3;0;0;0;5;0;0;0;0;0;0;0;0;0;0,0;11;0;0;0;0;0;1,0;0,0;23;0,0;0,0;37;12;27;7;14;16;0;0;0;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;0;0;0;0;0,0;0;0;0,0;1,925;1;1,925;0,0;180 days 23:59:59.000000000
22190;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;572;4;0;0;0;5;0;0;0;0;0;0;14;2;0;15,0;17;1;0;2;0;1;1,0;59,82;31;15,0;15,0;44;11;25;17;13;11;3;1;1;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;0;0;0;0,5;0;0;0,0;3,25;1;2,75;1,25;180 days 23:59:59.000000000
22612;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;508;3;0;0;6;11;0;0;0;1;2;0;21;3;0;0,0;11;2;0;1;0;1;2,0;48,62;18;0,0;0,0;66;1;52;17;26;23;0;1;2;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;5;4;0;0;0,9;0;0;0,0;2,55;1;1,65;2,25;180 days 23:59:59.000000000
22690;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;295;2;0;0;3;16;0;0;1;0;0;0;17;2;0;18,0;19;5;0;2;0;1;1,0;84,97;11;18,0;18,0;40;9;36;8;21;10;1;1;5;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;4;4;0;0;0,8;0;0;0,0;1,9;1;1,1;2,0;180 days 23:59:59.000000000
22917;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;104;7;0;0;19;23;0;0;1;1;2;0;16;2;0;0,0;34;5;0;2;0;1;5,0;69,24;128;0,0;0,0;135;30;91;39;44;46;6;1;5;1;1,65;0,0;1,65;0,0;0,0;0,0;0,825;5;5;5;0;1,5;0;0;0,0;2,325;1;0,825;3,75;180 days 23:59:59.000000000
22927;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;369;43;1;0;4;6;0;0;0;1;0;0;1;4;0;43,0;60;3;0;2;0;1;4,0;80,96;37;43,0;43,0;105;32;63;10;17;70;8;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;4;4;1;0;0,9;0;0;0,0;3,375;1;2,475;2,25;180 days 23:59:59.000000000
23564;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;84;7;0;0;0;3;0;0;0;1;0;0;0;0;0;0,0;19;4;0;3;0;0;1,0;80,12;3;0,0;0,0;36;13;24;3;8;25;0;0;4;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;3;5;0;1,3;0;0;0,0;3,775;1;2,475;3,25;180 days 23:59:59.000000000
23809;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;154;16;0;0;2;13;0;0;0;0;0;0;12;2;0;0,0;16;3;0;1;0;1;4,0;90,42;4;0,0;0,0;121;14;88;12;63;42;4;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;3;0;0;0,6;0;0;0,0;0,6;1;0,0;1,5;180 days 23:59:59.000000000
23950;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
23953;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
23999;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;276;15;0;0;0;5;0;0;0;0;0;0;21;3;0;0,0;15;2;0;2;0;1;1,0;45,64;39;0,0;0,0;50;7;38;28;9;11;2;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;3;0;0;0,8;0;0;0,0;0,8;1;0,0;2,0;180 days 23:59:59.000000000
24177;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;164;17;0;0;0;6;0;0;0;0;0;0;19;3;0;0,0;7;3;0;1;0;1;1,0;84,48;5;0,0;0,0;30;7;22;5;10;15;0;1;3;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;5;3;0;0;0,8;0;0;0,0;2,45;1;1,65;2,0;180 days 23:59:59.000000000
24260;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;13;2;0;0;0;7;0;0;0;1;0;0;18;3;0;1,0;15;3;0;2;0;1;2,0;87,25;19;1,0;1,0;58;14;29;5;28;25;0;1;3;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;5;5;0;0;1,0;0;0;0,0;2,1;1;1,1;2,5;180 days 23:59:59.000000000
24417;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
24516;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;137;6;0;0;0;6;0;0;0;1;0;0;23;3;0;0,0;17;3;0;13;0;2;3,0;63,83;21;0,0;0,0;94;16;57;30;31;33;0;1;3;0;1,65;0,0;1,65;0,0;0,0;0,0;0,825;5;5;0;0;1,0;0;0;0,0;1,825;1;0,825;2,5;180 days 23:59:59.000000000
24559;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;210;4;0;0;0;0;0;0;0;1;0;0;11;1;0;0,0;13;3;0;2;0;1;1,0;76,48;22;0,0;0,0;36;9;17;3;11;22;0;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;3;3;0;0,9;0;0;0,0;0,9;1;0,0;2,25;180 days 23:59:59.000000000
24577;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;301;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
24694;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;175;13;0;0;10;15;0;0;0;0;0;0;15;2;0;16,0;18;1;0;1;0;1;2,0;0,0;50;16,0;16,0;59;10;48;6;20;30;3;1;1;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;0;4;0;0;0,4;0;0;0,0;1,5;1;1,1;1,0;180 days 23:59:59.000000000
24743;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;219;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0,0;3;1;0;0;0;0;0,0;41,19;3;0,0;0,0;5;3;4;0;1;3;1;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;180 days 23:59:59.000000000
24766;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;480;23;0;0;12;21;0;0;0;0;0;0;13;2;0;2,0;22;2;0;2;0;1;3,0;62,05;9;2,0;2,0;95;23;50;23;41;31;0;1;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;5;0;0;1,0;0;0;0,0;2,925;1;1,925;2,5;180 days 23:59:59.000000000
24853;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;359;3;0;0;0;8;0;0;1;0;0;0;22;3;0;1,0;17;4;0;3;0;1;2,0;88,28;51;1,0;1,0;68;13;34;18;31;18;1;1;4;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;4;5;0;1,4;0;0;0,0;3,875;1;2,475;3,5;180 days 23:59:59.000000000
24879;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;475;11;0;0;1;8;0;0;0;0;0;0;12;2;0;0,0;12;2;0;5;0;1;2,0;55,18;41;0,0;0,0;67;8;45;5;16;43;3;1;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;5;0;0;1,0;0;0;0,0;3,75;1;2,75;2,5;180 days 23:59:59.000000000
25046;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;300;12;0;0;1;5;0;0;0;0;0;0;23;3;0;0,0;4;1;0;2;0;1;0,0;0,0;2;0,0;0,0;13;5;8;3;4;6;0;1;1;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;0;5;0;0;0,5;0;0;0,0;3,25;1;2,75;1,25;180 days 23:59:59.000000000
25078;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;505;5;0;0;0;3;0;0;1;1;0;0;10;1;0;46,0;14;4;0;2;0;1;1,0;71,41;30;46,0;46,0;46;15;34;14;19;13;0;1;4;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;5;0;1,5;0;0;0,0;3,7;1;2,2;3,75;180 days 23:59:59.000000000
25159;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;232;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
25385;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;28;3;0;0;0;0;0;0;0;1;0;0;16;2;0;0,0;12;3;0;2;0;1;2,0;84,76;59;0,0;0,0;60;10;43;16;34;7;3;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;5;5;0;1,5;0;0;0,0;1,5;1;0,0;3,75;180 days 23:59:59.000000000
25463;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;337;40;0;0;1;12;0;0;0;1;0;0;18;3;0;0,0;33;3;0;1;0;1;4,0;77,7;9;0,0;0,0;113;24;50;29;55;29;0;1;3;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;5;5;0;0;1,0;0;0;0,0;2,375;1;1,375;2,5;180 days 23:59:59.000000000
25508;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;440;5;0;0;0;3;0;0;0;3;0;0;14;2;0;0,0;13;3;0;1;0;1;1,0;82,45;18;0,0;0,0;31;11;21;8;15;8;0;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;3;3;3;0;0,9;0;0;0,0;3,375;1;2,475;2,25;180 days 23:59:59.000000000
25560;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;282;39;0;0;0;3;0;0;0;2;0;0;22;3;0;1,0;22;4;0;1;0;1;2,0;64,99;28;1,0;1,0;53;18;41;7;18;26;2;1;4;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;5;4;3;0;1,2;0;0;0,0;2,3;1;1,1;3,0;180 days 23:59:59.000000000
25632;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;496;3;0;0;0;7;0;0;1;0;0;0;14;2;0;0,0;13;4;0;1;0;1;1,0;74,88;25;0,0;0,0;44;14;29;11;29;4;0;1;4;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;5;5;0;1,5;0;0;0,0;4,25;0;2,75;3,75;180 days 23:59:59.000000000
25837;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;162;2;0;0;0;7;0;0;0;0;0;0;18;3;0;1,0;8;2;0;2;0;1;1,0;62,02;36;1,0;1,0;50;11;33;3;14;32;1;1;2;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;5;3;0;0;0,8;0;0;0,0;1,9;1;1,1;2,0;180 days 23:59:59.000000000
25883;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;124;17;0;0;3;9;0;0;0;0;0;0;13;2;0;0,0;8;2;0;1;0;1;0,0;72,79;22;0,0;0,0;23;6;20;4;7;12;0;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
25926;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;399;17;1;0;12;15;0;0;0;0;0;0;17;2;0;0,0;5;2;0;2;0;1;1,0;62,07;0;0,0;0,0;26;12;24;3;3;20;0;1;2;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;5;4;0;0;0,9;0;0;0,0;2,55;1;1,65;2,25;180 days 23:59:59.000000000
26044;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;334;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;0,0;0,0;2;0,0;0,0;4;1;3;1;3;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
26063;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;356;16;0;0;1;12;0;0;1;1;0;0;23;3;0;0,0;8;2;0;2;0;1;1,0;50,99;10;0,0;0,0;32;12;16;9;13;9;1;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;3;3;0;0;0,6;0;0;0,0;2,8;1;2,2;1,5;180 days 23:59:59.000000000
26098;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
26148;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;74;5;1;0;1;3;0;0;0;2;0;0;8;1;0;18,0;8;2;0;4;0;1;1,0;40,01;20;18,0;18,0;46;8;23;16;7;13;10;1;2;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;3;0;0;0;0,3;0;0;0,0;1,4;1;1,1;0,75;180 days 23:59:59.000000000
26279;Pedagogia;2014.1;4;Currículo e Contemporaneidade;44;2013-12-31 21:00:00;2014-06-30 20:59:59;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
