;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
25654;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;367;6;0;1;1;8;0;0;0;2;0;0;8;1;0;1,0;13;2;0;1;0;0;1,0;60,63;35;1,0;1,0;37;2;33;29;7;1;0;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;0;0;1,0;6;0;1,5;4,7;0;2,2;2,5;180 days 00:00:00.000000000
25827;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;390;36;2;6;18;31;0;0;0;2;3;0;19;3;0;0,0;34;3;0;2;0;0;4,0;73,19;84;0,0;0,0;122;9;72;29;33;56;4;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;5;0;0;1,0;6;0;1,5;4,975;0;2,475;2,5;180 days 00:00:00.000000000
25959;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;288;24;0;0;1;21;0;0;2;3;1;0;21;3;0;7,0;11;3;0;5;0;0;1,0;64,28;9;7,0;7,0;37;3;28;14;8;15;0;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;5;0;0;0,9;5;0;1,25;4,35;0;2,2;2,25;180 days 00:00:00.000000000
25968;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;109;7;0;0;0;9;0;0;0;1;0;0;18;3;0;0,0;16;3;0;3;0;0;2,0;81,11;38;0,0;0,0;59;11;43;5;28;26;0;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;0;4;0;0;0,4;4;0;1,0;3,875;1;2,475;1,0;180 days 00:00:00.000000000
26304;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;274;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
26442;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;308;13;0;1;2;33;0;0;0;3;1;0;7;1;0;0,0;12;3;0;1;0;0;1,0;69,28;12;0,0;0,0;34;8;24;4;13;17;0;1;3;1;1,65;0,0;1,65;0,0;0,0;0,0;0,825;3;5;0;0;0,8;5;0;1,25;2,875;1;0,825;2,0;180 days 00:00:00.000000000
26498;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;445;8;0;0;0;6;0;0;0;3;0;0;22;3;0;0,0;24;3;0;2;0;0;4,0;85,42;34;0,0;0,0;106;2;51;26;32;48;0;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;3;5;3;0;1,1;1;0;0,25;4,1;0;2,75;2,75;180 days 00:00:00.000000000
26597;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;215;4;0;0;0;8;0;0;4;4;0;0;17;2;0;35,0;14;4;1;2;0;0;1,0;73,59;0;35,0;35,0;35;12;29;7;22;6;0;1;4;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;1;5;0;0;0,6;2;0;0,5;3,025;1;1,925;1,5;180 days 00:00:00.000000000
26692;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;11;4;0;4;4;21;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;1;0,0;0,0;22;3;20;11;4;7;0;0;0;0;0,0;1,65;1,65;0,0;0,0;0,0;0,825;0;0;0;0;0,0;0;0;0,0;0,825;1;0,825;0,0;180 days 00:00:00.000000000
26770;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;353;9;0;1;3;9;0;0;0;3;0;0;0;0;0;0,0;12;3;0;0;0;0;2,0;67,57;2;0,0;0,0;77;13;67;21;13;43;0;0;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;5;0;0;1,0;0;0;0,0;3,75;1;2,75;2,5;180 days 00:00:00.000000000
26778;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;87;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;3;0,0;0,0;7;2;7;2;2;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
26922;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;372;28;0;3;3;11;0;0;0;3;0;0;19;3;0;4,0;50;3;0;2;0;0;8,0;69,66;200;4,0;4,0;212;49;82;73;70;69;0;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;5;5;0;1,5;4;0;1,0;5,25;0;2,75;3,75;180 days 00:00:00.000000000
27005;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;246;5;2;22;76;80;0;0;0;5;6;0;6;1;0;1,0;137;6;0;3;0;0;14,0;60,32;22;1,0;1,0;367;60;108;109;158;94;6;1;6;1;2,2;0,0;2,2;0,0;0,0;0,0;1,1;5;5;0;0;1,0;5;0;1,25;3,35;1;1,1;2,5;180 days 00:00:00.000000000
27015;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;160;13;0;0;0;10;0;0;0;2;0;0;11;1;0;0,0;4;2;0;2;0;0;1,0;60,72;17;0,0;0,0;41;2;30;20;19;2;0;1;2;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;2;5;0;0;0,7;5;0;1,25;4,7;0;2,75;1,75;180 days 00:00:00.000000000
27045;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;67;3;0;0;0;0;0;0;0;0;0;0;9;1;0;2,0;0;0;0;1;0;0;0,0;0,0;0;2,0;2,0;3;1;2;2;1;0;0;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;5;0;1,25;1,25;1;0,0;0,0;180 days 00:00:00.000000000
27077;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;121;68;0;0;0;7;0;0;3;5;0;0;17;2;0;1,0;54;8;3;2;0;0;5,0;71,09;141;1,0;1,0;144;20;75;24;42;63;15;1;8;1;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;5;0;0;1,0;4;0;1,0;3,925;1;1,925;2,5;180 days 00:00:00.000000000
27384;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;431;10;0;1;1;18;0;0;1;2;0;0;17;2;0;4,0;5;2;0;1;0;0;0,0;64,55;8;4,0;4,0;13;5;9;5;4;4;0;1;2;0;0,55;0,0;0,55;0,0;0,0;0,0;0,275;1;5;0;0;0,6;2;0;0,5;1,375;1;0,275;1,5;180 days 00:00:00.000000000
27460;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;95;31;0;5;5;20;0;0;0;2;0;0;9;1;0;3,0;14;2;0;1;0;0;3,0;68,27;52;3,0;3,0;81;5;52;26;29;26;0;1;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;3;5;0;0;0,8;5;0;1,25;3,975;1;1,925;2,0;180 days 00:00:00.000000000
27653;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;110;13;0;0;0;8;0;0;0;1;0;0;0;0;0;0,0;6;1;0;0;0;0;0,0;89,46;4;0,0;0,0;18;3;10;4;7;7;0;0;1;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;0;5;0;0;0,5;0;0;0,0;3,25;1;2,75;1,25;180 days 00:00:00.000000000
28661;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;214;16;0;17;17;31;0;0;0;3;0;0;20;3;0;4,0;7;3;0;2;0;0;2,0;58,65;7;4,0;4,0;72;9;60;10;14;48;0;1;3;1;1,65;0,0;1,65;0,0;0,0;0,0;0,825;3;3;0;0;0,6;2;0;0,5;1,925;1;0,825;1,5;180 days 00:00:00.000000000
28990;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;232;28;0;6;13;30;0;0;0;3;2;0;20;3;0;1,0;26;4;0;1;0;0;2,0;77,45;22;1,0;1,0;74;22;48;26;29;19;0;1;4;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;5;4;0;1,4;6;0;1,5;4,825;0;1,925;3,5;180 days 00:00:00.000000000
29300;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;348;2;0;2;11;10;0;0;0;2;4;0;19;3;0;4,0;24;3;0;2;0;0;2,0;75,89;52;4,0;4,0;58;5;43;12;18;28;0;1;3;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;5;5;0;0;1,0;3;0;0,75;4,5;0;2,75;2,5;180 days 00:00:00.000000000
29405;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;354;7;0;0;4;11;0;0;2;6;2;0;17;2;0;15,0;22;5;0;1;0;0;2,0;65,42;2;15,0;15,0;66;23;40;15;15;35;1;1;5;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;2;5;5;0;1,2;4;0;1,0;4,125;0;1,925;3,0;180 days 00:00:00.000000000
29539;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;43;4;0;8;10;22;0;0;0;2;1;0;13;2;0;0,0;13;2;0;3;0;0;1,0;61,92;14;0,0;0,0;46;4;33;4;11;31;0;1;2;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;3;5;0;0;0,8;5;0;1,25;2,6;1;0,55;2,0;180 days 00:00:00.000000000
29631;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;221;6;0;2;2;15;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;4;0,0;0,0;7;1;5;5;1;1;0;0;0;0;5,5;0,0;5,5;0,0;0,0;0,0;2,75;0;0;0;0;0,0;0;0;0,0;2,75;1;2,75;0,0;180 days 00:00:00.000000000
29803;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;250;51;0;1;1;17;0;0;0;1;0;0;0;0;0;0,0;18;1;0;0;0;0;2,0;54,28;14;0,0;0,0;58;15;46;5;22;24;7;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;0;0,0;0,5;1;0,0;1,25;180 days 00:00:00.000000000
29898;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;93;3;0;10;19;20;0;0;0;5;0;0;20;3;0;1,0;41;6;0;1;0;0;5,0;70,92;131;1,0;1,0;155;8;79;27;32;86;10;1;6;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;5;5;0;1,5;5;0;1,25;4,675;0;1,925;3,75;180 days 00:00:00.000000000
30181;Biologia;2014.1;4;Genética Geral;46;2013-12-31 21:00:00;2014-06-29 21:00:00;260;56;0;17;36;51;0;0;0;2;3;0;8;1;0;0,0;34;4;0;2;0;0;4,0;74,87;46;0,0;0,0;114;15;65;56;37;19;2;1;4;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;5;5;0;0;1,0;5;0;1,25;3,9;1;1,65;2,5;180 days 00:00:00.000000000
21;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;267;1;0;1;1;9;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
469;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;201;9;0;3;18;40;0;0;3;0;4;0;19;3;0;0,0;7;3;0;1;0;0;1,0;73,4;7;0,0;0,0;36;8;34;2;4;29;1;1;3;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;5;3;0;0;0,8;4;0;1,0;3,45;1;1,65;2,0;180 days 00:00:00.000000000
1203;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;165;16;0;0;0;6;0;0;0;0;0;0;21;3;0;6,0;20;3;0;1;0;0;2,0;78,49;5;6,0;6,0;67;16;39;5;9;53;0;1;3;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;3;5;5;0;1,3;4;0;1,0;4,225;0;1,925;3,25;180 days 00:00:00.000000000
1303;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;63;4;0;3;8;22;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;10;0,0;0,0;19;0;16;9;5;5;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
1415;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;88;4;0;0;0;8;0;0;0;0;0;0;0;0;0;0,0;7;2;0;0;0;0;0,0;86,54;6;0,0;0,0;13;3;7;4;3;6;0;0;2;0;0,0;4,95;4,95;0,0;0,0;0,0;2,475;5;0;0;0;0,5;0;0;0,0;2,975;1;2,475;1,25;180 days 00:00:00.000000000
1561;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;3;4;0;0;0;7;0;0;0;0;0;0;22;3;0;0,0;6;3;0;2;0;0;2,0;81,73;29;0,0;0,0;58;11;22;20;9;29;0;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;3;4;0;0;0,7;4;0;1,0;4,175;0;2,475;1,75;180 days 00:00:00.000000000
1688;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;90;6;0;9;16;17;0;0;1;0;5;0;0;0;0;0,0;23;5;1;0;0;0;1,0;74,21;23;0,0;0,0;49;8;25;15;22;12;0;0;5;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;4;0;0;0,4;0;0;0,0;2,6;1;2,2;1,0;180 days 00:00:00.000000000
1739;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;26;19;0;5;5;21;0;0;1;0;0;0;9;1;0;0,0;10;3;1;2;0;0;1,0;63,04;26;0,0;0,0;50;9;35;12;7;28;3;1;3;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;4;4;0;0;0,8;4;0;1,0;3,45;1;1,65;2,0;180 days 00:00:00.000000000
1962;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;109;7;0;0;0;9;0;0;0;0;0;0;18;3;0;0,0;12;3;0;1;0;0;2,0;70,99;38;0,0;0,0;59;10;43;5;28;26;0;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;5;0;0;0,9;3;0;0,75;3,85;1;2,2;2,25;180 days 00:00:00.000000000
2109;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;150;6;0;2;2;14;0;0;0;0;0;0;0;0;0;0,0;6;2;0;0;0;0;0,0;75,05;17;0,0;0,0;25;2;13;7;11;5;2;0;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;0;0;1,0;0;0;0,0;3,2;1;2,2;2,5;180 days 00:00:00.000000000
2157;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;286;8;0;0;0;7;0;0;0;0;0;0;9;1;0;0,0;12;2;0;2;0;0;1,0;73,26;9;0,0;0,0;36;1;17;7;16;12;1;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;4;0;0;0,9;5;0;1,25;4,35;0;2,2;2,25;180 days 00:00:00.000000000
2216;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;216;6;0;2;4;26;0;0;0;0;1;0;13;2;0;0,0;6;0;0;6;0;0;1,0;0,0;21;0,0;0,0;27;5;18;10;7;8;2;1;0;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;0;0;0;0;0,0;5;0;1,25;2,9;1;1,65;0,0;180 days 00:00:00.000000000
2701;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;110;13;0;0;0;8;0;0;0;0;0;0;18;3;0;0,0;3;1;0;1;0;0;0,0;89,45;4;0,0;0,0;18;2;10;4;7;7;0;1;1;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;5;0;0;0,5;3;0;0,75;3,45;1;2,2;1,25;180 days 00:00:00.000000000
2831;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;186;7;0;3;3;26;0;0;0;0;0;0;13;2;0;27,0;1;0;0;1;0;0;0,0;0,0;1;27,0;27,0;20;4;14;18;2;0;0;1;0;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;0;0;0;0,0;4;0;1,0;3,2;1;2,2;0,0;180 days 00:00:00.000000000
3079;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;223;15;0;1;1;9;0;0;0;0;0;0;22;3;0;8,0;11;2;0;2;0;0;1,0;63,43;31;8,0;8,0;50;3;37;3;7;40;0;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;4;0;0;0,9;5;0;1,25;4,35;0;2,2;2,25;180 days 00:00:00.000000000
3201;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;277;8;0;3;3;17;0;0;0;0;0;0;13;2;0;3,0;14;2;0;2;0;0;2,0;68,46;10;3,0;3,0;75;15;55;14;52;9;0;1;2;0;0,0;4,95;4,95;0,0;0,0;0,0;2,475;5;5;0;0;1,0;6;0;1,5;4,975;0;2,475;2,5;180 days 00:00:00.000000000
3275;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;221;6;0;2;2;15;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;4;0,0;0,0;7;1;5;5;1;1;0;0;0;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;0;0;0;0;0,0;0;0;0,0;2,475;1;2,475;0,0;180 days 00:00:00.000000000
3355;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;196;34;0;18;18;36;0;0;0;0;0;0;15;2;0;0,0;5;1;0;1;0;0;2,0;52,51;11;0,0;0,0;69;7;44;29;22;17;1;1;1;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;0;0;0;0,4;5;0;1,25;3,85;1;2,2;1,0;180 days 00:00:00.000000000
3630;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;87;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;3;0,0;0,0;7;1;7;2;2;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
3867;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;356;10;0;2;3;5;0;0;0;0;0;0;6;1;0;10,0;5;1;0;2;0;0;1,0;86,94;15;10,0;10,0;45;1;28;8;20;16;1;1;1;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;5;0;0;0,5;4;0;1,0;3,7;1;2,2;1,25;180 days 00:00:00.000000000
3908;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;431;10;0;1;1;18;0;0;1;0;0;0;17;2;0;30,0;4;2;0;1;0;0;0,0;61,75;8;30,0;30,0;13;4;9;5;4;4;0;1;2;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;4;3;0;0;0,7;5;0;1,25;3,6;1;1,65;1,75;180 days 00:00:00.000000000
4124;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;15;5;0;5;5;24;0;0;0;0;0;0;0;4;0;0,0;10;3;0;2;0;0;2,0;75,82;47;0,0;0,0;52;7;45;14;20;11;7;1;3;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;5;5;5;0;1,5;6;0;1,5;4,925;0;1,925;3,75;180 days 00:00:00.000000000
4211;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;372;28;0;3;3;11;0;0;0;0;0;0;10;1;0;30,0;39;3;0;2;0;0;8,0;67,0;200;30,0;30,0;212;39;82;73;70;69;0;1;3;0;4,95;0,0;4,95;0,0;0,0;0,0;2,475;5;5;5;0;1,5;5;0;1,25;5,225;0;2,475;3,75;180 days 00:00:00.000000000
4290;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;66;7;0;3;3;11;0;0;0;0;0;0;0;0;0;0,0;5;1;0;0;0;0;1,0;55,22;12;0,0;0,0;37;8;24;8;9;20;0;0;1;0;0,0;5,5;5,5;0,0;0,0;0,0;2,75;5;0;0;0;0,5;0;0;0,0;3,25;1;2,75;1,25;180 days 00:00:00.000000000
4618;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;46;3;0;0;0;8;0;0;2;0;0;0;16;2;0;26,0;11;3;0;1;0;0;4,0;69,14;95;26,0;26,0;104;11;56;43;37;22;2;1;3;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;5;0;1,5;4;0;1,0;4,7;0;2,2;3,75;180 days 00:00:00.000000000
4730;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;53;3;0;0;0;6;0;0;0;0;0;0;18;3;0;4,0;21;3;0;1;0;0;3,0;80,66;67;4,0;4,0;78;11;38;13;47;18;0;1;3;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;3;3;0;0;0,6;5;0;1,25;3,225;1;1,375;1,5;180 days 00:00:00.000000000
4801;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;443;30;0;17;30;21;0;0;0;1;3;0;10;1;0;0,0;14;3;0;1;0;0;3,0;67,55;4;0,0;0,0;100;2;77;27;53;20;0;1;3;1;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;5;0;0;1,0;4;0;1,0;4,2;0;2,2;2,5;180 days 00:00:00.000000000
5007;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;47;4;0;14;16;25;0;0;0;0;0;0;12;2;0;1,0;20;2;0;3;0;0;4,0;71,12;15;1,0;1,0;104;16;57;18;19;60;7;1;2;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;4;5;0;0;0,9;4;0;1,0;4,1;0;2,2;2,25;180 days 00:00:00.000000000
5189;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;106;15;0;0;0;7;0;0;0;0;0;0;17;2;0;0,0;2;0;0;3;0;0;0,0;0,0;20;0,0;0,0;21;1;15;3;9;9;0;1;0;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;0;0;0;0,0;5;0;1,25;3,45;1;2,2;0,0;180 days 00:00:00.000000000
5199;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;207;3;0;14;21;38;0;0;0;0;2;0;14;2;0;0,0;11;3;0;2;0;0;2,0;87,26;10;0,0;0,0;53;2;36;4;10;38;1;1;3;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;4;4;0;0;0,8;4;0;1,0;3,45;1;1,65;2,0;180 days 00:00:00.000000000
5264;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;187;33;0;6;6;23;0;0;0;2;0;0;19;3;0;5,0;14;3;0;1;0;0;7,0;70,44;138;5,0;5,0;190;6;98;37;75;74;4;1;3;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;5;5;5;0;1,5;6;0;1,5;4,65;0;1,65;3,75;180 days 00:00:00.000000000
5340;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;29;4;0;4;4;18;0;0;0;0;0;0;20;3;0;6,0;6;2;0;1;0;0;1,0;72,28;35;6,0;6,0;41;5;27;13;7;21;0;1;2;0;3,85;0,0;3,85;0,0;0,0;0,0;1,925;4;3;0;0;0,7;5;0;1,25;3,875;1;1,925;1,75;180 days 00:00:00.000000000
5354;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;292;4;0;6;7;11;0;0;0;0;1;0;16;2;0;4,0;14;3;0;2;0;0;3,0;76,38;37;4,0;4,0;87;15;53;18;47;22;0;1;3;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;4;4;5;0;1,3;6;0;1,5;4,175;0;1,375;3,25;180 days 00:00:00.000000000
5372;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;113;18;1;3;4;11;0;0;0;0;0;0;18;3;0;0,0;2;0;0;1;0;0;1,0;0,0;15;0,0;0,0;27;5;19;15;3;9;0;1;0;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;0;0;0;0;0,0;3;0;0,75;2,95;1;2,2;0,0;180 days 00:00:00.000000000
5490;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;235;4;0;2;2;11;0;0;0;0;0;0;0;0;0;0,0;3;1;0;0;0;0;1,0;60,03;11;0,0;0,0;29;3;19;6;12;11;0;0;1;0;4,4;0,0;4,4;0,0;0,0;0,0;2,2;5;0;0;0;0,5;0;0;0,0;2,7;1;2,2;1,25;180 days 00:00:00.000000000
5555;Biologia;2014.1;4;Prática IV;47;2013-12-31 21:00:00;2014-06-29 21:00:00;35;16;0;3;3;20;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;16;1;16;4;6;6;0;0;0;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;0;0;0;0;0,0;0;0;0,0;1,375;1;1,375;0,0;180 days 00:00:00.000000000
