;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
29618;Letras;2014.1;4;Linguística II;54;2013-12-31 21:00:00;2014-06-29 21:00:00;387;8;0;0;9;35;0;0;7;1;1;0;20;3;0;4,0;55;8;3;1;0;1;9,0;70,31;15;4,0;4,0;258;21;82;58;81;118;1;1;8;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;3;2;0;0,8;3;0;0,75;1,55;1;0,0;2,0;180 days 00:00:00.000000000
29737;Letras;2014.1;4;Linguística II;54;2013-12-31 21:00:00;2014-06-29 21:00:00;197;16;0;0;0;17;0;0;0;0;0;0;0;0;0;0,0;7;1;0;0;0;0;0,0;58,95;8;0,0;0,0;24;8;17;2;8;14;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;0;0;0;0,2;0;0;0,0;0,2;1;0,0;0,5;180 days 00:00:00.000000000
29820;Letras;2014.1;4;Linguística II;54;2013-12-31 21:00:00;2014-06-29 21:00:00;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
30017;Letras;2014.1;4;Linguística II;54;2013-12-31 21:00:00;2014-06-29 21:00:00;343;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;3;0;0;0;0;0;0,0;0,0;1;0,0;0,0;7;3;5;4;0;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
30135;Letras;2014.1;4;Linguística II;54;2013-12-31 21:00:00;2014-06-29 21:00:00;332;9;0;1;6;41;0;0;3;0;1;0;11;1;0;6,0;80;3;0;2;0;1;7,0;75,44;59;6,0;6,0;190;42;90;46;75;66;3;1;3;0;0,55;0,0;0,55;0,0;0,0;0,0;0,275;0;3;0;0;0,3;5;0;1,25;1,825;1;0,275;0,75;180 days 00:00:00.000000000
30203;Letras;2014.1;4;Linguística II;54;2013-12-31 21:00:00;2014-06-29 21:00:00;414;28;0;0;0;25;0;0;0;0;0;0;21;3;0;1,0;16;3;0;1;0;1;1,0;70,36;11;1,0;1,0;32;10;23;8;4;18;2;1;3;0;0,55;0,0;0,55;0,0;0,0;0,0;0,275;3;2;0;0;0,5;2;0;0,5;1,275;1;0,275;1,25;180 days 00:00:00.000000000
254;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;318;7;0;1;3;27;0;0;2;0;0;0;9;1;0;4,0;10;4;0;20;0;3;2,0;63,55;60;4,0;4,0;63;5;37;19;26;18;0;1;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;0;0;0,8;4;0;1,0;1,8;1;0,0;2,0;180 days 00:00:00.000000000
732;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;470;3;0;0;0;18;0;0;0;2;0;0;11;1;0;1,0;44;3;0;1;0;1;5,0;68,5;42;1,0;1,0;131;36;60;14;68;48;1;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;0;0;0,8;4;0;1,0;1,8;1;0,0;2,0;180 days 00:00:00.000000000
1067;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;367;1;0;0;0;12;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;0,0;0,0;8;0,0;0,0;16;1;14;2;4;9;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
1261;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;420;63;0;0;28;45;0;0;2;0;0;0;16;2;0;9,0;45;3;0;1;0;1;5,0;70,84;44;9,0;9,0;143;33;68;26;70;47;0;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;4;0;0;0,7;4;0;1,0;1,7;1;0,0;1,75;180 days 00:00:00.000000000
1432;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;105;3;0;0;36;63;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;3,0;0,0;97;0,0;0,0;103;0;61;28;35;40;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
1445;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;111;25;0;0;3;33;0;0;1;2;0;0;18;3;0;2,0;61;4;0;1;0;1;3,0;65,53;14;2,0;2,0;91;45;57;24;27;40;0;1;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;0;0;0,8;2;0;0,5;1,3;1;0,0;2,0;180 days 00:00:00.000000000
1696;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;309;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0,0;3;1;0;0;0;0;0,0;59,52;3;0,0;0,0;8;5;6;4;3;1;0;0;1;0;0,55;0,0;0,55;0,0;0,0;0,0;0,275;3;0;0;0;0,3;0;0;0,0;0,575;1;0,275;0,75;180 days 00:00:00.000000000
1710;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;307;5;0;0;0;27;0;0;3;2;0;0;17;2;0;1,0;33;8;1;2;0;1;2,0;70,15;46;1,0;1,0;54;17;33;16;24;13;1;1;8;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;4;0;0;0,7;2;0;0,5;1,2;1;0,0;1,75;180 days 00:00:00.000000000
1731;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;220;5;0;1;9;30;0;0;3;0;0;0;22;3;0;45,0;20;4;1;2;0;1;1,0;63,3;42;45,0;45,0;44;14;34;14;8;22;0;1;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;3;0;0;0,6;0;0;0,0;0,6;1;0,0;1,5;180 days 00:00:00.000000000
1942;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;436;3;0;2;2;24;0;0;1;2;0;0;22;3;0;22,0;42;4;0;1;0;1;3,0;52,9;34;22,0;22,0;101;7;64;6;38;57;0;1;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;3;0;0;0,6;2;0;0,5;1,1;1;0,0;1,5;180 days 00:00:00.000000000
2019;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;130;7;0;0;1;27;0;0;0;2;0;0;0;4;0;15,0;12;3;0;1;0;0;1,0;82,09;44;15,0;15,0;48;7;32;3;19;26;0;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;0;0;0,8;2;0;0,5;1,3;1;0,0;2,0;180 days 00:00:00.000000000
2188;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;336;8;0;0;0;22;0;0;3;0;0;0;13;2;0;5,0;10;3;0;1;0;1;1,0;66,24;12;5,0;5,0;39;11;29;9;21;9;0;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;4;0;0;0,7;2;0;0,5;1,2;1;0,0;1,75;180 days 00:00:00.000000000
2387;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;410;4;0;0;1;16;0;0;0;4;0;0;11;1;0;1,0;15;4;0;1;0;1;0,0;73,05;14;1,0;1,0;24;2;20;6;13;5;0;1;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;3;0;0;0,7;4;0;1,0;1,7;1;0,0;1,75;180 days 00:00:00.000000000
2889;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;151;39;0;0;0;25;0;0;0;2;0;0;9;1;0;0,0;26;3;0;1;0;1;3,0;73,59;31;0,0;0,0;88;2;39;20;15;52;1;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;3;0;0;0,7;2;0;0,5;1,2;1;0,0;1,75;180 days 00:00:00.000000000
2959;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;240;26;0;0;4;23;0;0;0;1;0;0;19;3;0;4,0;13;2;0;2;0;1;1,0;54,79;6;4,0;4,0;42;12;31;10;5;27;0;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;3;0;0;0,5;2;0;0,5;1,0;1;0,0;1,25;180 days 00:00:00.000000000
3207;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;327;9;0;0;7;21;0;0;0;1;0;0;5;4;0;3,0;16;2;0;1;0;1;2,0;61,98;48;3,0;3,0;52;8;35;18;14;12;8;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;3;0;0;0,7;4;0;1,0;1,7;1;0,0;1,75;180 days 00:00:00.000000000
3232;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;478;38;0;0;0;13;0;0;0;2;0;0;18;3;0;1,0;11;2;0;1;0;1;1,0;67,83;40;1,0;1,0;49;11;30;10;11;27;1;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;3;0;0;0,6;4;0;1,0;1,6;1;0,0;1,5;180 days 00:00:00.000000000
3379;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;13;6;0;0;0;5;0;0;1;2;0;0;0;0;0;0,0;6;2;0;0;0;0;0,0;61,86;8;0,0;0,0;18;4;9;5;8;5;0;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;3;0;0;0,6;0;0;0,0;0,6;1;0,0;1,5;180 days 00:00:00.000000000
3553;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;35;9;0;0;0;17;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;2;0,0;0,0;9;1;9;2;2;5;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;0;0;0,8;3;0;0,75;1,55;1;0,0;2,0;180 days 00:00:00.000000000
3599;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;241;2;0;0;23;79;0;0;0;0;1;0;0;0;0;0,0;6;1;0;0;0;0;1,0;55,5;14;0,0;0,0;50;4;28;20;20;10;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;0;0;0;0,2;0;0;0,0;0,2;1;0,0;0,5;180 days 00:00:00.000000000
3899;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;355;13;0;0;1;34;0;0;0;2;0;0;20;3;0;4,0;46;6;0;5;0;2;3,0;79,82;77;4,0;4,0;82;27;55;11;26;45;0;1;6;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;4;0;0;0,9;4;0;1,0;1,9;1;0,0;2,25;180 days 00:00:00.000000000
3939;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;343;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;7;1;5;4;0;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
4131;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;414;28;0;0;0;25;0;0;0;1;0;0;20;3;0;1,0;15;3;0;6;0;2;1,0;71,25;11;1,0;1,0;32;9;23;8;4;18;2;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;4;0;0;0,7;4;0;1,0;1,7;1;0,0;1,75;180 days 00:00:00.000000000
4988;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;3;3;0;1;10;24;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;22;0;10;9;10;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
5107;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;147;17;0;2;2;25;0;0;0;0;0;0;0;0;0;0,0;3;0;0;0;0;0;0,0;0,0;18;0,0;0,0;23;3;22;4;3;16;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
5112;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;276;8;0;0;0;17;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;6;0,0;0,0;10;1;7;1;5;2;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
5220;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;117;1;0;0;0;10;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;1;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
6282;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;159;5;0;0;0;3;0;0;0;1;0;0;0;0;0;0,0;11;1;0;0;0;0;0,0;37,74;2;0,0;0,0;23;3;19;7;13;3;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;0;0;0,4;0;0;0,0;0,4;1;0,0;1,0;180 days 00:00:00.000000000
6296;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;398;2;0;0;6;36;0;0;0;3;2;0;16;2;0;6,0;53;3;0;1;0;1;6,0;69,1;93;6,0;6,0;169;16;76;24;57;82;6;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;5;0;0;0,8;5;0;1,25;2,05;1;0,0;2,0;180 days 00:00:00.000000000
6419;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;9;18;0;0;1;20;0;0;2;1;0;0;22;3;0;1,0;41;2;0;2;0;1;3,0;70,89;81;1,0;1,0;89;33;45;23;26;40;0;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;0;0;0,8;4;0;1,0;1,8;1;0,0;2,0;180 days 00:00:00.000000000
6472;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;168;15;0;0;3;26;0;0;0;2;1;0;0;0;0;0,0;10;2;0;0;0;0;2,0;68,79;41;0,0;0,0;56;3;31;23;31;2;0;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;5;0;0;0,8;0;0;0,0;0,8;1;0,0;2,0;180 days 00:00:00.000000000
6633;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;315;4;0;0;0;17;0;0;0;2;0;0;0;0;0;0,0;13;2;0;0;0;0;1,0;69,11;19;0,0;0,0;26;10;21;7;8;11;0;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;3;0;0;0,6;0;0;0,0;0,6;1;0,0;1,5;180 days 00:00:00.000000000
6729;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;295;15;0;0;0;22;0;0;1;0;0;0;0;0;0;0,0;8;2;0;0;0;0;1,0;72,5;4;0,0;0,0;42;3;31;2;7;33;0;0;2;0;0,55;0,0;0,55;0,0;0,0;0,0;0,275;2;2;0;0;0,4;0;0;0,0;0,675;1;0,275;1,0;180 days 00:00:00.000000000
6841;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;10;4;0;0;7;9;0;0;0;1;0;0;21;3;0;0,0;17;1;0;1;0;0;1,0;48,79;4;0,0;0,0;26;5;18;4;19;3;0;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;0;0;0,4;3;0;0,75;1,15;1;0,0;1,0;180 days 00:00:00.000000000
6892;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;27;5;0;0;4;23;0;0;2;1;0;0;21;3;0;2,0;19;5;1;1;0;1;1,0;56,01;14;2,0;2,0;47;1;29;5;20;22;0;1;5;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;0;0;0,4;3;0;0,75;1,15;1;0,0;1,0;180 days 00:00:00.000000000
6960;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;232;2;0;0;0;25;0;0;0;4;0;0;19;3;0;3,0;44;6;0;1;0;1;1,0;76,49;1;3,0;3,0;34;24;29;7;3;24;0;1;6;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;0;0;0,8;3;0;0,75;1,55;1;0,0;2,0;180 days 00:00:00.000000000
6974;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;247;2;0;0;0;0;0;0;0;2;0;0;16;2;0;1,0;5;2;0;1;0;1;0,0;71,89;4;1,0;1,0;21;4;12;4;11;6;0;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;3;0;0;0,5;2;0;0,5;1,0;1;0,0;1,25;180 days 00:00:00.000000000
7171;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;195;7;0;0;0;0;0;0;0;0;0;0;10;1;0;1,0;6;1;0;2;0;2;1,0;81,06;10;1,0;1,0;32;8;19;8;10;14;0;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;4;0;0;0,4;2;0;0,5;0,9;1;0,0;1,0;180 days 00:00:00.000000000
7208;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;313;35;0;3;15;35;0;0;0;6;0;0;11;1;0;0,0;22;9;0;6;0;2;3,0;79,3;79;0,0;0,0;87;16;51;48;25;13;1;1;9;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
7353;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;395;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;3;0,0;0,0;15;5;9;3;5;6;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
7474;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;39;6;0;0;1;13;0;0;0;1;0;0;0;0;0;0,0;6;1;0;0;0;0;0,0;40,91;1;0,0;0,0;11;5;9;4;5;2;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;0;0;0,4;0;0;0,0;0,4;1;0,0;1,0;180 days 00:00:00.000000000
7543;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;22;24;0;0;3;23;0;0;0;2;0;0;23;3;0;2,0;15;2;0;1;0;1;3,0;73,72;24;2,0;2,0;83;13;48;30;19;33;1;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;0;0;0,8;3;0;0,75;1,55;1;0,0;2,0;180 days 00:00:00.000000000
7777;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;432;3;0;2;16;43;0;0;9;2;1;0;20;3;0;3,0;146;14;2;1;0;1;9,0;76,06;1;3,0;3,0;244;59;88;92;74;77;1;1;14;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;5;0;0;0,9;3;0;0,75;1,65;1;0,0;2,25;180 days 00:00:00.000000000
7867;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;176;24;0;0;15;43;0;0;0;2;1;0;16;2;0;32,0;83;5;0;1;0;1;5,0;72,51;70;32,0;32,0;138;44;67;29;56;53;0;1;5;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;4;0;0;0,7;3;0;0,75;1,45;1;0,0;1,75;180 days 00:00:00.000000000
7974;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;192;3;0;0;0;10;0;0;0;2;0;0;0;0;0;0,0;8;2;0;0;0;0;0,0;74,28;8;0,0;0,0;13;7;8;3;10;0;0;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;4;0;0;0,6;0;0;0,0;0,6;1;0,0;1,5;180 days 00:00:00.000000000
8425;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;302;7;0;0;0;16;0;0;0;0;0;0;0;0;0;0,0;4;0;0;0;0;0;0,0;0,0;7;0,0;0,0;18;6;14;4;4;10;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
8572;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
8594;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;390;12;0;0;0;4;0;0;2;0;0;0;21;3;0;3,0;19;2;0;2;0;1;1,0;71,32;5;3,0;3,0;32;12;20;6;2;24;0;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;3;0;0;0,6;3;0;0,75;1,35;1;0,0;1,5;180 days 00:00:00.000000000
8934;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;180;6;0;4;42;54;0;0;0;2;8;0;16;2;0;1,0;39;5;0;2;0;1;4,0;74,23;7;1,0;1,0;106;14;42;46;46;13;1;1;5;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;4;0;0;0,7;5;0;1,25;1,95;1;0,0;1,75;180 days 00:00:00.000000000
8985;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;479;3;0;0;4;20;0;0;2;2;0;0;19;3;0;0,0;15;3;0;2;0;1;1,0;80,9;7;0,0;0,0;42;8;25;4;15;22;1;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;3;0;0;0,6;5;0;1,25;1,85;1;0,0;1,5;180 days 00:00:00.000000000
9032;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;58;16;0;0;3;31;0;0;0;1;0;0;19;3;0;2,0;14;2;0;1;0;1;1,0;71,96;31;2,0;2,0;42;13;30;6;11;25;0;1;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;0;0;0,8;3;0;0,75;1,55;1;0,0;2,0;180 days 00:00:00.000000000
9242;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;441;34;0;0;1;13;0;0;3;1;1;0;21;3;0;2,0;30;5;0;2;0;1;1,0;72,53;24;2,0;2,0;47;10;33;3;6;38;0;1;5;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;4;0;0;0,8;4;0;1,0;1,8;1;0,0;2,0;180 days 00:00:00.000000000
9464;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
9477;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;326;24;0;0;0;29;0;0;0;1;0;0;0;0;0;0,0;9;2;0;0;0;0;1,0;68,65;4;0,0;0,0;34;8;28;25;9;0;0;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;3;0;0;0,6;0;0;0,0;0,6;1;0,0;1,5;180 days 00:00:00.000000000
10048;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;421;3;0;0;0;13;0;0;1;1;0;0;0;0;0;0,0;7;1;0;0;0;0;0,0;61,51;3;0,0;0,0;16;4;11;10;2;4;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;0;0;0,4;0;0;0,0;0,4;1;0,0;1,0;180 days 00:00:00.000000000
10386;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;363;29;0;1;15;19;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;47;0,0;0,0;48;0;37;16;21;10;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
10611;Letras;2014.1;4;Literatura Brasileira I;55;2013-12-31 21:00:00;2014-06-29 21:00:00;401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 00:00:00.000000000
