;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
9158;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;197;16;0;0;2;21;0;0;5;0;2;0;7;1;0;8,0;29;5;0;0;0;0;2,0;63,8;23;8,0;8,0;73;0;50;18;26;29;0;2;5;0;8,0;0,0;8,0;6,0;0,0;6,0;3,85;5;5;3;5;0,9;6;6;1,5;6,25;0;7,0;4,5;180 days 23:59:59.000000000
9244;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
9365;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;124;23;0;1;1;20;0;0;5;0;1;0;14;2;0;5,0;19;5;0;0;0;0;2,0;75,32;32;5,0;5,0;75;0;36;19;30;26;0;2;5;0;6,0;0,0;6,0;10,0;0,0;10,0;4,4;2;4;4;5;0,75;5;5;1,25;6,4;0;8,0;3,75;180 days 23:59:59.000000000
9440;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
9536;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
9817;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;58;11;0;0;6;34;0;0;6;0;5;0;16;2;0;1,0;21;6;0;0;0;0;2,0;75,14;37;1,0;1,0;58;0;41;21;30;7;0;2;6;0;10,0;0,0;10,0;10,0;0,0;10,0;5,5;4;4;5;5;0,9;2;5;0,875;7,28;0;10,0;4,5;180 days 23:59:59.000000000
10172;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;141;21;0;1;3;29;0;0;4;1;3;0;18;3;0;6,5;26;4;0;0;0;0;4,0;75,05;28;6,5;6,5;120;0;63;14;55;51;0;2;4;0;8,0;0,0;8,0;10,0;0,0;10,0;4,95;3;2;3;4;0,6;6;6;1,5;7,05;0;9,0;3,0;180 days 23:59:59.000000000
10308;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;104;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
10438;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;76;6;0;6;17;49;0;0;4;0;9;0;18;3;0;7,5;36;4;0;0;0;0;2,0;73,43;52;7,5;7,5;63;0;44;11;11;41;0;2;4;0;9,0;9,0;9,0;10,0;0,0;10,0;5,23;5;4;3;4;0,8;6;5;1,375;7,4;0;9,5;4,0;180 days 23:59:59.000000000
10473;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;92;3;0;0;0;28;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;0,0;0,0;7;0,0;0,0;9;0;5;6;1;2;0;0;0;0;10,0;0,0;10,0;0,0;8,0;8,0;4,95;0;0;0;0;0,0;0;0;0,0;4,95;0;9,0;0,0;180 days 23:59:59.000000000
10647;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;136;49;0;0;0;26;0;0;4;0;0;0;13;2;0;10,5;46;4;0;0;0;0;7,0;67,78;15;10,5;10,5;199;0;107;45;83;69;2;2;4;0;6,0;0,0;6,0;10,0;0,0;10,0;4,4;5;5;5;4;0,95;3;5;1,0;6,35;0;8,0;4,75;180 days 23:59:59.000000000
10705;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;87;16;0;0;0;29;0;0;4;0;0;0;13;2;0;0,5;13;4;0;0;0;0;0,0;74,48;9;0,5;0,5;24;0;17;11;5;7;1;2;4;0;7,0;0,0;7,0;9,0;0,0;9,0;4,4;3;2;5;5;0,75;2;6;1,0;6,15;0;8,0;3,75;180 days 23:59:59.000000000
10873;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;174;10;0;3;7;39;0;0;4;0;2;0;7;1;0;0,5;24;4;0;0;0;0;5,0;74,04;133;0,5;0,5;142;0;76;51;62;29;0;2;4;0;5,0;0,0;5,0;8,0;0,0;8,0;3,58;4;5;5;4;0,9;6;6;1,5;5,98;0;6,5;4,5;180 days 23:59:59.000000000
11293;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;178;5;0;6;12;38;0;0;5;0;5;0;14;2;0;10,0;32;5;0;0;0;0;4,0;64,91;83;10,0;10,0;116;0;73;22;37;53;4;2;5;0;2,0;0,0;2,0;5,0;4,0;5,0;1,93;3;5;5;4;0,85;4;4;1,0;3,78;1;3,5;4,25;180 days 23:59:59.000000000
11510;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;207;9;0;7;12;38;0;0;3;0;7;0;9;1;0;1,0;12;3;0;0;0;0;1,0;67,18;18;1,0;1,0;34;0;21;16;10;8;0;2;3;0;2,0;2,0;2,0;6,0;5,0;6,0;2,2;5;0;5;5;0,75;6;6;1,5;4,45;0;4,0;3,75;180 days 23:59:59.000000000
11611;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;145;6;0;1;46;55;0;0;4;0;22;0;15;2;0;0,0;25;4;0;0;0;0;5,0;76,29;66;0,0;0,0;146;0;80;54;51;35;6;2;4;0;6,0;0,0;6,0;5,0;0,0;5,0;3,03;5;4;3;4;0,8;4;0;0,5;4,33;0;5,5;4,0;180 days 23:59:59.000000000
11780;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
11939;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;193;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;2;0;2;1;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
12024;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;89;6;0;0;0;46;0;0;4;0;0;0;17;2;0;5,0;11;4;0;0;0;0;1,0;70,23;14;5,0;5,0;43;0;28;6;24;13;0;2;4;0;7,0;0,0;7,0;10,0;0,0;10,0;4,68;3;5;5;5;0,9;3;4;0,875;6,45;0;8,5;4,5;180 days 23:59:59.000000000
12033;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;205;5;0;0;0;21;0;0;5;1;0;0;19;3;0;11,5;14;5;1;0;0;0;1,0;73,24;6;11,5;11,5;29;0;21;9;13;7;0;2;5;0;5,0;0,0;5,0;5,0;4,0;5,0;2,75;4;0;3;4;0,55;2;5;0,875;4,18;0;5,0;2,75;180 days 23:59:59.000000000
12130;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;144;6;0;0;2;41;0;0;4;0;2;0;11;1;0;8,0;19;4;0;0;0;0;3,0;67,69;25;8,0;8,0;90;0;53;17;32;37;4;2;4;0;4,0;0,0;4,0;4,0;0,0;4,0;2,2;5;4;5;4;0,9;4;6;1,25;4,35;0;4,0;4,5;180 days 23:59:59.000000000
12602;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;71;55;0;0;0;37;0;0;4;0;0;0;13;2;0;0,5;24;4;0;0;0;0;2,0;74,56;27;0,5;0,5;74;0;45;12;30;31;1;2;4;0;10,0;0,0;10,0;9,0;0,0;9,0;5,23;3;3;5;5;0,8;2;6;1,0;7,03;0;9,5;4,0;180 days 23:59:59.000000000
12715;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
12996;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;121;5;0;0;1;27;0;0;4;0;1;0;0;2;0;28,5;12;4;0;0;0;0;1,0;69,55;7;28,5;28,5;46;0;29;6;22;12;6;2;4;0;6,0;0,0;6,0;10,0;0,0;10,0;4,4;5;4;5;5;0,95;6;4;1,25;6,6;0;8,0;4,75;180 days 23:59:59.000000000
13159;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
13486;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;191;4;0;0;2;39;0;0;4;0;1;0;17;2;0;2,5;57;4;0;0;0;0;8,0;60,15;153;2,5;2,5;222;0;110;68;98;48;8;2;4;0;4,0;0,0;4,0;6,0;0,0;6,0;2,75;5;5;5;5;1,0;5;6;1,375;5,13;0;5,0;5,0;180 days 23:59:59.000000000
13867;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;51;9;0;0;1;32;0;0;5;0;1;0;16;2;0;1,0;18;5;0;0;0;0;1,0;75,59;27;1,0;1,0;49;0;24;9;21;19;0;2;5;0;7,0;0,0;7,0;9,0;0,0;9,0;4,4;2;3;5;5;0,75;2;5;0,875;6,03;0;8,0;3,75;180 days 23:59:59.000000000
14108;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;49;20;0;0;0;30;0;0;4;1;0;0;13;2;0;1,0;12;4;0;0;0;0;1,0;76,0;11;1,0;1,0;31;0;23;8;7;16;0;1;4;0;9,0;0,0;9,0;9,0;8,0;9,0;4,95;2;4;3;3;0,6;2;0;0,25;5,8;0;9,0;3,0;180 days 23:59:59.000000000
14325;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;135;6;0;1;1;30;0;0;4;0;1;0;18;3;0;16,5;20;4;0;0;0;0;3,0;75,0;26;16,5;16,5;89;0;53;21;36;32;0;2;4;0;6,0;0,0;6,0;5,0;5,0;5,0;3,03;2;2;5;5;0,7;2;4;0,75;4,48;0;5,5;3,5;180 days 23:59:59.000000000
14421;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;113;6;0;2;8;39;0;0;8;0;3;0;10;1;0;8,5;44;8;2;0;0;0;6,0;60,16;125;8,5;8,5;158;0;101;60;91;7;0;2;8;0;5,0;0,0;5,0;9,0;0,0;9,0;3,85;5;4;3;5;0,85;3;5;1,0;5,7;0;7,0;4,25;180 days 23:59:59.000000000
14531;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
14949;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
14989;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;158;21;0;4;8;45;0;0;4;0;5;0;7;1;0;0,5;31;4;0;0;0;0;4,0;73,76;13;0,5;0,5;123;0;62;51;40;32;0;2;4;0;9,0;0,0;9,0;7,0;0,0;7,0;4,4;5;5;5;5;1,0;6;6;1,5;6,9;0;8,0;5,0;180 days 23:59:59.000000000
15443;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;94;7;0;0;0;28;0;0;5;0;0;0;18;3;0;16,5;13;5;0;0;0;0;2,0;69,39;14;16,5;16,5;68;0;47;11;17;40;0;2;5;0;6,0;0,0;6,0;10,0;0,0;10,0;4,4;3;4;4;5;0,8;2;5;0,875;6,08;0;8,0;4,0;180 days 23:59:59.000000000
15455;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;91;7;0;0;0;34;0;0;5;1;0;0;17;2;0;5,0;16;5;0;0;0;0;1,0;76,23;24;5,0;5,0;47;0;30;10;23;14;0;2;5;0;8,0;0,0;8,0;9,0;0,0;9,0;4,68;3;2;5;5;0,75;3;5;1,0;6,43;0;8,5;3,75;180 days 23:59:59.000000000
15882;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
15927;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;82;19;0;0;0;28;0;0;4;0;0;0;0;0;0;0,0;15;4;1;0;0;0;2,0;97,22;38;0,0;0,0;53;0;24;17;20;16;0;0;4;0;5,0;0,0;5,0;10,0;8,0;10,0;4,13;0;0;5;4;0,45;0;0;0,0;4,58;0;7,5;2,25;180 days 23:59:59.000000000
15963;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;130;48;0;0;0;25;0;0;3;0;0;0;18;3;0;16,5;10;3;0;0;0;0;2,0;78,49;30;16,5;16,5;73;0;55;17;22;34;0;2;3;0;5,0;0,0;5,0;10,0;4,0;10,0;4,13;3;0;5;4;0,6;2;5;0,875;5,6;0;7,5;3,0;180 days 23:59:59.000000000
16046;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;148;5;0;2;21;49;0;0;4;0;8;0;19;3;0;2,5;28;4;0;0;0;0;3,0;74,03;42;2,5;2,5;90;0;71;19;43;26;2;2;4;0;9,0;0,0;9,0;8,0;0,0;8,0;4,68;3;3;4;2;0,6;6;5;1,375;6,65;0;8,5;3,0;180 days 23:59:59.000000000
16768;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;151;8;0;0;4;46;0;0;5;1;3;0;12;2;0;8,0;49;5;1;0;0;0;7,0;74,34;80;8,0;8,0;198;0;88;52;83;62;1;2;5;0;6,0;0,0;6,0;2,0;0,0;2,0;2,2;4;2;5;5;0,8;4;6;1,25;4,25;0;4,0;4,0;180 days 23:59:59.000000000
17347;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;132;30;0;0;1;27;0;0;3;0;1;0;11;1;0;1,0;21;3;0;0;0;0;3,0;72,47;30;1,0;1,0;96;0;51;16;39;41;0;2;3;0;5,0;5,0;5,0;10,0;5,0;10,0;4,13;4;3;0;4;0,55;6;3;1,125;5,8;0;7,5;2,75;180 days 23:59:59.000000000
17743;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;211;3;0;0;0;22;0;0;1;1;0;0;19;3;0;9,5;2;1;0;0;0;0;0,0;32,43;0;9,5;9,5;5;0;5;0;0;5;0;2;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;0;0;0;0,1;2;5;0,875;0,98;1;0,0;0,5;180 days 23:59:59.000000000
18308;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
18537;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;80;27;0;15;31;58;1;1;5;0;12;0;16;2;0;13,0;55;6;0;0;0;0;4,0;66,24;37;13,0;13,0;123;0;67;36;60;27;0;2;6;0;9,0;0,0;9,0;10,0;0,0;10,0;5,23;5;2;5;4;0,8;5;5;1,25;7,28;0;9,5;4,0;180 days 23:59:59.000000000
18688;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;201;3;0;5;12;43;0;0;3;1;8;0;14;2;0;10,0;10;3;0;0;0;0;3,0;73,08;23;10,0;10,0;99;0;57;20;33;43;3;2;3;0;6,0;6,0;6,0;4,0;3,0;4,0;2,75;0;2;0;4;0,3;4;4;1,0;4,05;0;5,0;1,5;180 days 23:59:59.000000000
18814;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
18943;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;184;7;0;0;0;39;0;0;4;1;0;0;14;2;0;10,0;16;4;0;0;0;0;4,0;65,43;6;10,0;10,0;108;0;81;12;68;26;2;2;4;0;4,0;0,0;4,0;7,0;5,0;7,0;3,03;2;4;5;5;0,8;4;4;1,0;4,83;0;5,5;4,0;180 days 23:59:59.000000000
19039;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
19198;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;86;25;0;1;12;43;0;0;8;0;6;0;16;2;0;13,0;41;8;0;0;0;0;3,0;76,82;39;13,0;13,0;93;0;47;20;42;31;0;2;8;0;9,0;0,0;9,0;10,0;0,0;10,0;5,23;5;4;5;5;0,95;5;5;1,25;7,43;0;9,5;4,75;180 days 23:59:59.000000000
19353;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;47;29;0;2;4;43;0;0;5;0;3;0;12;2;0;0,5;53;5;0;0;0;0;8,0;76,58;202;0,5;0,5;227;0;95;93;55;75;4;2;5;0;10,0;0,0;10,0;10,0;0,0;10,0;5,5;4;2;5;3;0,7;2;5;0,875;7,08;0;10,0;3,5;180 days 23:59:59.000000000
19366;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;125;46;0;0;0;25;0;0;4;0;0;0;11;1;0;1,0;34;4;0;0;0;0;7,0;71,79;74;1,0;1,0;192;0;86;23;95;74;0;2;4;0;6,0;0,0;6,0;10,0;0,0;10,0;4,4;5;5;5;4;0,95;6;3;1,125;6,48;0;8,0;4,75;180 days 23:59:59.000000000
19386;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;179;4;0;2;5;34;0;0;4;0;4;0;18;3;0;4,0;21;4;0;0;0;0;3,0;74,95;37;4,0;4,0;78;0;47;8;40;30;0;2;4;0;7,0;0,0;7,0;8,0;0,0;8,0;4,13;5;4;4;4;0,85;6;6;1,5;6,48;0;7,5;4,25;180 days 23:59:59.000000000
19427;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
20007;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;133;29;0;46;61;83;0;0;5;0;15;0;18;3;0;16,5;255;5;1;0;0;0;23,0;60,35;89;16,5;16,5;620;0;172;154;182;271;13;2;5;0;7,0;0,0;7,0;9,0;5,0;9,0;4,4;2;3;3;4;0,6;2;4;0,75;5,75;0;8,0;3,0;180 days 23:59:59.000000000
20021;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;139;5;0;2;13;41;0;0;4;0;7;0;18;3;0;6,5;32;4;0;0;0;0;6,0;63,85;61;6,5;6,5;175;0;98;11;88;76;0;2;4;0;5,0;0,0;5,0;10,0;0,0;10,0;4,13;5;4;5;5;0,95;6;6;1,5;6,58;0;7,5;4,75;180 days 23:59:59.000000000
20178;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;108;37;0;0;1;24;0;0;4;0;1;0;10;1;0;8,5;17;4;0;0;0;0;3,0;67,03;69;8,5;8,5;92;0;68;10;36;44;2;2;4;0;7,0;0,0;7,0;10,0;0,0;10,0;4,68;5;5;5;5;1,0;3;5;1,0;6,68;0;8,5;5,0;180 days 23:59:59.000000000
20693;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;102;38;0;0;0;22;0;0;4;0;0;0;6;1;0;9,0;10;4;0;0;0;0;2,0;76,84;6;9,0;9,0;58;0;38;13;19;8;18;2;4;0;6,0;0,0;6,0;10,0;0,0;10,0;4,4;3;2;3;5;0,65;4;5;1,125;6,18;0;8,0;3,25;180 days 23:59:59.000000000
20851;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;63;91;0;32;97;102;0;0;4;0;27;0;16;2;0;13,0;76;4;0;0;0;0;9,0;64,56;89;13,0;13,0;238;0;108;63;86;87;2;2;4;0;9,0;0,0;9,0;10,0;0,0;10,0;5,23;5;5;5;5;1,0;5;5;1,25;7,48;0;9,5;5,0;180 days 23:59:59.000000000
21243;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;180 days 23:59:59.000000000
21911;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;90;8;0;0;4;36;0;0;0;0;1;0;0;0;0;0,0;13;0;0;0;0;0;0,0;0,0;14;0,0;0,0;18;0;15;13;3;2;0;0;0;0;7,0;0,0;7,0;9,0;8,0;9,0;4,4;0;0;0;0;0,0;0;0;0,0;4,4;0;8,0;0,0;180 days 23:59:59.000000000
22306;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;93;30;0;2;3;25;0;0;4;0;3;0;16;2;0;1,0;34;4;0;0;0;0;2,0;73,95;22;1,0;1,0;67;0;35;17;8;42;0;2;4;0;7,0;0,0;7,0;8,0;0,0;8,0;4,13;4;4;4;5;0,85;3;5;1,0;5,98;0;7,5;4,25;180 days 23:59:59.000000000
22313;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;67;8;0;0;2;39;0;0;2;0;2;0;12;2;0;6,0;14;2;0;0;0;0;1,0;88,77;11;6,0;6,0;45;0;32;20;19;6;0;2;2;0;10,0;0,0;10,0;10,0;0,0;10,0;5,5;0;2;0;4;0,3;6;6;1,5;7,3;0;10,0;1,5;180 days 23:59:59.000000000
22737;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;153;4;0;2;3;48;0;0;4;0;3;0;15;2;0;0,5;36;4;0;0;0;0;6,0;70,41;49;0,5;0,5;178;0;76;25;64;89;0;2;4;0;9,0;0,0;9,0;8,0;0,0;8,0;4,68;4;5;5;5;0,95;6;5;1,375;7,0;0;8,5;4,75;180 days 23:59:59.000000000
23217;Pedagogia;2011.1;2;História da Educação;32;2010-12-31 21:00:00;2011-06-30 20:59:59;105;51;0;0;3;28;0;0;4;0;1;0;14;2;0;5,0;66;4;0;0;0;0;11,0;63,29;223;5,0;5,0;308;0;104;51;167;90;0;2;4;0;7,0;0,0;7,0;10,0;0,0;10,0;4,68;5;5;5;4;0,95;5;5;1,25;6,88;0;8,5;4,75;180 days 23:59:59.000000000
