;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
9970;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;178;5;0;0;37;53;0;0;2;2;1;0;8;1;2;0,0;22;4;0;0;0;0;3,0;81,63;61;0,0;0,0;93;0;60;12;46;33;2;0;4;0;3,3;0,0;3,3;3,25;0,0;3,25;1,8;4;5;5;4;0,9;5;5;1,25;3,95;1;3,275;4,5;181 days 23:59:59.000000000
10047;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
10179;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
10338;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;58;7;0;0;18;46;0;0;0;3;2;0;0;2;2;0,0;19;4;0;0;0;0;4,0;92,28;43;0,0;0,0;112;0;60;29;53;28;2;0;4;0;4,4;2,75;4,4;4,35;0,0;4,35;2,41;4;4;5;4;0,85;6;3;1,125;4,38;0;4,375;4,25;181 days 23:59:59.000000000
10420;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;177;6;0;0;0;0;0;0;0;3;0;0;19;3;2;0,0;11;3;0;0;0;0;1,0;111,0;10;0,0;0,0;35;0;21;4;10;21;0;0;3;0;2,2;2,2;2,2;2,25;8,0;8,0;2,81;0;4;3;4;0,55;6;5;1,375;4,73;0;5,1;2,75;181 days 23:59:59.000000000
10514;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;47;25;0;0;0;25;0;0;0;3;0;0;18;3;2;0,0;28;4;0;0;0;0;2,0;90,22;46;0,0;0,0;73;0;53;11;42;15;5;0;4;0;4,95;0,0;4,95;5,45;0,0;5,45;2,86;5;5;4;4;0,9;6;4;1,25;5,01;0;5,2;4,5;181 days 23:59:59.000000000
10716;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
10758;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
10773;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
10915;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;49;20;0;0;0;28;0;0;4;3;0;0;21;3;2;0,0;15;4;0;0;0;0;1,0;92,16;13;0,0;0,0;33;0;23;11;7;15;0;0;4;0;4,95;0,0;4,95;5,45;0,0;5,45;2,86;4;4;5;5;0,9;6;6;1,5;5,26;0;5,2;4,5;181 days 23:59:59.000000000
10946;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;161;7;0;0;4;37;0;0;0;3;1;0;21;3;2;0,0;12;4;0;0;0;0;3,0;90,99;63;0,0;0,0;78;0;39;15;17;46;0;0;4;0;4,4;0,0;4,4;4,35;0,0;4,35;2,41;5;5;5;5;1,0;6;5;1,375;4,78;0;4,375;5,0;181 days 23:59:59.000000000
11189;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
11424;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;132;11;0;0;2;30;0;0;0;1;0;0;19;3;2;0,0;4;2;0;0;0;0;1,0;71,31;4;0,0;0,0;36;0;24;11;7;17;1;0;2;0;5,2;2,2;5,2;4,9;0,0;4,9;2,78;4;0;5;0;0,45;5;4;1,125;4,35;0;5,050000000000001;2,25;181 days 23:59:59.000000000
11432;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
11452;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;89;7;0;0;1;32;0;0;3;3;1;0;18;3;2;0,0;14;4;0;0;0;0;1,0;88,61;6;0,0;0,0;41;0;25;7;25;7;2;0;4;0;4,95;0,0;4,95;5,45;0,0;5,45;2,86;5;5;5;5;1,0;5;5;1,25;5,11;0;5,2;5,0;181 days 23:59:59.000000000
11623;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;181;9;0;0;4;33;0;0;0;3;1;0;15;2;2;0,0;15;4;0;0;0;0;5,0;92,55;51;0,0;0,0;150;0;79;43;67;35;5;0;4;0;3,3;0,0;3,3;3,25;0,0;3,25;1,8;5;5;5;5;1,0;6;6;1,5;4,3;0;3,275;5,0;181 days 23:59:59.000000000
11714;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;156;7;0;0;0;24;0;0;0;3;0;0;11;1;1;0,0;13;3;0;0;0;0;2,0;111,93;22;0,0;0,0;61;0;37;20;15;23;3;0;3;0;3,85;0,0;3,85;5,5;0,0;5,5;2,57;0;5;5;5;0,75;5;0;0,625;3,95;1;4,675;3,75;181 days 23:59:59.000000000
11833;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;77;17;0;0;1;37;0;0;5;3;0;0;18;3;2;0,0;21;5;0;0;0;0;3,0;94,01;23;0,0;0,0;80;0;44;33;15;32;0;0;5;0;4,95;0,0;4,95;4,9;0,0;4,9;2,71;4;5;5;4;0,9;5;5;1,25;4,86;0;4,925000000000001;4,5;181 days 23:59:59.000000000
11988;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;117;18;0;0;0;27;0;0;0;2;0;0;10;1;2;0,0;16;12;0;0;0;0;1,0;79,59;4;0,0;0,0;28;0;19;8;10;9;1;0;12;0;0,55;0,0;0,55;1,6;0,0;1,6;0,59;3;3;3;0;0,45;4;2;0,75;1,79;1;1,0750000000000002;2,25;181 days 23:59:59.000000000
12114;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;191;6;0;0;22;54;0;0;0;3;0;0;17;2;2;0,0;34;4;0;0;0;0;4,0;78,16;47;0,0;0,0;129;0;72;21;78;25;5;0;4;0;3,2;3,3;3,3;2,7;0,0;2,7;1,65;5;5;5;4;0,95;6;5;1,375;3,98;1;3,0;4,75;181 days 23:59:59.000000000
12409;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
12825;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
12830;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
13573;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;170;8;0;0;2;30;0;0;0;3;2;0;14;2;2;0,0;14;4;0;0;0;0;4,0;97,33;23;0,0;0,0;106;0;59;21;39;46;0;0;4;0;3,85;0,0;3,85;3,7;0,0;3,7;2,08;4;4;4;5;0,85;6;4;1,25;4,18;0;3,7750000000000004;4,25;181 days 23:59:59.000000000
14268;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
14411;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;146;6;0;0;4;27;0;0;0;3;0;0;14;2;2;0,0;14;4;0;0;0;0;2,0;97,38;42;0,0;0,0;77;0;48;10;34;33;0;0;4;0;3,85;0,0;3,85;5,45;0,0;5,45;2,56;1;5;5;5;0,8;6;5;1,375;4,73;0;4,65;4,0;181 days 23:59:59.000000000
15445;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;150;6;0;0;1;29;0;0;0;2;0;0;19;3;2;0,0;7;3;0;0;0;0;2,0;92,73;36;0,0;0,0;67;0;36;24;21;22;0;0;3;0;3,85;0,0;3,85;4,25;0,0;4,25;2,23;4;4;0;5;0,65;5;4;1,125;4,0;1;4,05;3,25;181 days 23:59:59.000000000
15720;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
15783;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;93;24;0;0;0;32;0;0;0;3;0;0;0;2;2;0,0;20;4;0;0;0;0;3,0;95,45;35;0,0;0,0;90;0;62;21;44;23;2;0;4;0;4,4;0,0;4,4;5,45;0,0;5,45;2,71;4;5;4;5;0,9;6;3;1,125;4,73;0;4,925000000000001;4,5;181 days 23:59:59.000000000
16466;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;197;22;0;0;18;43;0;0;0;3;3;0;9;1;2;0,0;26;4;0;0;0;0;2,0;91,07;28;0,0;0,0;77;0;52;22;20;34;1;0;4;0;2,75;2,75;2,75;3,7;0,0;3,7;1,77;4;5;5;5;0,95;6;6;1,5;4,22;0;3,225;4,75;181 days 23:59:59.000000000
16902;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
16929;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;80;21;0;2;22;50;0;0;0;4;2;0;16;2;2;0,0;63;5;0;0;0;0;6,0;85,5;70;0,0;0,0;171;0;78;29;76;64;2;0;5;0;4,4;0,0;4,4;5,45;0,0;5,45;2,71;4;5;4;5;0,9;6;6;1,5;5,11;0;4,925000000000001;4,5;181 days 23:59:59.000000000
16981;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
17112;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;133;39;0;0;29;55;0;0;3;3;2;0;13;2;2;0,0;54;5;0;0;0;0;13,0;85,71;77;0,0;0,0;355;0;149;67;98;173;17;0;5;0;3,3;0,0;3,3;3,8;0,0;3,8;1,95;3;5;4;4;0,8;4;3;0,875;3,63;1;3,55;4,0;181 days 23:59:59.000000000
17490;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;144;8;0;0;3;33;0;0;0;3;0;0;17;2;2;0,0;31;4;0;0;0;0;4,0;92,23;18;0,0;0,0;116;0;73;32;56;28;0;0;4;0;2,75;0,0;2,75;3,7;0,0;3,7;1,77;4;5;5;5;0,95;6;6;1,5;4,22;0;3,225;4,75;181 days 23:59:59.000000000
17960;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;206;4;0;0;0;23;0;0;0;3;0;0;6;1;2;0,0;10;3;0;0;0;0;1,0;93,22;17;0,0;0,0;39;0;16;5;27;7;0;0;3;0;3,2;0,0;3,2;5,1;0,0;5,1;2,28;0;4;5;5;0,7;5;4;1,125;4,11;0;4,15;3,5;181 days 23:59:59.000000000
18088;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;51;18;0;0;2;31;0;0;0;3;2;0;0;2;2;0,0;13;4;0;0;0;0;2,0;96,07;28;0,0;0,0;54;0;26;16;12;24;2;0;4;0;4,4;0,0;4,4;5,45;0,0;5,45;2,71;4;5;4;4;0,85;6;3;1,125;4,68;0;4,925000000000001;4,25;181 days 23:59:59.000000000
18226;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;130;44;0;0;0;28;0;0;0;4;0;0;10;1;2;0,0;18;5;0;0;0;0;2,0;90,56;19;0,0;0,0;58;0;40;22;20;16;0;0;5;0;3,85;0,0;3,85;3,8;0,0;3,8;2,1;3;2;4;4;0,65;4;2;0,75;3,5;1;3,825;3,25;181 days 23:59:59.000000000
18471;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;198;5;0;0;1;29;0;0;0;1;1;0;0;0;0;0,0;14;2;0;0;0;0;2,0;78,77;16;0,0;0,0;71;0;51;2;62;7;0;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;4;0;0,4;0;0;0,0;0,4;1;0,0;2,0;181 days 23:59:59.000000000
18548;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;83;115;0;0;27;41;0;0;3;2;2;0;9;1;2;0,0;39;4;0;0;0;0;5,0;95,86;55;0,0;0,0;130;0;80;28;46;51;5;0;4;0;5,5;0,0;5,5;5,45;0,0;5,45;3,01;4;4;4;5;0,85;6;4;1,25;5,11;0;5,475;4,25;181 days 23:59:59.000000000
18921;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;183;10;0;0;25;48;0;0;0;3;2;0;12;2;2;0,0;25;4;0;0;0;0;4,0;95,38;96;0,0;0,0;128;0;61;55;26;46;1;0;4;0;3,3;0,0;3,3;5,45;0,0;5,45;2,41;3;3;5;5;0,8;5;6;1,375;4,58;0;4,375;4,0;181 days 23:59:59.000000000
18937;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;180;44;0;0;79;77;0;0;0;3;6;0;16;2;2;0,0;44;5;0;0;0;0;6,0;88,1;122;0,0;0,0;165;0;93;17;45;103;0;0;5;0;4,4;0,0;4,4;4,35;0,0;4,35;2,41;4;5;5;5;0,95;6;6;1,5;4,86;0;4,375;4,75;181 days 23:59:59.000000000
19183;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;172;8;0;0;0;5;0;0;0;3;0;0;8;1;2;0,0;16;4;0;0;0;0;2,0;97,55;46;0,0;0,0;55;0;26;19;25;11;0;0;4;0;3,3;0,0;3,3;4,9;0,0;4,9;2,26;4;5;4;0;0,65;6;5;1,375;4,28;0;4,1;3,25;181 days 23:59:59.000000000
19410;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;182;4;0;0;0;29;0;0;0;3;0;0;11;1;2;0,0;12;4;0;0;0;0;2,0;96,95;31;0,0;0,0;61;0;39;16;13;30;2;0;4;0;3,3;0,0;3,3;4,35;0,0;4,35;2,1;5;5;4;4;0,9;6;4;1,25;4,25;0;3,8249999999999997;4,5;181 days 23:59:59.000000000
19724;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;118;26;0;0;2;32;0;0;0;3;0;0;17;2;2;0,0;46;4;0;0;0;0;6,0;91,07;143;0,0;0,0;166;0;55;55;47;55;9;0;4;0;2,2;0,0;2,2;2,7;0,0;2,7;1,35;3;5;5;5;0,9;5;4;1,125;3,37;1;2,45;4,5;181 days 23:59:59.000000000
20271;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;141;17;0;0;0;28;0;0;0;3;0;0;21;3;2;0,0;10;4;0;0;0;0;2,0;93,73;9;0,0;0,0;56;0;35;9;21;26;0;0;4;0;3,85;0,0;3,85;3,8;0,0;3,8;2,1;4;5;4;4;0,85;5;6;1,375;4,33;0;3,825;4,25;181 days 23:59:59.000000000
20720;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;158;17;0;0;6;37;0;0;0;3;0;0;21;3;2;0,0;25;4;0;0;0;0;3,0;95,13;14;0,0;0,0;93;0;54;35;29;29;0;0;4;0;4,4;0,0;4,4;4,35;0,0;4,35;2,41;5;5;5;5;1,0;6;5;1,375;4,78;0;4,375;5,0;181 days 23:59:59.000000000
21017;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;154;8;0;0;0;31;0;0;3;2;0;0;12;2;2;0,0;42;4;0;0;0;0;5,0;76,47;120;0,0;0,0;146;0;78;26;39;79;2;0;4;0;5,5;0,0;5,5;5,45;0,0;5,45;3,01;4;5;4;5;0,9;5;6;1,375;5,29;0;5,475;4,5;181 days 23:59:59.000000000
21269;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;157;19;0;2;50;61;0;0;0;3;0;0;11;1;2;0,0;29;4;0;0;0;0;4,0;83,27;119;0,0;0,0;123;0;80;21;55;47;0;0;4;0;1,65;2,75;2,75;3,35;0,0;3,35;1,68;3;4;3;4;0,7;4;3;0,875;3,25;1;3,05;3,5;181 days 23:59:59.000000000
21374;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;210;25;0;0;5;28;0;0;0;4;0;0;21;3;2;0,0;11;5;0;0;0;0;2,0;85,65;15;0,0;0,0;75;0;41;11;32;32;0;0;5;0;0,0;0,0;0,0;3,8;0,0;3,8;1,05;4;5;5;5;0,95;5;6;1,375;3,37;1;1,9;4,75;181 days 23:59:59.000000000
21442;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
21531;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
21963;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
22142;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;109;14;0;0;12;43;0;0;0;3;3;0;1;3;2;0,0;18;4;0;0;0;0;3,0;86,04;42;0,0;0,0;93;0;53;10;27;52;4;0;4;0;3,85;0,0;3,85;4,35;0,0;4,35;2,26;5;5;5;4;0,95;4;4;1,0;4,21;0;4,1;4,75;181 days 23:59:59.000000000
22260;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
22376;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;213;19;0;0;1;11;0;0;4;2;0;0;18;3;2;0,0;20;4;0;0;0;0;1,0;94,88;8;0,0;0,0;36;0;23;14;11;11;0;0;4;0;1,1;0,0;1,1;1,6;0,0;1,6;0,74;5;4;4;3;0,8;5;4;1,125;2,67;1;1,35;4,0;181 days 23:59:59.000000000
22576;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;82;16;0;0;0;19;0;0;1;3;0;0;18;3;2;0,0;20;4;0;0;0;0;3,0;92,74;79;0,0;0,0;96;0;56;19;35;42;0;0;4;0;4,95;0,0;4,95;4,35;0,0;4,35;2,56;4;5;5;4;0,9;6;6;1,5;4,96;0;4,65;4,5;181 days 23:59:59.000000000
22653;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;96;9;0;0;0;29;0;0;0;3;0;0;11;1;2;0,0;13;4;0;0;0;0;2,0;91,76;19;0,0;0,0;66;0;40;15;25;25;1;0;4;0;3,85;0,0;3,85;5,45;0,0;5,45;2,56;4;4;4;5;0,85;4;6;1,25;4,66;0;4,65;4,25;181 days 23:59:59.000000000
23362;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;160;6;0;0;1;29;0;0;4;2;1;0;12;2;2;0,0;37;4;0;0;0;0;5,0;80,59;107;0,0;0,0;137;0;75;18;82;31;6;0;4;0;5,5;0,0;5,5;5,45;0,0;5,45;3,01;5;5;5;4;0,95;5;6;1,375;5,34;0;5,475;4,75;181 days 23:59:59.000000000
23566;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;87;24;0;0;0;26;0;0;0;3;0;0;10;1;2;0,0;10;4;0;0;0;0;1,0;93,95;5;0,0;0,0;42;0;31;18;13;8;3;0;4;0;0,0;0,0;0,0;4,9;0,0;4,9;1,35;3;2;3;3;0,55;6;3;1,125;3,02;1;2,45;2,75;181 days 23:59:59.000000000
23638;Pedagogia;2012.1;4;Educação e Multiculturalismo;55;2011-12-31 21:00:00;2012-06-30 20:59:59;86;20;0;0;6;33;0;0;0;2;3;0;21;3;1;0,0;21;3;0;0;0;0;2,0;107,39;30;0,0;0,0;72;0;45;15;45;12;0;0;3;0;5,4;0,0;5,4;5,5;0,0;5,5;3,0;4;0;4;5;0,65;0;3;0,375;4,02;0;5,45;3,25;181 days 23:59:59.000000000
