;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
5554;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;103;9;0;2;2;50;0;0;0;1;0;0;14;2;0;28,5;19;5;0;0;0;0;3,0;77,83;33;28,5;28,5;82;0;38;21;33;27;1;2;5;0;8,0;0,0;8,0;7,0;0,0;7,0;4,13;7;9;8;10;1,7;8;10;2,25;8,08;0;7,5;8,5;183 days 23:59:59.000000000
5780;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;87;8;0;0;0;44;0;0;0;0;0;0;20;3;0;0,5;8;1;0;0;0;0;1,0;87,63;19;0,5;0,5;29;0;17;14;9;6;0;2;1;0;6,0;0,0;6,0;9,0;6,0;9,0;4,13;0;0;7;0;0,35;10;10;2,5;6,98;0;7,5;1,75;183 days 23:59:59.000000000
6062;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;156;6;0;2;5;49;0;0;0;2;1;0;13;2;0;28,5;29;4;0;0;0;0;2,0;82,66;34;28,5;28,5;75;0;43;17;27;31;0;2;4;0;10,0;0,0;10,0;8,0;0,0;8,0;4,95;8;9;0;8;1,25;10;10;2,5;8,7;0;9,0;6,25;183 days 23:59:59.000000000
6065;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;47;22;0;3;5;53;0;0;0;1;0;0;12;2;0;27,5;54;4;0;0;0;0;7,0;82,11;148;27,5;27,5;190;0;85;50;65;73;2;2;4;0;7,0;0,0;7,0;9,0;0,0;9,0;4,4;10;10;8;9;1,85;9;8;2,125;8,38;0;8,0;9,25;183 days 23:59:59.000000000
6161;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;183;4;0;23;69;100;0;0;2;1;8;0;8;1;0;39,5;93;7;2;0;0;0;17,0;71,62;364;39,5;39,5;451;0;102;66;244;139;2;2;7;0;8,0;0,0;8,0;8,0;0,0;8,0;4,4;9;8;10;9;1,8;9;10;2,375;8,58;0;8,0;9,0;183 days 23:59:59.000000000
6774;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;190;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;1;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
6800;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;92;8;0;1;1;44;0;0;0;0;0;0;22;3;0;1,0;2;1;0;0;0;0;1,0;107,83;15;1,0;1,0;32;0;18;11;9;12;0;1;1;0;9,0;0,0;9,0;0,0;0,0;0,0;2,48;0;0;0;6;0,3;0;8;1,0;3,78;1;4,5;1,5;183 days 23:59:59.000000000
6854;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;73;4;0;0;0;5;0;0;0;1;0;0;0;0;0;0,0;5;1;0;0;0;0;0,0;61,92;2;0,0;0,0;5;0;3;2;3;0;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
6898;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;191;8;0;1;1;54;0;0;0;1;0;0;20;3;0;5,5;42;4;0;0;0;0;4,0;78,37;113;5,5;5,5;121;0;51;17;86;16;2;2;4;0;7,0;0,0;7,0;4,0;0,0;4,0;3,03;9;9;10;9;1,85;7;7;1,75;6,63;0;5,5;9,25;183 days 23:59:59.000000000
6906;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;111;5;0;5;8;55;0;0;0;1;1;0;0;0;0;0,0;43;3;0;0;0;0;4,0;72,42;119;0,0;0,0;128;0;51;17;47;62;2;0;3;0;5,0;0,0;5,0;0,0;0,0;0,0;1,38;9;9;10;0;1,4;0;0;0,0;2,78;1;2,5;7,0;183 days 23:59:59.000000000
7077;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;206;5;0;0;0;34;0;0;3;2;0;0;20;3;0;47,0;12;4;0;0;0;0;1,0;92,82;10;47,0;47,0;33;0;18;14;5;13;1;1;4;0;4,0;0,0;4,0;2,0;0,0;2,0;1,65;7;0;7;5;0,95;8;0;1,0;3,6;1;3,0;4,75;183 days 23:59:59.000000000
7439;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
8099;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;82;16;0;1;1;47;0;0;1;1;0;0;0;0;0;0,0;11;4;0;0;0;0;1,0;83,6;25;0,0;0,0;47;0;25;23;7;17;0;0;4;0;5,0;0,0;5,0;9,0;0,0;9,0;3,85;9;8;7;4;1,4;0;0;0,0;5,25;0;7,0;7,0;183 days 23:59:59.000000000
8137;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;113;6;0;7;13;70;0;0;0;1;2;0;10;1;0;45,0;33;4;0;0;0;0;5,0;71,76;99;45,0;45,0;138;0;75;44;69;25;0;2;4;0;7,0;0,0;7,0;6,0;0,0;6,0;3,58;9;9;9;8;1,75;6;8;1,75;7,08;0;6,5;8,75;183 days 23:59:59.000000000
8250;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;116;16;0;2;2;47;0;0;0;1;0;0;14;2;0;28,5;54;4;0;0;0;0;5,0;78,35;68;28,5;28,5;148;0;61;40;50;54;4;2;4;0;8,0;0,0;8,0;9,0;0,0;9,0;4,68;8;9;9;8;1,7;9;10;2,375;8,75;0;8,5;8,5;183 days 23:59:59.000000000
8510;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;167;7;0;9;15;67;0;0;1;0;1;0;7;1;0;2,0;46;8;1;0;0;0;5,0;78,22;125;2,0;2,0;132;0;65;29;41;61;1;2;8;0;5,0;0,0;5,0;7,0;0,0;7,0;3,3;9;8;9;10;1,8;7;7;1,75;6,85;0;6,0;9,0;183 days 23:59:59.000000000
8829;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;48;18;0;4;13;54;0;0;2;0;7;0;14;2;0;28,0;18;4;0;0;0;0;2,0;96,12;27;28,0;28,0;74;0;46;47;19;8;0;2;4;0;8,0;0,0;8,0;9,0;0,0;9,0;4,68;9;8;10;9;1,8;9;8;2,125;8,6;0;8,5;9,0;183 days 23:59:59.000000000
8946;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;180;7;0;33;50;76;0;0;0;1;4;0;14;2;0;28,5;27;4;0;0;0;0;5,0;80,87;121;28,5;28,5;149;0;70;28;66;55;0;2;4;0;9,0;0,0;9,0;8,0;0,0;8,0;4,68;9;9;8;8;1,7;10;10;2,5;8,88;0;8,5;8,5;183 days 23:59:59.000000000
8967;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;199;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
9124;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;54;3;0;0;0;12;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;4;0,0;0,0;5;0;5;3;0;2;0;0;0;0;7,0;0,0;7,0;0,0;0,0;0,0;1,93;0;0;0;0;0,0;0;0;0,0;1,93;1;3,5;0,0;183 days 23:59:59.000000000
9152;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;104;11;0;0;0;45;0;0;0;1;0;0;17;2;0;28,5;21;3;0;0;0;0;1,0;69,41;26;28,5;28,5;46;0;29;16;13;16;1;2;3;0;7,0;7,0;7,0;7,0;0,0;7,0;3,85;8;8;9;0;1,25;8;10;2,25;7,35;0;7,0;6,25;183 days 23:59:59.000000000
9194;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;208;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;0;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
9441;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;178;3;0;5;6;49;0;0;4;0;1;0;21;3;0;31,0;42;5;0;0;0;0;4,0;78,4;86;31,0;31,0;119;0;63;23;48;48;0;2;5;0;6,0;0,0;6,0;6,0;5,0;6,0;3,3;9;7;10;9;1,75;6;8;1,75;6,8;0;6,0;8,75;183 days 23:59:59.000000000
9517;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;158;28;0;7;17;60;0;0;0;1;4;0;9;1;0;28,0;45;4;0;0;0;0;6,0;95,07;27;28,0;28,0;156;0;67;57;55;44;0;2;4;0;8,0;0,0;8,0;8,0;0,0;8,0;4,4;0;0;9;8;0,85;9;9;2,25;7,5;0;8,0;4,25;183 days 23:59:59.000000000
9543;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;57;3;0;0;4;5;0;0;0;1;0;0;0;0;0;0,0;5;1;0;0;0;0;0,0;61,62;12;0,0;0,0;20;0;7;12;5;2;1;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
10033;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;153;3;0;3;9;54;0;0;0;2;1;0;17;2;0;40,0;24;4;0;0;0;0;8,0;72,66;57;40,0;40,0;211;0;84;60;53;97;1;2;4;0;7,0;0,0;7,0;6,0;0,0;6,0;3,58;8;8;8;7;1,55;10;10;2,5;7,63;0;6,5;7,75;183 days 23:59:59.000000000
10302;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;148;6;0;11;37;77;0;0;0;1;7;0;14;2;0;28,5;38;4;0;0;0;0;4,0;92,75;70;28,5;28,5;109;0;65;34;37;37;1;2;4;0;7,0;0,0;7,0;6,0;0,0;6,0;3,58;8;8;7;7;1,5;10;10;2,5;7,58;0;6,5;7,5;183 days 23:59:59.000000000
10397;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;211;6;0;1;1;32;0;0;0;1;0;0;20;3;0;47,0;14;4;0;0;0;0;1,0;79,9;9;47,0;47,0;34;0;17;8;1;24;1;1;4;0;3,0;0,0;3,0;2,0;0,0;2,0;1,38;9;7;6;5;1,35;8;0;1,0;3,73;1;2,5;6,75;183 days 23:59:59.000000000
10899;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;139;20;0;1;13;67;1;1;0;2;4;0;12;2;0;32,5;30;5;0;0;0;0;7,0;78,96;93;32,5;32,5;192;0;77;25;114;51;2;2;5;0;8,0;0,0;8,0;10,0;0,0;10,0;4,95;9;9;10;7;1,75;6;8;1,75;8,45;0;9,0;8,75;183 days 23:59:59.000000000
10931;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;155;7;0;16;26;60;0;0;0;0;0;0;15;2;0;33,0;36;3;0;0;0;0;1,0;81,02;47;33,0;33,0;51;0;31;23;18;10;0;2;3;0;0,0;0,0;0,0;0,0;7,0;7,0;1,93;10;10;8;9;1,85;6;7;1,625;5,4;0;3,5;9,25;183 days 23:59:59.000000000
11119;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
11169;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;80;7;0;5;7;58;0;0;0;1;0;0;14;2;0;30,5;35;4;0;0;0;0;3,0;80,29;42;30,5;30,5;99;0;51;26;34;39;0;2;4;0;6,0;0,0;6,0;9,0;0,0;9,0;4,13;8;7;8;10;1,65;8;8;2,0;7,78;0;7,5;8,25;183 days 23:59:59.000000000
11392;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;52;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0,0;3;1;0;0;0;0;0,0;57,14;2;0,0;0,0;5;0;4;2;2;1;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8;0;0;0;0,4;0;0;0,0;0,4;1;0,0;2,0;183 days 23:59:59.000000000
11642;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;55;6;0;0;1;47;0;0;4;0;1;0;20;3;0;9,0;12;4;0;0;0;0;3,0;80,37;45;9,0;9,0;78;0;41;13;36;29;0;1;4;0;7,0;0,0;7,0;9,0;9,0;9,0;4,4;9;7;9;9;1,7;0;7;0,875;6,98;0;8,0;8,5;183 days 23:59:59.000000000
11743;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;75;3;0;0;0;42;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;5;0;4;3;2;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
11769;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;210;24;0;3;13;44;0;0;0;1;5;0;16;2;0;33,5;26;5;0;0;0;0;4,0;77,2;37;33,5;33,5;115;0;60;22;78;13;2;2;5;0;8,0;0,0;8,0;7,0;0,0;7,0;4,13;0;9;9;8;1,3;6;8;1,75;7,18;0;7,5;6,5;183 days 23:59:59.000000000
12101;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;165;4;0;0;0;14;0;0;0;1;0;0;0;0;0;0,0;7;2;0;0;0;0;1,0;64,25;22;0,0;0,0;26;0;15;6;20;0;0;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9;8;0;0;0,85;0;0;0,0;0,85;1;0,0;4,25;183 days 23:59:59.000000000
12486;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;110;38;0;0;0;45;0;0;0;1;0;0;13;2;0;29,0;22;4;0;0;0;0;2,0;79,95;19;29,0;29,0;69;0;38;17;27;8;17;2;4;0;8,0;0,0;8,0;6,0;0,0;6,0;3,85;7;8;8;6;1,45;6;8;1,75;7,05;0;7,0;7,25;183 days 23:59:59.000000000
12517;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;145;7;0;7;31;78;0;0;0;2;4;0;14;2;0;28,5;23;5;0;0;0;0;5,0;77,52;63;28,5;28,5;151;0;75;60;60;31;0;2;5;0;8,0;0,0;8,0;6,0;0,0;6,0;3,85;9;8;0;8;1,25;10;10;2,5;7,6;0;7,0;6,25;183 days 23:59:59.000000000
12609;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;141;22;0;0;0;59;0;0;0;1;0;0;13;2;0;32,5;23;5;0;0;0;0;4,0;79,05;65;32,5;32,5;121;0;56;17;67;36;1;2;5;0;8,0;0,0;8,0;9,0;0,0;9,0;4,68;8;7;9;8;1,6;6;8;1,75;8,03;0;8,5;8,0;183 days 23:59:59.000000000
12688;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;86;37;0;5;10;57;0;0;0;1;1;0;14;2;0;24,5;33;3;0;0;0;0;3,0;74,72;50;24,5;24,5;93;0;50;9;31;53;0;2;3;0;8,0;0,0;8,0;9,0;0,0;9,0;4,68;9;9;8;0;1,3;7;0;0,875;6,85;0;8,5;6,5;183 days 23:59:59.000000000
13148;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;201;3;0;3;8;46;0;0;0;0;1;0;21;3;0;31,0;16;4;0;0;0;0;3,0;98,82;31;31,0;31,0;86;0;47;13;25;43;5;2;4;0;0,0;0,0;0,0;0,0;7,0;7,0;1,93;0;9;9;10;1,4;6;8;1,75;5,08;0;3,5;7,0;183 days 23:59:59.000000000
13480;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;98;5;0;0;5;44;0;0;0;1;3;0;0;0;0;0,0;25;2;0;0;0;0;1,0;90,8;27;0,0;0,0;48;0;24;11;10;21;6;0;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;0;0;0;0,35;0;0;0,0;0,35;1;0,0;1,75;183 days 23:59:59.000000000
13601;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;58;9;0;3;7;45;0;0;0;1;3;0;19;3;0;28,5;20;4;0;0;0;0;2,0;81,24;43;28,5;28,5;60;0;35;18;12;30;0;2;4;0;0,0;0,0;0,0;9,0;0,0;9,0;2,48;7;8;7;7;1,45;8;7;1,875;5,8;0;4,5;7,25;183 days 23:59:59.000000000
13611;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;169;7;0;2;6;49;0;0;1;1;0;0;23;3;0;39,0;23;2;0;0;0;0;2,0;74,22;30;39,0;39,0;56;0;31;10;16;26;4;1;2;0;0,0;0,0;0,0;0,0;7,0;7,0;1,93;9;8;0;0;0,85;0;9;1,125;3,9;1;3,5;4,25;183 days 23:59:59.000000000
13901;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;163;6;0;0;0;17;0;0;0;1;0;0;0;0;0;0,0;18;3;0;0;0;0;1,0;79,62;45;0,0;0,0;47;0;23;24;20;3;0;0;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10;9;0;8;1,35;0;0;0,0;1,35;1;0,0;6,75;183 days 23:59:59.000000000
14146;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;142;80;0;23;33;75;0;0;0;1;0;0;18;3;0;28,0;57;4;0;0;0;0;5,0;71,91;40;28,0;28,0;134;0;71;33;43;54;4;2;4;0;9,0;9,0;9,0;7,0;0,0;7,0;4,4;8;9;8;10;1,75;10;10;2,5;8,65;0;8,0;8,75;183 days 23:59:59.000000000
14326;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;66;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;0;1;0;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
14629;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;185;3;0;7;32;86;0;0;4;0;4;0;16;2;0;38,5;92;4;0;0;0;0;11,0;73,13;194;38,5;38,5;302;0;92;99;123;72;8;2;4;0;9,0;0,0;9,0;7,0;0,0;7,0;4,4;7;8;10;9;1,7;0;10;1,25;7,35;0;8,0;8,5;183 days 23:59:59.000000000
15320;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;193;26;0;0;0;35;0;0;0;1;0;0;21;3;0;31,0;9;3;0;0;0;0;3,0;90,22;56;31,0;31,0;89;0;42;18;19;52;0;2;3;0;4,0;0,0;4,0;6,0;6,0;6,0;2,75;0;0;8;0;0,4;6;8;1,75;4,9;0;5,0;2,0;183 days 23:59:59.000000000
15869;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;215;8;0;0;0;7;0;0;0;3;0;0;14;2;0;48,0;11;3;0;0;0;0;0,0;62,29;3;48,0;48,0;16;0;9;0;8;8;0;1;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9;8;0;0;0,85;5;0;0,625;1,48;1;0,0;4,25;183 days 23:59:59.000000000
15938;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;162;10;0;1;1;42;0;0;4;1;0;0;11;1;0;29,0;25;4;0;0;0;0;2,0;91,34;25;29,0;29,0;73;0;41;24;23;25;1;2;4;0;4,0;4,0;4,0;6,0;0,0;6,0;2,75;8;9;9;7;1,65;8;10;2,25;6,65;0;5,0;8,25;183 days 23:59:59.000000000
16203;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;49;23;0;1;2;50;0;0;0;1;0;0;0;0;0;0,0;10;4;0;0;0;0;1,0;83,23;19;0,0;0,0;42;0;27;15;8;19;0;0;4;0;6,0;0,0;6,0;9,0;0,0;9,0;4,13;7;8;7;7;1,45;0;0;0,0;5,58;0;7,5;7,25;183 days 23:59:59.000000000
16509;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;135;11;0;0;1;55;0;0;0;1;1;0;9;1;0;30,5;14;4;0;0;0;0;2,0;80,75;26;30,5;30,5;57;0;39;17;26;13;1;2;4;0;8,0;0,0;8,0;7,0;0,0;7,0;4,13;7;8;7;6;1,4;7;7;1,75;7,28;0;7,5;7,0;183 days 23:59:59.000000000
17140;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;181;14;0;12;33;58;0;0;0;1;12;0;11;1;0;29,0;43;4;0;0;0;0;8,0;89,65;64;29,0;29,0;216;0;76;66;81;62;7;2;4;0;4,0;0,0;4,0;4,0;5,0;5,0;2,48;9;9;10;10;1,9;8;10;2,25;6,63;0;4,5;9,5;183 days 23:59:59.000000000
17319;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
17732;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;72;4;0;0;0;17;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;3;0,0;0,0;7;0;5;2;4;1;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
18238;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;212;46;0;4;5;32;0;0;0;1;1;0;19;3;0;24,0;32;5;0;0;0;0;3,0;76,66;25;24,0;24,0;85;0;48;32;29;23;1;2;5;0;9,0;7,0;9,0;7,0;0,0;7,0;4,4;10;8;10;10;1,9;10;9;2,375;8,68;0;8,0;9,5;183 days 23:59:59.000000000
18586;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;60;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;1;0,0;0,0;2;0;2;1;1;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
18676;Pedagogia;2010.2;1;Fundamentos Filosóficos da Educação;17;2010-06-30 21:00:00;2010-12-31 20:59:59;175;3;0;161;297;259;0;0;0;3;5;0;16;2;0;38,0;117;4;0;0;0;0;20,0;70,02;82;38,0;38,0;529;0;93;107;236;182;4;2;4;0;8,0;0,0;8,0;6,0;0,0;6,0;3,85;9;9;10;10;1,9;9;10;2,375;8,13;0;7,0;9,5;183 days 23:59:59.000000000
