;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
2925;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
2964;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;323;5;0;0;0;2;0;0;0;2;0;0;10;1;0;9,5;10;3;0;3;0;2;1,0;243,87;4;9,5;9,5;29;5;22;9;3;17;0;2;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;1;5;5;1,1;4;5;2,25;3,35;1;0,0;2,75;183 days 23:59:59.000000000
2977;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
3040;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;571;57;0;0;24;57;0;0;0;3;2;0;20;3;0;0,0;33;4;0;2;0;1;5,0;230,73;-6;0,0;0,0;132;38;99;54;54;24;0;1;4;0;3,3;0,0;3,3;2,75;2,75;2,75;3,025;5;5;5;5;2,0;0;4;1,0;6,025;0;3,025;5,0;183 days 23:59:59.000000000
3086;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;448;33;0;0;0;4;0;0;0;1;0;0;11;1;0;0,5;12;4;0;4;0;2;2,0;256,02;17;0,5;0,5;69;16;42;11;13;43;2;2;4;1;3,3;0,0;3,3;3,3;0,0;3,3;3,3;0;5;5;5;1,5;4;5;2,25;7,05;0;3,3;3,75;183 days 23:59:59.000000000
3102;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;273;46;0;2;11;14;0;0;1;1;2;0;15;2;0;1,0;25;5;0;1;0;1;4,0;239,59;45;1,0;1,0;126;24;81;58;36;19;13;1;5;0;3,3;0,0;3,3;1,65;4,4;4,4;3,85;5;5;5;5;2,0;0;5;1,25;7,1;0;3,85;5,0;183 days 23:59:59.000000000
3165;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;493;10;0;0;4;11;0;0;0;0;1;0;20;3;0;0,0;9;2;0;1;0;1;3,0;240,56;22;0,0;0,0;80;12;48;21;20;39;0;1;2;0;4,4;3,85;4,4;3,85;3,85;3,85;4,125;5;0;0;5;1,0;0;5;1,25;6,375;0;4,125;2,5;183 days 23:59:59.000000000
3197;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;344;64;0;0;0;2;0;0;0;0;0;0;0;3;0;29,0;8;3;0;3;0;2;2,0;225,15;28;29,0;29,0;77;13;59;9;21;35;12;2;3;0;3,85;4,4;4,4;4,4;0,0;4,4;4,4;5;3;0;5;1,3;5;5;2,5;8,2;0;4,4;3,25;183 days 23:59:59.000000000
3428;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;70;29;0;0;17;31;0;0;0;2;1;0;17;2;0;1,0;24;4;0;3;0;2;6,0;240,24;-5;1,0;1,0;174;21;92;54;53;65;2;2;4;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;5;5;5;5;2,0;5;4;2,25;8,925;0;4,675000000000001;5,0;183 days 23:59:59.000000000
3499;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;124;14;0;0;1;9;0;0;0;2;0;0;8;1;0;7,5;29;3;0;4;0;2;5,0;214,85;115;7,5;7,5;136;17;78;43;34;59;0;2;3;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;5;4;5;0;1,4;6;6;3,0;9,075;0;4,675000000000001;3,5;183 days 23:59:59.000000000
3611;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;403;24;0;0;2;19;0;0;0;2;0;0;11;1;0;7,0;26;4;0;3;0;2;3,0;229,26;51;7,0;7,0;83;30;57;28;21;34;0;2;4;0;1,65;0,0;1,65;3,85;0,0;3,85;2,75;5;5;5;5;2,0;5;5;2,5;7,25;0;2,75;5,0;183 days 23:59:59.000000000
3683;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;424;12;0;0;4;6;0;0;2;3;0;0;16;2;0;20,5;14;4;0;3;0;2;4,0;223,48;26;20,5;20,5;114;11;55;35;48;31;0;2;4;0;3,3;0,0;3,3;4,4;0,0;4,4;3,85;4;5;3;5;1,7;5;4;2,25;7,8;0;3,85;4,25;183 days 23:59:59.000000000
3696;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;183;9;0;0;0;2;0;0;0;0;0;0;13;2;0;3,5;16;4;0;2;0;2;3,0;233,74;16;3,5;3,5;87;4;51;39;26;22;0;2;4;0;3,85;0,0;3,85;3,85;0,0;3,85;3,85;5;3;5;5;1,8;1;5;1,5;7,15;0;3,85;4,5;183 days 23:59:59.000000000
3838;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;196;70;0;1;1;7;0;0;0;0;0;0;10;1;0;1,0;18;4;0;4;0;2;3,0;239,51;68;1,0;1,0;93;22;55;30;27;27;9;2;4;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;5;3;5;5;1,8;5;5;2,5;4,85;0;0,55;4,5;183 days 23:59:59.000000000
3868;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
4058;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;8;16;0;1;8;7;0;0;0;4;0;0;10;1;0;16,0;17;4;0;2;0;2;4,0;238,72;67;16,0;16,0;115;21;62;26;22;56;11;2;4;0;1,65;1,65;1,65;3,85;0,0;3,85;2,75;5;5;5;5;2,0;4;5;2,25;7,0;0;2,75;5,0;183 days 23:59:59.000000000
4079;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;419;37;0;0;4;22;0;0;0;3;1;0;8;1;0;27,5;14;4;0;4;0;2;3,0;222,77;14;27,5;27,5;95;14;69;45;32;18;0;2;4;0;2,75;0,0;2,75;2,75;0,0;2,75;2,75;5;5;5;5;2,0;4;5;2,25;7,0;0;2,75;5,0;183 days 23:59:59.000000000
4188;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;477;3;0;0;1;6;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;7;0,0;0,0;11;2;6;3;2;6;0;0;0;0;1,1;0,0;1,1;0,0;0,0;0,0;0,55;0;0;0;0;0,0;0;0;0,0;0,55;1;0,55;0,0;183 days 23:59:59.000000000
4479;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;162;5;0;0;1;9;0;0;0;1;0;0;20;3;0;8,0;31;4;0;2;0;2;7,0;239,21;146;8,0;8,0;192;22;104;24;72;95;1;2;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;5;6;2,75;10,25;0;5,5;5,0;183 days 23:59:59.000000000
4500;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;439;7;0;0;10;13;0;0;0;2;1;0;7;1;0;5,5;19;5;0;2;0;2;8,0;233,35;4;5,5;5,5;213;22;118;81;126;6;0;2;5;1;3,3;4,4;4,4;4,4;0,0;4,4;4,4;5;4;5;5;1,9;4;5;2,25;8,55;0;4,4;4,75;183 days 23:59:59.000000000
4558;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;519;11;0;0;4;9;0;0;0;2;1;0;9;1;0;1,5;16;4;0;3;0;2;3,0;229,9;32;1,5;1,5;89;22;75;56;29;4;0;2;4;0;3,3;0,0;3,3;2,75;0,0;2,75;3,025;5;4;5;5;1,9;5;5;2,5;7,425;0;3,025;4,75;183 days 23:59:59.000000000
4780;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;194;7;0;0;1;7;0;0;0;0;0;0;13;2;0;4,0;6;2;0;1;0;1;0,0;242,61;3;4,0;4,0;23;10;18;4;5;14;0;1;2;0;5,5;0,0;5,5;4,4;4,4;4,4;4,95;4;0;0;0;0,4;0;5;1,25;6,6;0;4,95;1,0;183 days 23:59:59.000000000
4856;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;525;3;0;0;0;8;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;5;0;3;3;0;2;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
4891;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;178;39;0;0;18;32;0;0;0;1;0;0;15;2;0;6,5;23;4;0;2;0;2;3,0;247,75;9;6,5;6,5;81;19;53;17;43;21;0;2;4;1;1,1;4,4;4,4;4,4;0,0;4,4;4,4;5;0;5;5;1,5;5;5;2,5;8,4;0;4,4;3,75;183 days 23:59:59.000000000
5090;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;33;37;0;0;1;5;0;0;0;0;1;0;19;3;0;20,0;45;4;0;2;0;2;4,0;235,22;38;20,0;20,0;111;10;60;23;30;57;1;2;4;0;4,95;4,4;4,95;4,4;0,0;4,4;4,675;5;4;5;5;1,9;5;6;2,75;9,325;0;4,675000000000001;4,75;183 days 23:59:59.000000000
5149;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
5329;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;243;43;0;6;16;27;0;0;0;2;0;0;0;1;0;4,5;16;4;0;3;0;2;4,0;228,3;69;4,5;4,5;118;27;88;20;41;53;4;2;4;0;1,65;0,0;1,65;4,4;0,0;4,4;3,025;5;3;5;5;1,8;5;5;2,5;7,325;0;3,0250000000000004;4,5;183 days 23:59:59.000000000
5448;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;269;63;0;3;35;38;0;0;0;2;1;0;12;2;0;7,0;21;4;0;3;0;2;6,0;230,58;109;7,0;7,0;178;24;129;32;41;105;0;2;4;0;2,2;0,0;2,2;2,2;0,0;2,2;2,2;5;3;5;5;1,8;5;5;2,5;6,5;0;2,2;4,5;183 days 23:59:59.000000000
5537;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;230;56;0;0;2;8;0;0;0;0;0;0;18;3;0;6,0;26;4;0;3;0;2;5,0;232,29;3;6,0;6,0;132;12;74;16;23;89;4;2;4;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;5;5;5;5;2,0;6;5;2,75;8,875;0;4,125;5,0;183 days 23:59:59.000000000
5854;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;160;6;0;0;0;1;0;0;0;2;0;0;11;1;0;9,5;17;3;0;2;0;2;2,0;239,52;24;9,5;9,5;54;10;32;12;42;0;0;2;3;0;3,3;0,0;3,3;4,4;0,0;4,4;3,85;0;5;5;5;1,5;4;5;2,25;7,6;0;3,85;3,75;183 days 23:59:59.000000000
5945;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;50;10;0;0;21;27;0;0;4;3;3;0;3;2;0;11,0;43;4;0;3;0;2;8,0;222,2;11;11,0;11,0;229;25;120;35;101;88;5;2;4;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;5;5;5;5;2,0;5;6;2,75;9,425;0;4,675000000000001;5,0;183 days 23:59:59.000000000
6003;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
6037;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;156;14;0;1;3;7;0;0;0;1;1;0;9;1;0;23,5;13;5;0;2;0;2;2,0;236,4;29;23,5;23,5;68;10;38;37;12;19;0;2;5;0;3,3;0,0;3,3;3,85;0,0;3,85;3,575;5;5;5;5;2,0;6;5;2,75;8,325;0;3,575;5,0;183 days 23:59:59.000000000
6108;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;141;5;0;0;0;14;0;0;0;2;0;0;19;3;0;3,5;17;5;0;5;0;4;6,0;230,23;6;3,5;3,5;165;19;94;57;24;84;0;2;5;1;4,95;0,0;4,95;4,4;0,0;4,4;4,675;5;4;5;5;1,9;5;5;2,5;9,075;0;4,675000000000001;4,75;183 days 23:59:59.000000000
6220;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
6309;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
6491;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;437;49;0;1;7;12;0;0;0;3;1;0;9;1;0;5,5;41;4;0;2;0;2;9,0;223,06;249;5,5;5,5;255;29;119;88;54;111;2;2;4;0;2,2;0,0;2,2;2,75;0,0;2,75;2,475;4;5;5;5;1,9;6;5;2,75;7,125;0;2,475;4,75;183 days 23:59:59.000000000
6544;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;496;9;0;0;0;8;0;0;3;3;0;0;12;2;0;1,0;22;7;0;2;0;2;4,0;228,79;81;1,0;1,0;121;19;79;21;68;30;2;2;7;0;3,3;0,0;3,3;4,4;0,0;4,4;3,85;5;5;5;5;2,0;6;6;3,0;8,85;0;3,85;5,0;183 days 23:59:59.000000000
6621;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
6653;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
6711;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;300;21;0;0;0;7;0;0;0;2;0;0;23;3;0;2,0;11;3;0;1;0;1;1,0;234,03;2;2,0;2,0;39;11;28;16;8;15;0;1;3;0;3,3;0,0;3,3;4,4;0,0;4,4;3,85;5;0;5;5;1,5;5;0;1,25;6,6;0;3,85;3,75;183 days 23:59:59.000000000
6714;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;283;35;0;0;0;19;0;0;0;2;0;0;9;1;0;1,5;10;2;0;3;0;2;2,0;213,92;5;1,5;1,5;68;12;48;19;27;20;2;2;2;0;2,75;0,0;2,75;4,95;0,0;4,95;3,85;5;0;5;0;1,0;5;5;2,5;7,35;0;3,85;2,5;183 days 23:59:59.000000000
6784;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;140;33;0;1;16;24;0;0;0;3;0;0;13;2;0;6,0;34;5;0;3;0;2;5,0;220,09;107;6,0;6,0;137;33;88;37;60;39;1;2;5;0;2,2;0,0;2,2;4,4;0,0;4,4;3,3;5;5;5;5;2,0;5;5;2,5;7,8;0;3,3000000000000003;5,0;183 days 23:59:59.000000000
6787;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;295;42;0;1;14;31;0;0;0;1;2;0;20;3;0;6,0;15;3;0;2;0;2;4,0;232,33;45;6,0;6,0;122;22;79;53;28;41;0;2;3;0;3,3;0,0;3,3;2,75;2,75;2,75;3,025;5;0;5;5;1,5;4;4;2,0;6,525;0;3,025;3,75;183 days 23:59:59.000000000
6801;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
7094;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
7174;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
7333;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;339;41;0;1;9;26;0;0;0;4;2;0;17;2;0;8,0;22;4;0;4;0;2;4,0;214,96;18;8,0;8,0;129;27;85;24;53;52;0;2;4;0;1,65;0,0;1,65;1,1;0,0;1,1;1,375;5;5;5;5;2,0;6;5;2,75;6,125;0;1,375;5,0;183 days 23:59:59.000000000
7495;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;19;32;0;0;0;2;0;0;0;1;0;0;6;1;0;1,5;44;4;0;3;0;2;6,0;224,59;10;1,5;1,5;174;20;94;63;64;47;0;2;4;0;2,2;0,0;2,2;4,95;0,0;4,95;3,575;5;4;5;5;1,9;4;5;2,25;7,725;0;3,575;4,75;183 days 23:59:59.000000000
7515;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;502;4;0;0;0;4;0;0;0;1;0;0;16;2;0;43,0;5;2;0;1;0;1;0,0;238,46;5;43,0;43,0;21;5;13;5;7;9;0;1;2;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;4;0;0;5;0,9;0;5;1,25;7,375;0;5,225;2,25;183 days 23:59:59.000000000
7641;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;151;13;0;0;1;20;0;0;0;2;0;0;20;3;0;8,0;14;4;0;2;0;2;2,0;236,24;10;8,0;8,0;77;13;52;23;23;31;0;2;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;5;5;5;5;2,0;5;6;2,75;10,25;0;5,5;5,0;183 days 23:59:59.000000000
7664;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;394;15;0;0;0;1;0;0;0;1;0;0;16;2;0;6,5;13;4;0;3;0;2;4,0;233,74;28;6,5;6,5;104;22;62;12;61;30;1;2;4;0;3,3;0,0;3,3;4,95;0,0;4,95;4,125;5;5;5;5;2,0;3;5;2,0;8,125;0;4,125;5,0;183 days 23:59:59.000000000
7667;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;377;9;0;0;0;23;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;-2;0,0;0,0;18;2;14;9;4;5;0;0;0;0;3,3;3,3;3,3;3,85;0,0;3,85;3,575;0;0;0;0;0,0;0;0;0,0;3,575;1;3,575;0,0;183 days 23:59:59.000000000
7745;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;443;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;0,0;0,0;19;0,0;0,0;21;6;8;9;7;5;0;0;0;0;3,3;0,0;3,3;0,0;0,0;0,0;1,65;0;0;0;0;0,0;0;0;0,0;1,65;1;1,65;0,0;183 days 23:59:59.000000000
7766;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;103;5;0;0;1;4;0;0;0;2;0;0;19;3;0;2,0;25;5;0;2;0;2;3,0;227,28;10;2,0;2,0;91;27;60;5;21;65;0;2;5;1;4,4;0,0;4,4;5,5;0,0;5,5;4,95;5;5;5;5;2,0;4;6;2,5;9,45;0;4,95;5,0;183 days 23:59:59.000000000
8024;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;115;46;0;5;10;28;0;0;0;2;1;0;16;2;0;9,5;35;5;0;3;0;2;7,0;233,29;13;9,5;9,5;188;20;112;62;81;45;0;2;5;1;4,95;4,95;4,95;2,2;0,0;2,2;3,575;4;4;5;5;1,8;6;5;2,75;8,125;0;3,575;4,5;183 days 23:59:59.000000000
8165;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
8244;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;491;10;0;0;0;2;0;0;0;1;0;0;11;1;0;19,5;20;6;0;4;0;2;4,0;232,16;51;19,5;19,5;104;23;68;25;58;21;0;2;6;1;3,85;0,0;3,85;3,85;0,0;3,85;3,85;5;5;5;5;2,0;6;3;2,25;8,1;0;3,85;5,0;183 days 23:59:59.000000000
8420;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;41;11;0;0;0;2;0;0;0;2;0;0;10;1;0;7,0;11;3;0;2;0;2;2,0;218,88;8;7,0;7,0;56;15;36;12;31;12;1;2;3;0;3,3;0,0;3,3;4,4;0,0;4,4;3,85;3;2;5;0;1,0;3;4;1,75;6,6;0;3,85;2,5;183 days 23:59:59.000000000
8450;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;28;10;0;0;0;0;0;0;0;1;0;0;8;1;0;12,0;41;4;0;3;0;2;6,0;232,62;153;12,0;12,0;162;33;100;63;53;42;4;2;4;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;5;5;5;5;2,0;6;5;2,75;9,15;0;4,4;5,0;183 days 23:59:59.000000000
8497;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;183 days 23:59:59.000000000
8571;Pedagogia;2013.2;3;História da Educação no Brasil;30;2013-06-30 21:00:00;2013-12-31 20:59:59;575;105;0;0;2;7;0;0;0;4;0;0;11;1;0;0,5;45;9;0;2;0;2;6,0;234,03;26;0,5;0,5;157;34;89;31;30;96;0;2;9;2;4,4;0,0;4,4;2,75;0,0;2,75;3,575;5;5;5;5;2,0;5;5;2,5;8,075;0;3,575;5,0;183 days 23:59:59.000000000
